"","Time","Wstart","A","h","S.day","Fit","Beh","S.cum","W","iter_val","iter_var"
"268",28,"9.4",26,"o",0.906014759312489,0.00551272807735111,0,0.0576463245771786,13.6,0,"N"
"269",29,"9.4",26,"o",0.906310637255117,0.00608458970528729,0,0.052245477162958,14,0,"N"
"270",30,"9.4",26,"o",0.906595241446381,0.00671358081343422,0,0.0473655009830333,14.4,0,"N"
"271",31,"9.4",26,"o",0.906936240333652,0.00740526809155029,0,0.0429574893830721,14.9,0,"N"
"272",32,"9.4",26,"o",0.907262026337961,0.00816514740752445,0,0.0389736988640775,15.4,0,"N"
"273",33,"9.4",26,"o",0.907573738688342,0.0089997676200358,0,0.0353715055885844,15.9,0,"N"
"274",34,"9.4",26,"o",0.907872398905995,0.00991629355984075,0,0.0321128136316249,16.4,0,"N"
"275",35,"9.4",26,"o",0.908158926115141,0.01092256309564,0,0.0291635383422322,16.9,0,"N"
"276",36,"9.4",26,"o",0.908487905721416,0.0120271494135545,0,0.0264947218719607,17.5,0,"N"
"277",37,"9.4",26,"o",0.908801890651369,0.0132386455976031,0,0.0240784533295201,18.1,0,"N"
"278",38,"9.4",26,"o",0.909102027215682,0.0145671413470701,0,0.0218897707340849,18.7,0,"N"
"279",39,"9.4",26,"o",0.909389340898689,0.0160236595134268,0,0.0199063241802929,19.3,0,"N"
"280",40,"9.4",26,"o",0.909664752381486,0.0176202411802976,0,0.0181080814562917,19.9,0,"N"
"281",41,"9.4",26,"o",0.909929091029807,0.019370038395099,0,0.0164770700998172,20.5,0,"N"
"282",42,"9.4",26,"o",0.91022448717035,0.0212874152349355,0,0.014997832681676,21.2,0,"N"
"283",43,"9.4",26,"o",0.910506899771985,0.0233869946754702,0,0.0136556301382918,21.9,0,"N"
"284",44,"9.4",26,"o",0.910777286968434,0.0256856863812091,0,0.0124372377691978,22.6,0,"N"
"285",45,"9.4",26,"o",0.911036509304996,0.028201939978878,0,0.0113307776826462,23.3,0,"N"
"286",46,"9.4",26,"o",0.911285342256234,0.0309558834260028,0,0.0103255716185596,24,0,"N"
"287",47,"9.4",26,"o",0.91152448682615,0.0339694736550461,0,0.00941201137079417,24.7,0,"N"
"288",48,"9.4",26,"o",0.911754578569679,0.0372666605735682,0,0.00858144446087146,25.4,0,"N"
"289",49,"9.4",26,"o",0.911976195306975,0.0408735655948452,0,0.00782607306966367,26.1,0,"N"
"290",50,"9.4",26,"o",0.912219767563909,0.0448186759755138,0,0.00713909855654676,26.9,0,"N"
"291",51,"9.4",26,"o",0.912453671066577,0.0491314456988829,0,0.00651409668602719,27.7,0,"N"
"292",52,"9.4",26,"o",0.912678552077357,0.0538454140268323,0,0.00594527633149521,28.5,0,"N"
"293",53,"9.4",26,"o",0.912894997073336,0.0589971287308924,0,0.00542741301924049,29.3,0,"N"
"294",54,"9.4",26,"o",0.913103539729988,0.0646264125885586,0,0.00495579003944511,30.1,0,"N"
"295",55,"9.4",26,"o",0.91330466692819,0.070776653223433,0,0.00452614617134146,30.9,0,"N"
"296",56,"9.4",26,"o",0.91349882394246,0.0774951183173993,0,0.00413462920451209,31.7,0,"N"
"297",57,"9.4",26,"o",0.913686418939611,0.084833298397635,0,0.00377775455151378,32.5,0,"N"
"298",58,"9.4",26,"o",0.913867826893902,0.0928472795908352,0,0.00345236834253045,33.3,0,"N"
"299",59,"9.4",26,"o",0.914021755592225,0.101598148942839,0,0.0031555397733907,34,0,"N"
"300",60,"9.4",26,"o",NA,NA,NA,NA,34.7,0,"N"
"301",1,"10",1,"a",0.902679246521921,0.000401913616614308,0,0.902679246521921,10,0,"N"
"302",2,"10",1,"a",0.902905311302148,0.000445245216573779,0,0.815033886086863,10.2,0,"N"
"303",3,"10",1,"a",0.903125435226801,0.000493125038694985,0,0.736077833096789,10.4,0,"N"
"304",4,"10",1,"a",0.892506761336707,0.000546020540957466,1,0.656954442908957,10.6,0,"N"
"305",5,"10",2,"a",0.90344505841333,0.000611783086258855,2,0.593522245048779,10.7,0,"N"
"306",6,"10",4,"a",0.90344505841333,0.0006771668963836,2,0.536214739347705,10.7,0,"N"
"307",7,"10",6,"a",0.90344505841333,0.000749538547006799,2,0.484440556512076,10.7,0,"N"
"308",8,"10",8,"a",0.90344505841333,0.000829644857788221,2,0.437665426875839,10.7,0,"N"
"309",9,"10",10,"a",0.90344505841333,0.0009183124641196,2,0.395406667149337,10.7,0,"N"
"310",10,"10",12,"a",0.90344505841333,0.00101645634736481,2,0.357228199499753,10.7,0,"N"
"311",11,"10",14,"a",0.90344505841333,0.00112508927676239,2,0.322736051563943,10.7,0,"N"
"312",12,"10",16,"a",0.90344505841333,0.00124533226042359,2,0.291574290957274,10.7,0,"N"
"313",13,"10",18,"a",0.90344505841333,0.00137842611327211,2,0.26342135232572,10.7,0,"N"
"314",14,"10",20,"a",0.90344505841333,0.00152574426129793,2,0.237986719039228,10.7,0,"N"
"315",15,"10",22,"a",0.90344505841333,0.00168880691425499,2,0.215007925283992,10.7,0,"N"
"316",16,"10",24,"a",0.90344505841333,0.0018692967530543,2,0.194247847617525,10.7,0,"N"
"317",17,"10",26,"o",0.90344505841333,0.00206907629373416,0,0.175492258037479,10.7,0,"N"
"318",18,"10",26,"o",0.903752736134788,0.0022902071071903,0,0.158601608371844,11,0,"N"
"319",19,"10",26,"o",0.90404922183053,0.00253410807582742,0,0.143383660629636,11.3,0,"N"
"320",20,"10",26,"o",0.904335203045735,0.00280306427419552,0,0.129666891848943,11.6,0,"N"
"321",21,"10",26,"o",0.904611308720388,0.00309958549081691,0,0.117298136733177,11.9,0,"N"
"322",22,"10",26,"o",0.904878115511478,0.00342642797070646,0,0.106140516920125,12.2,0,"N"
"323",23,"10",26,"o",0.905136153296923,0.00378661823285414,0,0.0960716191940287,12.5,0,"N"
"324",24,"10",26,"o",0.905385909983916,0.00418347915842443,0,0.0869818903676139,12.8,0,"N"
"325",25,"10",26,"o",0.905706810261013,0.00462065856370435,0,0.0787800904753247,13.2,0,"N"
"326",26,"10",26,"o",0.906014759312489,0.00510171560084961,0,0.0713759247106174,13.6,0,"N"
"327",27,"10",26,"o",0.906310637255117,0.00563094094043341,0,0.0646887598091529,14,0,"N"
"328",28,"10",26,"o",0.906595241446381,0.00621303635747614,0,0.0586465218180459,14.4,0,"N"
"329",29,"10",26,"o",0.906869296308001,0.00685315350603856,0,0.0531847299720431,14.8,0,"N"
"330",30,"10",26,"o",0.907198029683709,0.0075569363015583,0,0.0482490822398976,15.3,0,"N"
"331",31,"10",26,"o",0.907512471513711,0.00832997433227781,0,0.0437866438717978,15.8,0,"N"
"332",32,"10",26,"o",0.907813665551181,0.00917890893376219,0,0.0397501136754409,16.3,0,"N"
"333",33,"10",26,"o",0.908102550295741,0.01011100546519,0,0.0360971796032135,16.8,0,"N"
"334",34,"10",26,"o",0.908379972365075,0.0111342110666875,0,0.0327899550104242,17.3,0,"N"
"335",35,"10",26,"o",0.908698821667984,0.0122572176901901,0,0.0297961934805187,17.9,0,"N"
"336",36,"10",26,"o",0.909003454801613,0.0134887571084235,0,0.0270848428137288,18.5,0,"N"
"337",37,"10",26,"o",0.9092949356047,0.0148390603326886,0,0.024628110402173,19.1,0,"N"
"338",38,"10",26,"o",0.909574218079459,0.0163193038382209,0,0.0224010942618311,19.7,0,"N"
"339",39,"10",26,"o",0.909842160667752,0.0179416957009606,0,0.0203814600045064,20.3,0,"N"
"340",40,"10",26,"o",0.910141457695178,0.0197195694776255,0,0.0185500117184574,21,0,"N"
"341",41,"10",26,"o",0.910427477493894,0.0216664885561448,0,0.0168884403763173,21.7,0,"N"
"342",42,"10",26,"o",0.91070120869479,0.0237981487726902,0,0.0153803230636821,22.4,0,"N"
"343",43,"10",26,"o",0.910963538354615,0.02613167583998,0,0.0140109135191289,23.1,0,"N"
"344",44,"10",26,"o",0.911215265095357,0.0286857538636278,0,0.0127669582765612,23.8,0,"N"
"345",45,"10",26,"o",0.911457110214323,0.0314807652620107,0,0.0116365348969813,24.5,0,"N"
"346",46,"10",26,"o",0.911689727126345,0.0345389430936671,0,0.0106089093249251,25.2,0,"N"
"347",47,"10",26,"o",0.911945034171927,0.037884536883545,0,0.00967474217684567,26,0,"N"
"348",48,"10",26,"o",0.912189863749323,0.0415425661240046,0,0.00882520174810669,26.8,0,"N"
"349",49,"10",26,"o",0.912424939194141,0.0455415783214851,0,0.00805233416839227,27.6,0,"N"
"350",50,"10",26,"o",0.912650914788882,0.0499126847209018,0,0.00734897014496897,28.4,0,"N"
"351",51,"10",26,"o",0.912868384079884,0.0546897876418036,0,0.00670864250088914,29.2,0,"N"
"352",52,"10",26,"o",0.913077886995944,0.0599098277425038,0,0.00612551311932304,30,0,"N"
"353",53,"10",26,"o",0.913279915968085,0.0656130529451426,0,0.00559430810687675,30.8,0,"N"
"354",54,"10",26,"o",0.91347492121256,0.071843310903856,0,0.00511026015716803,31.6,0,"N"
"355",55,"10",26,"o",0.913663315309481,0.0786483670602473,0,0.00466905723729209,32.4,0,"N"
"356",56,"10",26,"o",0.913845477185767,0.0860802505062898,0,0.00426679683902085,33.2,0,"N"
"357",57,"10",26,"o",0.914021755592225,0.0941956300657942,0,0.00389994513755719,34,0,"N"
"358",58,"10",26,"o",0.914192472149215,0.103056223212939,0,0.00356530048654972,34.8,0,"N"
"359",59,"10",26,"o",0.914357924022987,0.112729240671452,0,0.00325996075139975,35.6,0,"N"
"360",60,"10",26,"o",NA,NA,NA,NA,36.4,0,"N"
"361",1,"7.1",1,"a",0.887727261733853,0.000299878190796144,1,0.887727261733853,7.1,0.25,"N"
"362",2,"7.1",2,"a",0.898685911298887,0.000337804417778542,2,0.797787983196154,7.2,0.25,"N"
"363",3,"7.1",4,"n",0.916929515087712,0.000375887074150642,0,0.731515348574853,7.2,0.25,"N"
"364",4,"7.1",4,"n",0.917287539948022,0.00040994107831144,0,0.671009914528447,7.4,0.25,"N"
"365",5,"7.1",4,"n",0.917632673662425,0.000446905752513185,0,0.615740621922734,7.6,0.25,"N"
"366",6,"7.1",4,"n",0.917965700578743,0.000487020313617986,0,0.565228771378093,7.8,0.25,"N"
"367",7,"7.1",4,"n",0.918287338800907,0.000530543040236621,0,0.519042424282496,8,0.25,"N"
"368",8,"7.1",4,"n",0.918598247272051,0.00057775275539506,0,0.476791461205737,8.2,0.25,"N"
"369",9,"7.1",4,"n",0.918899031948676,0.000628950422135906,0,0.438123212143346,8.4,0.25,"N"
"370",10,"7.1",4,"n",0.919190251201075,0.000684460860517084,0,0.402718585427064,8.6,0.25,"N"
"371",11,"7.1",4,"n",0.919472420552458,0.000744634595093586,0,0.370288632544085,8.8,0.25,"N"
"372",12,"7.1",4,"n",0.919746016850727,0.000809849842637126,0,0.340571494867525,9,0.25,"N"
"373",13,"7.1",4,"n",0.920011481951757,0.000880514650566367,0,0.313329685703596,9.2,0.25,"N"
"374",14,"7.1",4,"n",0.920269225980579,0.000957069197330451,0,0.288347667339187,9.4,0.25,"N"
"375",15,"7.1",4,"n",0.920519630226717,0.0010399882668147,0,0.265429688115805,9.6,0.25,"N"
"376",16,"7.1",4,"n",0.920763049721336,0.00112978390972343,2,0.244397849116091,9.8,0.25,"N"
"377",17,"7.1",6,"n",0.909731465363065,0.00122700830584519,1,0.222336413407963,9.8,0.25,"N"
"378",18,"7.1",7,"n",0.920882244525094,0.00134875878494046,0,0.204745655418784,9.9,0.25,"N"
"379",19,"7.1",7,"n",0.921230236844076,0.00146463762653609,0,0.188617888634242,10.2,0.25,"N"
"380",20,"7.1",7,"n",0.921564600212583,0.00158987142188646,0,0.173823569132157,10.5,0.25,"N"
"381",21,"7.1",7,"n",0.921886234329857,0.00172518716704148,0,0.16024555558502,10.8,0.25,"N"
"382",22,"7.1",7,"n",0.922195956639012,0.00187136666412593,0,0.147777803429877,11.1,0.25,"N"
"383",23,"7.1",7,"n",0.922494511827977,0.00202925056291313,0,0.136324212634055,11.4,0.25,"N"
"384",24,"7.1",7,"n",0.922782580016003,0.00219974269428666,2,0.125797608653104,11.7,0.25,"N"
"385",25,"7.1",9,"a",0.904428306056304,0.00238381471640753,2,0.113774918100061,11.7,0.25,"N"
"386",26,"7.1",11,"a",0.904428306056304,0.00263571440704016,2,0.102901256448932,11.7,0.25,"N"
"387",27,"7.1",13,"a",0.904428306056304,0.00291423254821933,2,0.0930668090611734,11.7,0.25,"N"
"388",28,"7.1",15,"n",0.911728003965972,0.00322218193383027,1,0.0848516160608258,11.7,0.25,"N"
"389",29,"7.1",16,"a",0.904611308720388,0.00353414825453856,2,0.0767577314518235,11.9,0.25,"N"
"390",30,"7.1",18,"n",0.92296910901065,0.00390681414268164,0,0.0708450150077683,11.9,0.25,"N"
"391",31,"7.1",18,"n",0.923241056913457,0.0042328763818211,0,0.0654070265328217,12.2,0.25,"N"
"392",32,"7.1",18,"n",0.923504066767515,0.00458480084927363,0,0.0604036549982316,12.5,0.25,"N"
"393",33,"7.1",18,"n",0.923758635888498,0.00496457028643255,0,0.0557983979438459,12.8,0.25,"N"
"394",34,"7.1",18,"n",0.924005223107795,0.00537431542564956,0,0.0515580111411609,13.1,0.25,"N"
"395",35,"7.1",18,"n",0.924244252550069,0.00581632580774122,0,0.0476521954701304,13.4,0.25,"N"
"396",36,"7.1",18,"n",0.924476116964965,0.00629306137603072,0,0.0440533166330816,13.7,0.25,"N"
"397",37,"7.1",18,"n",0.924701180674075,0.00680716490188055,0,0.0407361539032194,14,0.25,"N"
"398",38,"7.1",18,"n",0.924919782184782,0.00736147530050557,0,0.0376776745952115,14.3,0.25,"N"
"399",39,"7.1",18,"n",0.925132236514717,0.00795904189995462,0,0.0348568313649417,14.6,0.25,"N"
"400",40,"7.1",18,"n",0.925338837264106,0.00860313973053084,0,0.0322543798059462,14.9,0.25,"N"
"401",41,"7.1",18,"n",0.925605670392162,0.0092972859066061,0,0.0298548368433662,15.3,0.25,"N"
"402",42,"7.1",18,"n",0.925863183001415,0.0100445429452339,0,0.027641494267787,15.7,0.25,"N"
"403",43,"7.1",18,"n",0.926111925343644,0.010848841523941,0,0.0255991174757155,16.1,0.25,"N"
"404",44,"7.1",18,"n",0.926352402557775,0.0117143956654217,0,0.0237138039769878,16.5,0.25,"N"
"405",45,"7.1",18,"n",0.926585079354931,0.0126457227649832,0,0.0219728569398245,16.9,0.25,"N"
"406",46,"7.1",18,"n",0.926810384119214,0.0136476650085785,0,0.0203646719805953,17.3,0.25,"N"
"407",47,"7.1",18,"n",0.927028712508733,0.014725412276804,0,0.0188786356468339,17.7,0.25,"N"
"408",48,"7.1",18,"n",0.927240430627533,0.0158845266366712,0,0.0175050342468306,18.1,0.25,"N"
"409",49,"7.1",18,"n",0.927445877827794,0.0171309685298353,0,0.0162349718534574,18.5,0.25,"N"
"410",50,"7.1",18,"n",0.927645369192333,0.018471124773295,0,0.0150602964588276,18.9,0.25,"N"
"411",51,"7.1",18,"n",0.927839197739799,0.0199118384964042,0,0.0139735333840822,19.3,0.25,"N"
"412",52,"7.1",18,"n",0.928027636388566,0.0214604411463852,0,0.0129678251584265,19.7,0.25,"N"
"413",53,"7.1",18,"n",0.928210939710026,0.0231247867034422,0,0.0120368771762984,20.1,0.25,"N"
"414",54,"7.1",18,"n",0.928433208089029,0.0249132882560794,0,0.0111754364921643,20.6,0.25,"N"
"415",55,"7.1",18,"n",0.928648253963023,0.0268336893155274,0,0.010378049585723,21.1,0.25,"N"
"416",56,"7.1",18,"n",0.928856474605059,0.0288954285985185,2,0.00963971855147117,21.6,0.25,"N"
"417",57,"7.1",20,"n",0.928856474605059,0.031108604384552,2,0.00895391498990449,21.6,0.25,"N"
"418",58,"7.1",22,"a",0.910387391777786,0.033491293041564,2,0.00815153131385918,21.6,0.25,"N"
"419",59,"7.1",24,"a",0.91034705269752,0.0367879579001669,2,0.00742072250654325,21.5,0.25,"N"
"420",60,"7.1",26,"o",NA,NA,NA,NA,21.4,0.25,"N"
"421",1,"7.6",1,"a",0.888587830509578,0.000352680588094172,1,0.888587830509578,7.6,0.25,"N"
"422",2,"7.6",2,"a",0.899540576564082,0.000396900087965329,2,0.799320809384413,7.7,0.25,"N"
"423",3,"7.6",4,"n",0.917800654124066,0.000441225330247295,0,0.733617161707992,7.7,0.25,"N"
"424",4,"7.6",4,"n",0.918127900782503,0.000480742008915207,0,0.673554384656977,7.9,0.25,"N"
"425",5,"7.6",4,"n",0.918444095207969,0.000523611153201509,0,0.618622047389637,8.1,0.25,"N"
"426",6,"7.6",4,"n",0.918749869129754,0.000570106722808147,0,0.56835892508001,8.3,0.25,"N"
"427",7,"7.6",4,"n",0.919045804079926,0.000620524412534781,0,0.52234788530616,8.5,0.25,"N"
"428",8,"7.6",4,"n",0.919332436450322,0.000675183336652083,0,0.480211354073185,8.7,0.25,"N"
"429",9,"7.6",4,"n",0.919610261937245,0.000734427841205152,0,0.441607289104481,8.9,0.25,"N"
"430",10,"7.6",4,"n",0.919879739459983,0.000798629453805801,0,0.40622559804506,9.1,0.25,"N"
"431",11,"7.6",4,"n",0.920141294625414,0.000868188981175559,0,0.373784947695164,9.3,0.25,"N"
"432",12,"7.6",4,"n",0.920395322799818,0.000943538765455576,0,0.344029917591604,9.5,0.25,"N"
"433",13,"7.6",4,"n",0.920642191839617,0.00102514511110873,0,0.316728457389937,9.7,0.25,"N"
"434",14,"7.6",4,"n",0.920882244525094,0.00111351089510714,0,0.291669612746216,9.9,0.25,"N"
"435",15,"7.6",4,"n",0.921230236844076,0.00120917837402912,0,0.268694866430416,10.2,0.25,"N"
"436",16,"7.6",4,"n",0.921564600212583,0.0013125691338264,0,0.24761967716112,10.5,0.25,"N"
"437",17,"7.6",4,"n",0.921886234329857,0.0014242833693087,0,0.22827717172404,10.8,0.25,"N"
"438",18,"7.6",4,"n",0.922195956639012,0.00154496652219137,0,0.210516284756899,11.1,0.25,"N"
"439",19,"7.6",4,"n",0.922494511827977,0.00167531261774567,0,0.194200117338655,11.4,0.25,"N"
"440",20,"7.6",4,"n",0.922782580016003,0.00181606784242644,2,0.179204485317175,11.7,0.25,"N"
"441",21,"7.6",6,"n",0.911728003965972,0.00196803437966389,1,0.163385747699977,11.7,0.25,"N"
"442",22,"7.6",7,"n",0.92296910901065,0.00215857621034238,2,0.150799997979687,11.9,0.25,"N"
"443",23,"7.6",9,"a",0.904611308720388,0.00233873072161234,2,0.136415383527436,11.9,0.25,"N"
"444",24,"7.6",11,"a",0.904611308720388,0.00258534322870735,2,0.123402898622348,11.9,0.25,"N"
"445",25,"7.6",13,"a",0.904611308720388,0.00285796032371564,2,0.111631657622651,11.9,0.25,"N"
"446",26,"7.6",15,"n",0.911912409515345,0.00315932411651845,1,0.101798293880864,11.9,0.25,"N"
"447",27,"7.6",16,"a",0.904790179508175,0.00346450391896469,2,0.0921060965940928,12.1,0.25,"N"
"448",28,"7.6",18,"n",0.923151426475915,0.00382906887964669,0,0.0850278744579652,12.1,0.25,"N"
"449",29,"7.6",18,"n",0.923417358403457,0.00414782317378197,0,0.078516215222635,12.4,0.25,"N"
"450",30,"7.6",18,"n",0.923674688302779,0.00449181850009118,0,0.0725234406224813,12.7,0.25,"N"
"451",31,"7.6",18,"n",0.923923887389647,0.00486298753984993,0,0.0670061391867951,13,0.25,"N"
"452",32,"7.6",18,"n",0.924165390966792,0.00526340709037113,0,0.0619247548187398,13.3,0.25,"N"
"453",33,"7.6",18,"n",0.924399601896895,0.00569530859066791,0,0.0572432187020059,13.6,0.25,"N"
"454",34,"7.6",18,"n",0.924626893671662,0.00616108940222494,0,0.0529286194922033,13.9,0.25,"N"
"455",35,"7.6",18,"n",0.924847613131472,0.00666332489828352,0,0.0489509074037081,14.2,0.25,"N"
"456",36,"7.6",18,"n",0.925062082881865,0.00720478141877011,0,0.0452826283618315,14.5,0.25,"N"
"457",37,"7.6",18,"n",0.925270603446143,0.00778843015197954,0,0.0418986848699793,14.8,0.25,"N"
"458",38,"7.6",18,"n",0.925539858467806,0.00841746200838087,0,0.0387789028645478,15.2,0.25,"N"
"459",39,"7.6",18,"n",0.925799647746171,0.00909465100975299,0,0.0359014946119813,15.6,0.25,"N"
"460",40,"7.6",18,"n",0.926050533621112,0.00982356283229705,0,0.0332465982432208,16,0.25,"N"
"461",41,"7.6",18,"n",0.92629303204564,0.0106080202706479,0,0.0307960922919162,16.4,0.25,"N"
"462",42,"7.6",18,"n",0.92652761743212,0.0114521214169354,0,0.0285334300174488,16.8,0.25,"N"
"463",43,"7.6",18,"n",0.926754726890598,0.0123602591023407,0,0.0264434911430728,17.2,0.25,"N"
"464",44,"7.6",18,"n",0.92697476394764,0.0133371416877594,0,0.0245124489603014,17.6,0.25,"N"
"465",45,"7.6",18,"n",0.927188101819583,0.0143878152960297,0,0.0227276510224513,18,0.25,"N"
"466",46,"7.6",18,"n",0.927395086302125,0.0155176875844222,0,0.0210775118814108,18.4,0.25,"N"
"467",47,"7.6",18,"n",0.927596038328517,0.0167325531627487,0,0.0195514165190189,18.8,0.25,"N"
"468",48,"7.6",18,"n",0.92779125624047,0.0180386207695539,0,0.0181396332934612,19.2,0.25,"N"
"469",49,"7.6",18,"n",0.927981017809309,0.0194425423264374,0,0.0168332353663537,19.6,0.25,"N"
"470",50,"7.6",18,"n",0.928165582039296,0.0209514439986451,0,0.0156240297014162,20,0.25,"N"
"471",51,"7.6",18,"n",0.928389345497555,0.0225729593987014,0,0.0145051827085321,20.5,0.25,"N"
"472",52,"7.6",18,"n",0.928605803061885,0.0243141086314426,0,0.0134695968376159,21,0.25,"N"
"473",53,"7.6",18,"n",0.928815358472214,0.026183455403005,0,0.0125107684152064,21.5,0.25,"N"
"474",54,"7.6",18,"n",0.929018384438498,0.0281901619780207,0,0.0116227338611792,22,0.25,"N"
"475",55,"7.6",18,"n",0.929215225665929,0.0303440302691738,0,0.0108000212676707,22.5,0.25,"N"
"476",56,"7.6",18,"n",0.929406201525493,0.0326555457024797,2,0.0100376067427803,23,0.25,"N"
"477",57,"7.6",20,"n",0.929406201525493,0.0351359240436314,2,0.00932901395521416,23,0.25,"N"
"478",58,"7.6",22,"a",0.910926729589099,0.0378047015244363,2,0.0084980481725143,23,0.25,"N"
"479",59,"7.6",24,"a",0.910889702341545,0.0415013637172435,2,0.00774078457034566,22.9,0.25,"N"
"480",60,"7.6",26,"o",NA,NA,NA,NA,22.8,0.25,"N"
"481",1,"8.2",1,"a",0.889524347486012,0.0004169361224917,1,0.889524347486012,8.2,0.25,"N"
"482",2,"8.2",2,"a",0.900471842216336,0.000468718055520404,2,0.800991627877013,8.3,0.25,"N"
"483",3,"8.2",4,"n",0.918749869129754,0.000520524944307804,0,0.735910953286034,8.3,0.25,"N"
"484",4,"8.2",4,"n",0.919045804079926,0.000566557843214551,0,0.676335873793988,8.5,0.25,"N"
"485",5,"8.2",4,"n",0.919332436450322,0.000616463119356431,0,0.621777506713785,8.7,0.25,"N"
"486",6,"8.2",4,"n",0.919610261937245,0.000670555171246525,0,0.571792975815751,8.9,0.25,"N"
"487",7,"8.2",4,"n",0.919879739459983,0.000729173215002993,0,0.525980773618442,9.1,0.25,"N"
"488",8,"8.2",4,"n",0.920141294625414,0.000792683199470243,0,0.48397662998535,9.3,0.25,"N"
"489",9,"8.2",4,"n",0.920395322799818,0.000861479866299165,0,0.445449826582934,9.5,0.25,"N"
"490",10,"8.2",4,"n",0.920642191839617,0.000935988965783275,0,0.41009990469989,9.7,0.25,"N"
"491",11,"8.2",4,"n",0.920882244525094,0.00101666964004006,0,0.377653720719562,9.9,0.25,"N"
"492",12,"8.2",4,"n",0.921230236844076,0.00110401698597671,0,0.347906026583528,10.2,0.25,"N"
"493",13,"8.2",4,"n",0.921564600212583,0.00119841592451287,0,0.320617878299998,10.5,0.25,"N"
"494",14,"8.2",4,"n",0.921886234329857,0.00130041445194013,0,0.295573208484813,10.8,0.25,"N"
"495",15,"8.2",4,"n",0.922195956639012,0.00141060187636432,0,0.272576417755514,11.1,0.25,"N"
"496",16,"8.2",4,"n",0.922494511827977,0.00152961186416966,0,0.251450249433192,11.4,0.25,"N"
"497",17,"8.2",4,"n",0.922782580016003,0.00165812570650273,2,0.232033909917629,11.7,0.25,"N"
"498",18,"8.2",6,"n",0.911728003965972,0.00179687582146813,1,0.21155181354162,11.7,0.25,"N"
"499",19,"8.2",7,"n",0.92296910901065,0.00197084636388463,2,0.195255788854096,11.9,0.25,"N"
"500",20,"8.2",9,"a",0.904611308720388,0.0021353329647156,2,0.176630594690535,11.9,0.25,"N"
"501",21,"8.2",11,"a",0.904611308720388,0.00236049775647413,2,0.159782033423065,11.9,0.25,"N"
"502",22,"8.2",13,"a",0.904611308720388,0.0026094055355257,2,0.144540634364844,11.9,0.25,"N"
"503",23,"8.2",15,"n",0.911912409515345,0.00288455993239441,1,0.131808398156521,11.9,0.25,"N"
"504",24,"8.2",16,"a",0.904790179508175,0.00316319846324656,2,0.119258944228724,12.1,0.25,"N"
"505",25,"8.2",18,"n",0.923151426475915,0.00349605746712018,0,0.110094064484758,12.1,0.25,"N"
"506",26,"8.2",18,"n",0.923417358403457,0.00378708992571913,0,0.101662770202415,12.4,0.25,"N"
"507",27,"8.2",18,"n",0.923674688302779,0.00410116822177441,0,0.0939033275787129,12.7,0.25,"N"
"508",28,"8.2",18,"n",0.923923887389647,0.00444005695263791,0,0.0867595274553479,13,0.25,"N"
"509",29,"8.2",18,"n",0.924165390966792,0.00480565229802897,0,0.0801801526108657,13.3,0.25,"N"
"510",30,"8.2",18,"n",0.924399601896895,0.0051999916302878,0,0.0741185011535165,13.6,0.25,"N"
"511",31,"8.2",18,"n",0.924626893671662,0.0056252638140662,0,0.0685319594851755,13.9,0.25,"N"
"512",32,"8.2",18,"n",0.924847613131472,0.00608382024421598,0,0.0633816191530873,14.2,0.25,"N"
"513",33,"8.2",18,"n",0.925062082881865,0.00657818667403657,0,0.05863193263018,14.5,0.25,"N"
"514",34,"8.2",18,"n",0.925270603446143,0.00711107588967803,0,0.0542504036859402,14.8,0.25,"N"
"515",35,"8.2",18,"n",0.925539858467806,0.00768540129038256,0,0.0502109109493065,15.2,0.25,"N"
"516",36,"8.2",18,"n",0.925799647746171,0.00830369564321674,0,0.0464852436698823,15.6,0.25,"N"
"517",37,"8.2",18,"n",0.926050533621112,0.00896921452004418,0,0.0430476847060019,16,0.25,"N"
"518",38,"8.2",18,"n",0.92629303204564,0.00968544824975381,0,0.0398747703888672,16.4,0.25,"N"
"519",39,"8.2",18,"n",0.92652761743212,0.0104561385163012,0,0.03694507600405,16.8,0.25,"N"
"520",40,"8.2",18,"n",0.926754726890598,0.0112852961094462,0,0.0342390238220857,17.2,0.25,"N"
"521",41,"8.2",18,"n",0.92697476394764,0.0121772199072672,0,0.0317387110252756,17.6,0.25,"N"
"522",42,"8.2",18,"n",0.927188101819583,0.0131365171748678,0,0.0294277552297255,18,0.25,"N"
"523",43,"8.2",18,"n",0.927395086302125,0.0141681252693901,0,0.0272911556009491,18.4,0.25,"N"
"524",44,"8.2",18,"n",0.927596038328517,0.0152773348475284,0,0.0253151678168475,18.8,0.25,"N"
"525",45,"8.2",18,"n",0.92779125624047,0.0164698146782272,0,0.0234871913507312,19.2,0.25,"N"
"526",46,"8.2",18,"n",0.927981017809309,0.0177516381701688,0,0.0217956677351336,19.6,0.25,"N"
"527",47,"8.2",18,"n",0.928165582039296,0.0191293117310473,0,0.0202299886293154,20,0.25,"N"
"528",48,"8.2",18,"n",0.928389345497555,0.0206098050835044,0,0.0187813059029931,20.5,0.25,"N"
"529",49,"8.2",18,"n",0.928605803061885,0.0221995277988233,0,0.0174404296505998,21,0.25,"N"
"530",50,"8.2",18,"n",0.928815358472214,0.0239062988036743,0,0.0161989389178313,21.5,0.25,"N"
