"","Time","Wstart","A","h","S.day","Fit","Beh","S.cum","W","iter_val","iter_var"
"531",51,"8.2",26,"o",0.91034705269752,0.0276114347157985,0,0.00746720936270872,21.5,0.25,"N"
"532",52,"8.2",26,"o",0.910585340992123,0.0303306685444643,0,0.00679953138380169,22.1,0.25,"N"
"533",53,"8.2",26,"o",0.910814983338624,0.0333089795970334,0,0.00619311506404779,22.7,0.25,"N"
"534",54,"8.2",26,"o",0.911036509304996,0.0365705222315713,0,0.00564215392967429,23.3,0.25,"N"
"535",55,"8.2",26,"o",0.911250403460448,0.0401416648598088,0,0.00514141504480165,23.9,0.25,"N"
"536",56,"8.2",26,"o",0.911457110214323,0.0440511902188158,0,0.00468617929914735,24.5,0.25,"N"
"537",57,"8.2",26,"o",0.911657038030695,0.0483305135536849,0,0.00427218833954144,25.1,0.25,"N"
"538",58,"8.2",26,"o",0.911850563112019,0.0530139202984551,0,0.00389559734313146,25.7,0.25,"N"
"539",59,"8.2",26,"o",0.912038032629352,0.0581388249819421,0,0.00355293293674575,26.3,0.25,"N"
"540",60,"8.2",26,"o",NA,NA,NA,NA,26.9,0.25,"N"
"541",1,"8.8",1,"a",0.890372215906153,0.000273579145221062,1,0.890372215906153,8.8,0.25,"N"
"542",2,"8.8",2,"a",0.901180731037745,0.000307263794100576,2,0.802386284426004,8.8,0.25,"N"
"543",3,"8.8",4,"n",0.911974898685877,0.000340956906331929,0,0.731756150446342,8.7,0.25,"N"
"544",4,"8.8",4,"n",0.912250611464856,0.000373866547010489,0,0.667544995687845,8.9,0.25,"N"
"545",5,"8.8",4,"n",0.912518039791641,0.000409828771076567,0,0.609146850937792,9.1,0.25,"N"
"546",6,"8.8",4,"n",0.912777606033941,0.000449118541448392,0,0.556015604322112,9.3,0.25,"N"
"547",7,"8.8",4,"n",0.913029702549071,0.000492035013216233,0,0.50765876182686,9.5,0.25,"N"
"548",8,"8.8",4,"n",0.913274694393924,0.000538903621473134,0,0.463631900563823,9.7,0.25,"N"
"549",9,"8.8",4,"n",0.913512921740136,0.000590078346395842,2,0.42353373209599,9.9,0.25,"N"
"550",10,"8.8",6,"n",0.902563898421186,0.000645944170413934,1,0.382266256353431,9.9,0.25,"N"
"551",11,"8.8",7,"n",0.91362959876108,0.000715676941592562,2,0.349249766412085,10,0.25,"N"
"552",12,"8.8",9,"a",0.902679246521921,0.000783333795843578,2,0.315260515992818,10,0.25,"N"
"553",13,"8.8",11,"a",0.902563898421186,0.000867787532350846,2,0.284542760332752,9.9,0.25,"N"
"554",14,"8.8",13,"a",0.902446957243836,0.000961469358423074,2,0.256784748268054,9.8,0.25,"N"
"555",15,"8.8",15,"n",0.902328384447243,0.00106540262638759,1,0.231704167055405,9.7,0.25,"N"
"556",16,"8.8",16,"a",0.902446957243836,0.001180726046915,2,0.209100720539868,9.8,0.25,"N"
"557",17,"8.8",18,"n",0.913274694393924,0.00130836060495019,2,0.190966396648597,9.7,0.25,"N"
"558",18,"8.8",20,"n",0.913274694393924,0.00143260358902034,2,0.174404777538756,9.7,0.25,"N"
"559",19,"8.8",22,"a",0.902328384447243,0.0015686447876135,2,0.157370381156427,9.7,0.25,"N"
"560",20,"8.8",24,"a",0.902208140147447,0.00173844114254971,2,0.141980838897435,9.6,0.25,"N"
"561",21,"8.8",26,"o",0.902086183057953,0.00192687370595614,0,0.128078953028353,9.5,0.25,"N"
"562",22,"8.8",26,"o",0.902446957243836,0.00213601953133158,0,0.115584461447413,9.8,0.25,"N"
"563",23,"8.8",26,"o",0.902793038805304,0.00236691975543382,0,0.104348847188785,10.1,0.25,"N"
"564",24,"8.8",26,"o",0.903125435226801,0.00262177448617243,0,0.0942400980327863,10.4,0.25,"N"
"565",25,"8.8",26,"o",0.90344505841333,0.00290300149227225,0,0.0851407508721086,10.7,0.25,"N"
"566",26,"8.8",26,"o",0.903752736134788,0.00321325736992865,0,0.0769461865572385,11,0.25,"N"
"567",27,"8.8",26,"o",0.90404922183053,0.00355546073771379,0,0.0695631400798983,11.3,0.25,"N"
"568",28,"8.8",26,"o",0.904335203045735,0.0039328176518029,0,0.0629083964086537,11.6,0.25,"N"
"569",29,"8.8",26,"o",0.904701250446272,0.00434884945157222,0,0.0569133048944788,12,0.25,"N"
"570",30,"8.8",26,"o",0.905051084102993,0.0048069453307675,0,0.0515094482946322,12.4,0.25,"N"
"571",31,"8.8",26,"o",0.905385909983916,0.00531124200081117,0,0.046635928717005,12.8,0.25,"N"
"572",32,"8.8",26,"o",0.905706810261013,0.00586627419561403,0,0.0422384782418386,13.2,0.25,"N"
"573",33,"8.8",26,"o",0.906014759312489,0.00647701235008208,0,0.0382686846980052,13.6,0.25,"N"
"574",34,"8.8",26,"o",0.906310637255117,0.00714890379379364,0,0.0346833160155642,14,0.25,"N"
"575",35,"8.8",26,"o",0.906664717340745,0.00788791778439791,0,0.0314461389116912,14.5,0.25,"N"
"576",36,"8.8",26,"o",0.907002576277466,0.00869992802580125,0,0.028521729006883,15,0.25,"N"
"577",37,"8.8",26,"o",0.9073254604215,0.00959195514251749,0,0.0258784909031874,15.5,0.25,"N"
"578",38,"8.8",26,"o",0.907634484104337,0.0105716807925367,0,0.0234882107403132,16,0.25,"N"
"579",39,"8.8",26,"o",0.907930647225932,0.0116475089671906,0,0.0213256663796317,16.5,0.25,"N"
"580",40,"8.8",26,"o",0.908270328344957,0.0128286328947901,0,0.0193694700048031,17.1,0.25,"N"
"581",41,"8.8",26,"o",0.908594174150538,0.0141242452763665,0,0.0175989876027477,17.7,0.25,"N"
"582",42,"8.8",26,"o",0.908903421918614,0.0155451638126246,0,0.0159957800544406,18.3,0.25,"N"
"583",43,"8.8",26,"o",0.909199175725054,0.0171032074890973,0,0.0145433500405767,18.9,0.25,"N"
"584",44,"8.8",26,"o",0.90948242447536,0.0188112879396949,0,0.0132269212548975,19.5,0.25,"N"
"585",45,"8.8",26,"o",0.909754057024378,0.0206835090304755,0,0.012033245273585,20.1,0.25,"N"
"586",46,"8.8",26,"o",0.910014874927059,0.0227352753975367,0,0.0109504321926081,20.7,0.25,"N"
"587",47,"8.8",26,"o",0.910265603248176,0.0249834107374992,0,0.00996780176563263,21.3,0.25,"N"
"588",48,"8.8",26,"o",0.910546241698639,0.0274462867193365,0,0.00907614443569385,22,0.25,"N"
"589",49,"8.8",26,"o",0.910814983338624,0.0301426610340349,0,0.00826668834297544,22.7,0.25,"N"
"590",50,"8.8",26,"o",0.911072675842958,0.0330941646606931,0,0.00753155386899442,23.4,0.25,"N"
"591",51,"8.8",26,"o",0.911320083438703,0.0363243959984567,0,0.00686365630031508,24.1,0.25,"N"
"592",52,"8.8",26,"o",0.91155789726081,0.039859097433026,0,0.00625662010463612,24.8,0.25,"N"
"593",53,"8.8",26,"o",0.911786744171629,0.0437263475559817,0,0.00570470327472493,25.5,0.25,"N"
"594",54,"8.8",26,"o",0.912007194307377,0.0479567704131383,0,0.00520273042793799,26.2,0.25,"N"
"595",55,"8.8",26,"o",0.912219767563909,0.0525837632778314,0,0.00474603354167127,26.9,0.25,"N"
"596",56,"8.8",26,"o",0.912424939194141,0.0576437445751223,0,0.00433039936567276,27.6,0.25,"N"
"597",57,"8.8",26,"o",0.912623144657962,0.0631764237242722,0,0.00395202268672512,28.3,0.25,"N"
"598",58,"8.8",26,"o",0.912814783840149,0.0692250948204363,0,0.00360746473451436,29,0.25,"N"
"599",59,"8.8",26,"o",0.913000224731731,0.0758369562434244,0,0.0032936161133234,29.7,0.25,"N"
"600",60,"8.8",26,"o",NA,NA,NA,NA,30.4,0.25,"N"
"601",1,"9.4",1,"a",0.891145045633625,0.00031799692477332,1,0.891145045633625,9.4,0.25,"N"
"602",2,"9.4",2,"a",0.901962470425049,0.000356840815455823,2,0.803779386866747,9.4,0.25,"N"
"603",3,"9.4",4,"n",0.912777606033941,0.000395627121034939,0,0.733671824523658,9.3,0.25,"N"
"604",4,"9.4",4,"n",0.913029702549071,0.000433432107032025,0,0.66986416771347,9.5,0.25,"N"
"605",5,"9.4",4,"n",0.913274694393924,0.000474718517723941,0,0.611769993053959,9.7,0.25,"N"
"606",6,"9.4",4,"n",0.913512921740136,0.000519798173143271,0,0.558859793787665,9.9,0.25,"N"
"607",7,"9.4",4,"n",0.913744702031809,0.000569010203110336,0,0.510655175752068,10.1,0.25,"N"
"608",8,"9.4",4,"n",0.913970331917663,0.000622723395107058,0,0.46672368047759,10.3,0.25,"N"
"609",9,"9.4",4,"n",0.914190088985125,0.000681338740832517,0,0.426674162987273,10.5,0.25,"N"
"610",10,"9.4",4,"n",0.914404233319945,0.000745292198025135,0,0.390152660883807,10.7,0.25,"N"
"611",11,"9.4",4,"n",0.914613008911809,0.000815057685504351,0,0.356838699105887,10.9,0.25,"N"
"612",12,"9.4",4,"n",0.914816644923689,0.000891150330864081,0,0.326441981494982,11.1,0.25,"N"
"613",13,"9.4",4,"n",0.91501535684027,0.000974129991850353,0,0.298699426185276,11.3,0.25,"N"
"614",14,"9.4",4,"n",0.915209347508958,0.0010646050741861,0,0.273372506940326,11.5,0.25,"N"
"615",15,"9.4",4,"n",0.915398808085121,0.00116323667047738,2,0.250244867016416,11.7,0.25,"N"
"616",16,"9.4",6,"n",0.904428306056304,0.00127074304685922,1,0.226328541174942,11.7,0.25,"N"
"617",17,"9.4",7,"n",0.915491896340716,0.00140502352519262,0,0.207201945356276,11.8,0.25,"N"
"618",18,"9.4",7,"n",0.915764850203528,0.00153471978376717,2,0.189748258451069,12.1,0.25,"N"
"619",19,"9.4",9,"a",0.904790179508175,0.00167588850284664,2,0.171682360825307,12.1,0.25,"N"
"620",20,"9.4",11,"a",0.904701250446272,0.00185223993452009,2,0.155321246518223,12,0.25,"N"
"621",21,"9.4",13,"a",0.904611308720388,0.00204734981145037,2,0.140505356084932,11.9,0.25,"N"
"622",22,"9.4",15,"n",0.915491896340716,0.00226323702977628,2,0.128631514888222,11.8,0.25,"N"
"623",23,"9.4",17,"a",0.893673759510953,0.0024721540833104,1,0.114954609501746,11.8,0.25,"N"
"624",24,"9.4",18,"n",0.915583918891896,0.00276628250186426,2,0.105250591862296,11.9,0.25,"N"
"625",25,"9.4",20,"n",0.915583918891896,0.00302133146376381,2,0.0963657493629729,11.9,0.25,"N"
"626",26,"9.4",22,"a",0.904611308720388,0.00329989572929638,2,0.0871735466470597,11.9,0.25,"N"
"627",27,"9.4",24,"a",0.90452033416949,0.00364786035448112,2,0.0788502455439381,11.8,0.25,"N"
"628",28,"9.4",26,"o",0.904428306056304,0.00403292244151758,0,0.0713143940094276,11.7,0.25,"N"
"629",29,"9.4",26,"o",0.904790179508175,0.00445908472182041,0,0.0645245633573068,12.1,0.25,"N"
"630",30,"9.4",26,"o",0.905136153296923,0.00492830804623042,0,0.0584035150703962,12.5,0.25,"N"
"631",31,"9.4",26,"o",0.9054674007867,0.00544482509982532,0,0.0528824789875986,12.9,0.25,"N"
"632",32,"9.4",26,"o",0.905784975805787,0.00601327567960445,0,0.047900154950332,13.3,0.25,"N"
"633",33,"9.4",26,"o",0.906089827984434,0.00663874522124308,0,0.043401843159374,13.7,0.25,"N"
"634",34,"9.4",26,"o",0.906454301688849,0.00732680691936554,0,0.0393417874330393,14.2,0.25,"N"
"635",35,"9.4",26,"o",0.906801734472765,0.00808293027647913,0,0.0356752010815389,14.7,0.25,"N"
"636",36,"9.4",26,"o",0.907133461753876,0.00891366874279164,0,0.032362168655862,15.2,0.25,"N"
"637",37,"9.4",26,"o",0.907450674763154,0.0098261932985668,0,0.029367071783561,15.7,0.25,"N"
"638",38,"9.4",26,"o",0.907754440117825,0.0108283497625162,0,0.0266580898047863,16.2,0.25,"N"
"639",39,"9.4",26,"o",0.908045716226358,0.0119287213413252,0,0.0242067642500138,16.7,0.25,"N"
"640",40,"9.4",26,"o",0.908379972365075,0.0131366968955026,0,0.0219889398404754,17.3,0.25,"N"
"641",41,"9.4",26,"o",0.908698821667984,0.0144616760553402,0,0.0199813237227682,17.9,0.25,"N"
"642",42,"9.4",26,"o",0.909003454801613,0.0159147076132384,0,0.0181630922955057,18.5,0.25,"N"
"643",43,"9.4",26,"o",0.9092949356047,0.0175078626260136,0,0.0165156078392241,19.1,0.25,"N"
"644",44,"9.4",26,"o",0.909574218079459,0.0192543276559332,0,0.0150221710864692,19.7,0.25,"N"
"645",45,"9.4",26,"o",0.909842160667752,0.021168506399168,0,0.0136678045992338,20.3,0.25,"N"
"646",46,"9.4",26,"o",0.910099538312034,0.0232661304501782,0,0.0124390626555018,20.9,0.25,"N"
"647",47,"9.4",26,"o",0.910387391777786,0.0255643800164211,0,0.0113243658071027,21.6,0.25,"N"
"648",48,"9.4",26,"o",0.910662821966688,0.0280807711610543,0,0.0103126789228792,22.3,0.25,"N"
"649",49,"9.4",26,"o",0.910926729589099,0.0308355304331085,0,0.00939409488452082,23,0.25,"N"
"650",50,"9.4",26,"o",0.911179925177304,0.0338507252356266,0,0.00855971067398617,23.7,0.25,"N"
"651",51,"9.4",26,"o",0.911423140461421,0.0371504291307117,0,0.00780151838392562,24.4,0.25,"N"
"652",52,"9.4",26,"o",0.911657038030695,0.0407609018045161,0,0.00711230914203165,25.1,0.25,"N"
"653",53,"9.4",26,"o",0.911882219578442,0.0447107849817792,0,0.00648558824676387,25.8,0.25,"N"
"654",54,"9.4",26,"o",0.912099232970478,0.0490313156916786,0,0.00591550006523567,26.5,0.25,"N"
"655",55,"9.4",26,"o",0.912308578331078,0.0537565584086678,0,0.00539676145463256,27.2,0.25,"N"
"656",56,"9.4",26,"o",0.912510713304388,0.0589236577244585,0,0.00492460264450038,27.9,0.25,"N"
"657",57,"9.4",26,"o",0.912706057620617,0.0645731133512766,0,0.00449471466501001,28.6,0.25,"N"
"658",58,"9.4",26,"o",0.912894997073336,0.0707490794129446,0,0.00410320253095979,29.3,0.25,"N"
"659",59,"9.4",26,"o",0.913077886995944,0.0774996901503023,0,0.00374654349688518,30,0.25,"N"
"660",60,"9.4",26,"o",NA,NA,NA,NA,30.7,0.25,"N"
"661",1,"10",1,"a",0.891853652809384,0.000369395640319063,1,0.891853652809384,10,0.25,"N"
"662",2,"10",2,"a",0.902679246521921,0.000414188627422725,2,0.805057783325797,10,0.25,"N"
"663",3,"10",4,"n",0.913512921740136,0.000458843635786045,0,0.735430687815587,9.9,0.25,"N"
"664",4,"10",4,"n",0.913744702031809,0.000502284778754964,0,0.671995894703102,10.1,0.25,"N"
"665",5,"10",4,"n",0.913970331917663,0.000549699251484665,0,0.614184310929101,10.3,0.25,"N"
"666",6,"10",4,"n",0.914190088985125,0.000601441023070523,0,0.561481209861542,10.5,0.25,"N"
"667",7,"10",4,"n",0.914404233319945,0.000657894928327438,0,0.513420795226998,10.7,0.25,"N"
"668",8,"10",4,"n",0.914613008911809,0.000719479311615616,0,0.469581338360459,10.9,0.25,"N"
"669",9,"10",4,"n",0.914816644923689,0.00078664889369072,0,0.429580824477691,11.1,0.25,"N"
"670",10,"10",4,"n",0.91501535684027,0.00085989788014443,0,0.393073051401192,11.3,0.25,"N"
"671",11,"10",4,"n",0.915209347508958,0.000939763331529023,0,0.35974413089624,11.5,0.25,"N"
"672",12,"10",4,"n",0.915398808085121,0.00102682881691156,2,0.329309348638035,11.7,0.25,"N"
"673",13,"10",6,"n",0.904428306056304,0.00112172837438966,1,0.297836696357203,11.7,0.25,"N"
"674",14,"10",7,"n",0.915491896340716,0.00124026234791443,0,0.27266708194791,11.8,0.25,"N"
"675",15,"10",7,"n",0.915764850203528,0.00135474967377849,0,0.249698929455461,12.1,0.25,"N"
"676",16,"10",7,"n",0.916028760283908,0.00147936413313679,0,0.228731400793305,12.4,0.25,"N"
"677",17,"10",7,"n",0.916284133763826,0.00161497563971494,0,0.20958295344048,12.7,0.25,"N"
"678",18,"10",7,"n",0.916531438273852,0.00176252712472615,0,0.192089365754485,13,0.25,"N"
"679",19,"10",7,"n",0.916771105804812,0.00192304055390135,0,0.176101980256084,13.3,0.25,"N"
"680",20,"10",7,"n",0.917003536154374,0.0020976234326377,0,0.161486138618617,13.6,0.25,"N"
"681",21,"10",7,"n",0.91722909997273,0.00228747583835333,2,0.148119785583225,13.9,0.25,"N"
"682",22,"10",9,"a",0.906237754513756,0.00249389802222949,2,0.134231741886001,13.9,0.25,"N"
"683",23,"10",11,"a",0.906164155520456,0.00275192465752831,2,0.121635993030168,13.8,0.25,"N"
"684",24,"10",13,"a",0.906089827984434,0.00303689418828064,2,0.110213136001421,13.7,0.25,"N"
"685",25,"10",15,"n",0.917003536154374,0.00335164803144972,2,0.101065835443966,13.6,0.25,"N"
"686",26,"10",17,"a",0.895151155818779,0.00365500011647227,1,0.0904691994114567,13.6,0.25,"N"
"687",27,"10",18,"n",0.917079469524143,0.00408310941980419,2,0.0829674454045326,13.7,0.25,"N"
"688",28,"10",20,"n",0.917079469524143,0.00445229618096548,2,0.0760877408193621,13.7,0.25,"N"
"689",29,"10",22,"a",0.906089827984434,0.00485486408639777,2,0.06894232799074,13.7,0.25,"N"
"690",30,"10",24,"a",0.906014759312489,0.00535803839360745,2,0.0624627667009729,13.6,0.25,"N"
"691",31,"10",26,"o",0.905938936599268,0.00591385332141089,0,0.0565874524421276,13.5,0.25,"N"
"692",32,"10",26,"o",0.906237754513756,0.00652787189345281,0,0.0512816858348077,13.9,0.25,"N"
"693",33,"10",26,"o",0.906595241446381,0.00720326631829123,0,0.0464917323511849,14.4,0.25,"N"
"694",34,"10",26,"o",0.906936240333652,0.00794540494918013,0,0.0421650369451821,14.9,0.25,"N"
"695",35,"10",26,"o",0.907262026337961,0.00876070951388722,0,0.0382547368595009,15.4,0.25,"N"
"696",36,"10",26,"o",0.907573738688342,0.00965620654183954,0,0.034718994554116,15.9,0.25,"N"
"697",37,"10",26,"o",0.907872398905995,0.0106395834632622,0,0.0315204168734494,16.4,0.25,"N"
"698",38,"10",26,"o",0.908158926115141,0.0117192498374035,0,0.0286255479384934,16.9,0.25,"N"
"699",39,"10",26,"o",0.908487905721416,0.0129044041746474,0,0.0260059640967699,17.5,0.25,"N"
"700",40,"10",26,"o",0.908801890651369,0.0142042663346191,0,0.0236342693393561,18.1,0.25,"N"
"701",41,"10",26,"o",0.909102027215682,0.0156296619546406,0,0.0214859621681701,18.7,0.25,"N"
"702",42,"10",26,"o",0.909389340898689,0.0171924178879127,0,0.0195391049746864,19.3,0.25,"N"
"703",43,"10",26,"o",0.909664752381486,0.0189054534891761,0,0.0177740350885539,19.9,0.25,"N"
"704",44,"10",26,"o",0.909929091029807,0.0207828801101526,0,0.0161731115920598,20.5,0.25,"N"
"705",45,"10",26,"o",0.91022448717035,0.0228401095371418,0,0.0147211622048314,21.2,0.25,"N"
"706",46,"10",26,"o",0.910506899771985,0.0250928313389433,0,0.0134037197601616,21.9,0.25,"N"
"707",47,"10",26,"o",0.910777286968434,0.0275591885632357,0,0.0122078035184452,22.6,0.25,"N"
"708",48,"10",26,"o",0.911036509304996,0.0302589765440548,0,0.0111217547037255,23.3,0.25,"N"
"709",49,"10",26,"o",0.911285342256234,0.0332137913629154,0,0.0101350920416744,24,0.25,"N"
"710",50,"10",26,"o",0.91152448682615,0.0364471914808615,0,0.00923838457222307,24.7,0.25,"N"
"711",51,"10",26,"o",0.911754578569679,0.0399848737007247,0,0.00842313943231187,25.4,0.25,"N"
"712",52,"10",26,"o",0.911976195306975,0.0438548647196828,0,0.00768170265201993,26.1,0.25,"N"
"713",53,"10",26,"o",0.912189863749323,0.0480877296418039,0,0.00700717129550888,26.8,0.25,"N"
"714",54,"10",26,"o",0.912396065214194,0.0527167989393695,0,0.00639331551830415,27.5,0.25,"N"
"715",55,"10",26,"o",0.91259524057433,0.0577784154812129,0,0.00583450931349437,28.2,0.25,"N"
"716",56,"10",26,"o",0.912787794559687,0.0633122033869591,0,0.00532566888860248,28.9,0.25,"N"
"717",57,"10",26,"o",0.912974099510259,0.0693613606188718,0,0.00486219775786165,29.6,0.25,"N"
"718",58,"10",26,"o",0.913154498661025,0.0759729773890398,0,0.00443993775597091,30.3,0.25,"N"
"719",59,"10",26,"o",0.913329309026636,0.0831983826400026,0,0.00405512528278219,31,0.25,"N"
"720",60,"10",26,"o",NA,NA,NA,NA,31.7,0.25,"N"
"721",1,"7.1",1,"a",0.898505281250929,0.000210671642072618,2,0.898505281250929,7.1,0.5,"N"
"722",2,"7.1",3,"n",0.909407539982771,0.000234469008105678,0,0.817107477483935,7.1,0.5,"N"
"723",3,"7.1",3,"n",0.909769553056303,0.000257826109634103,0,0.743379504589523,7.3,0.5,"N"
"724",4,"7.1",3,"n",0.910118356753198,0.000283397162246148,2,0.676563333161022,7.5,0.5,"N"
"725",5,"7.1",5,"a",0.899208000325557,0.000311384953553902,2,0.608371161905316,7.5,0.5,"N"
"726",6,"7.1",7,"n",0.910118356753198,0.000346288015054543,2,0.5536897621693,7.5,0.5,"N"
"727",7,"7.1",9,"n",0.910118356753198,0.000380486793267097,2,0.503923216496592,7.5,0.5,"N"
"728",8,"7.1",11,"a",0.899208000325557,0.000418062980978061,2,0.453131787823523,7.5,0.5,"N"
"729",9,"7.1",13,"n",0.910118356753198,0.000464923555869946,2,0.412403558126584,7.5,0.5,"N"
"730",10,"7.1",15,"n",0.910118356753198,0.00051083856557793,2,0.375336048641338,7.5,0.5,"N"
"731",11,"7.1",17,"n",0.910118356753198,0.000561288058621651,2,0.341600227819693,7.5,0.5,"N"
"732",12,"7.1",19,"a",0.899208000325557,0.000616719852376145,2,0.307169657768501,7.5,0.5,"N"
"733",13,"7.1",21,"n",0.910118356753198,0.000685847826256953,0,0.27956074417271,7.5,0.5,"N"
"734",14,"7.1",21,"n",0.910454765281691,0.000753580917435487,0,0.254527411717739,7.7,0.5,"N"
"735",15,"7.1",21,"n",0.910779523208342,0.000827697263138969,0,0.231818354687736,7.9,0.5,"N"
"736",16,"7.1",21,"n",0.911093312996945,0.000908778954782926,0,0.21120815278595,8.1,0.5,"N"
"737",17,"7.1",21,"n",0.911396761568301,0.000997459801119156,0,0.192494426465938,8.3,0.5,"N"
"738",18,"7.1",21,"n",0.911690446028205,0.0010944298281275,0,0.175495329522674,8.5,0.5,"N"
"739",19,"7.1",21,"n",0.911974898685877,0.0012004401635395,0,0.160047335361286,8.7,0.5,"N"
"740",20,"7.1",21,"n",0.912250611464856,0.00131630833838661,0,0.146003279546654,8.9,0.5,"N"
"741",21,"7.1",21,"n",0.912518039791641,0.00144292404065691,0,0.133230626455063,9.1,0.5,"N"
"742",22,"7.1",21,"n",0.912777606033941,0.00158125535905721,2,0.121609932266055,9.3,0.5,"N"
"743",23,"7.1",23,"n",0.901836957959405,0.0017323555580289,1,0.109672331372468,9.3,0.5,"N"
"744",24,"7.1",24,"a",0.901962470425049,0.00192091878996478,2,0.0989203269419862,9.4,0.5,"N"
"745",25,"7.1",26,"o",0.901836957959405,0.00212971032936608,0,0.0892100067297107,9.3,0.5,"N"
"746",26,"7.1",26,"o",0.902208140147447,0.00236152478623741,0,0.0804859942541535,9.6,0.5,"N"
"747",27,"7.1",26,"o",0.902563898421186,0.00261749443521034,0,0.0726437527423339,9.9,0.5,"N"
"748",28,"7.1",26,"o",0.902905311302148,0.0029000655131332,0,0.0655904301839733,10.2,0.5,"N"
"749",29,"7.1",26,"o",0.903233353029144,0.00321192651857458,0,0.0592434641816941,10.5,0.5,"N"
"750",30,"7.1",26,"o",0.903548906277751,0.00355603179156621,0,0.0535293672654749,10.8,0.5,"N"
"751",31,"7.1",26,"o",0.903951593111238,0.00393562735437929,0,0.0483879568178626,11.2,0.5,"N"
"752",32,"7.1",26,"o",0.904335203045735,0.00435380321730898,0,0.04375893275385,11.6,0.5,"N"
"753",33,"7.1",26,"o",0.904701250446272,0.00481436883430579,0,0.0395887611806024,12,0.5,"N"
"754",34,"7.1",26,"o",0.905051084102993,0.00532150124909295,0,0.0358298512247987,12.4,0.5,"N"
"755",35,"7.1",26,"o",0.905385909983916,0.00587977998431675,0,0.0324398424557527,12.8,0.5,"N"
"756",36,"7.1",26,"o",0.905706810261013,0.00649422519113557,0,0.0293809862359696,13.2,0.5,"N"
"757",37,"7.1",26,"o",0.906089827984434,0.00717033936099478,0,0.0266218127645627,13.7,0.5,"N"
"758",38,"7.1",26,"o",0.906454301688849,0.007913497248882,0,0.0241314566991929,14.2,0.5,"N"
"759",39,"7.1",26,"o",0.906801734472765,0.0087301667984123,0,0.0218824467901826,14.7,0.5,"N"
"760",40,"7.1",26,"o",0.907133461753876,0.00962742622397851,0,0.0198502997084233,15.2,0.5,"N"
"761",41,"7.1",26,"o",0.907450674763154,0.0106130207184339,0,0.0180131678646596,15.7,0.5,"N"
"762",42,"7.1",26,"o",0.907754440117825,0.0116954243504242,0,0.0163515331097324,16.2,0.5,"N"
"763",43,"7.1",26,"o",0.908045716226358,0.0128839076225352,0,0.014847939594026,16.7,0.5,"N"
"764",44,"7.1",26,"o",0.908379972365075,0.0141886112034953,0,0.0134875709580996,17.3,0.5,"N"
"765",45,"7.1",26,"o",0.908698821667984,0.0156196873942008,0,0.0122561398367885,17.9,0.5,"N"
"766",46,"7.1",26,"o",0.909003454801613,0.017189069713472,0,0.0111408734541724,18.5,0.5,"N"
"767",47,"7.1",26,"o",0.9092949356047,0.018909795801847,0,0.0101303398100918,19.1,0.5,"N"
"768",48,"7.1",26,"o",0.909574218079459,0.0207961081288456,0,0.00921429591164346,19.7,0.5,"N"
"769",49,"7.1",26,"o",0.909842160667752,0.0228635637592675,0,0.00838355490128172,20.3,0.5,"N"
"770",50,"7.1",26,"o",0.910099538312034,0.0251291539869811,0,0.00762986944507009,20.9,0.5,"N"
"771",51,"7.1",26,"o",0.91034705269752,0.0276114347157985,0,0.00694582916178642,21.5,0.5,"N"
"772",52,"7.1",26,"o",0.910585340992123,0.0303306685444643,0,0.00632477021575832,22.1,0.5,"N"
"773",53,"7.1",26,"o",0.910814983338624,0.0333089795970334,0,0.00576069547868654,22.7,0.5,"N"
"774",54,"7.1",26,"o",0.911036509304996,0.0365705222315713,0,0.00524820390007166,23.3,0.5,"N"
"775",55,"7.1",26,"o",0.911250403460448,0.0401416648598088,0,0.004782427921383,23.9,0.5,"N"
"776",56,"7.1",26,"o",0.911457110214323,0.0440511902188158,0,0.00435897793303204,24.5,0.5,"N"
"777",57,"7.1",26,"o",0.911657038030695,0.0483305135536849,0,0.00397389291126915,25.1,0.5,"N"
"778",58,"7.1",26,"o",0.911850563112019,0.0530139202984551,0,0.00362359648888763,25.7,0.5,"N"
"779",59,"7.1",26,"o",0.912038032629352,0.0581388249819421,0,0.00330485781276771,26.3,0.5,"N"
"780",60,"7.1",26,"o",NA,NA,NA,NA,26.9,0.5,"N"
"781",1,"7.6",1,"a",0.899375772655235,0.000228597357812713,2,0.899375772655235,7.6,0.5,"N"
"782",2,"7.6",3,"n",0.910118356753198,0.000254173355301559,2,0.81853840031262,7.5,0.5,"N"
"783",3,"7.6",5,"a",0.899208000325557,0.000279275056277636,2,0.736036278134792,7.5,0.5,"N"
"784",4,"7.6",7,"n",0.910118356753198,0.000310578927430055,2,0.669880127966776,7.5,0.5,"N"
"785",5,"7.6",9,"n",0.910118356753198,0.000341251140717598,2,0.609670201286744,7.5,0.5,"N"
"786",6,"7.6",11,"a",0.899208000325557,0.000374952486328256,2,0.548220322557133,7.5,0.5,"N"
"787",7,"7.6",13,"n",0.910118356753198,0.000416980816665894,2,0.498945379104405,7.5,0.5,"N"
"788",8,"7.6",15,"n",0.910118356753198,0.000458161088139627,2,0.454099348540103,7.5,0.5,"N"
"789",9,"7.6",17,"n",0.910118356753198,0.000503408248762385,2,0.413284152896016,7.5,0.5,"N"
"790",10,"7.6",19,"a",0.899208000325557,0.000553123937152822,2,0.371628416691868,7.5,0.5,"N"
