"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"240","20","2",1,"a",0.0508474576271186,0.0211014084018093,29.8,0,59,0.199404034954092,0.7,"yn","null"
"241","7.1","0",0.6,"n",0.48,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"242","8.5","0",0.615384615384615,"n",0.533333333333333,0.0605116703186139,4.4,17.8,30,0.0774996901503023,0.9,"yn","null"
"243","10","0",0.545454545454545,"n",0.461538461538462,0.0900629913158452,3.9,22.4,26,0.112063315447455,0.9,"yn","null"
"244","11.4","0",0.294117647058824,"n",0.25,0.153878610696671,2.5,27.8,20,0.148940675893818,0.9,"yn","null"
"245","12.8","0",0.652173913043478,"n",0.535714285714286,0.0819456216644266,5.2,24.8,28,0.15642671783744,0.9,"yn","null"
"246","14.3","0",0.652173913043478,"n",0.535714285714286,0.0843579929949239,5.7,27.1,28,0.184258591645921,0.9,"yn","null"
"247","15.7","0",0.666666666666667,"n",0.551724137931034,0.0793970158542338,6.7,28.1,29,0.203700559964864,0.9,"yn","null"
"248","17.1","0",0.703703703703704,"n",0.59375,0.0636903262673278,8.7,27.2,32,0.216165370515567,0.9,"yn","null"
"249","18.6","0",0.764705882352941,"n",0.666666666666667,0.0371126862881163,13.3,21.4,39,0.217550925851053,0.9,"yn","null"
"250","20","0",0.851851851851852,"n",0.779661016949153,0.00775822032879933,29.8,0,59,0.199404034954092,0.9,"yn","null"
"251","7.1","1",0.05,"n",0.04,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"252","8.5","1",0.115384615384615,"n",0.1,0.0605116703186139,4.4,17.8,30,0.0774996901503023,0.9,"yn","null"
"253","10","1",0.136363636363636,"n",0.115384615384615,0.0900629913158452,3.9,22.4,26,0.112063315447455,0.9,"yn","null"
"254","11.4","1",0.294117647058824,"n",0.25,0.153878610696671,2.5,27.8,20,0.148940675893818,0.9,"yn","null"
"255","12.8","1",0.0434782608695652,"n",0.0357142857142857,0.0819456216644266,5.2,24.8,28,0.15642671783744,0.9,"yn","null"
"256","14.3","1",0.0434782608695652,"n",0.0357142857142857,0.0843579929949239,5.7,27.1,28,0.184258591645921,0.9,"yn","null"
"257","15.7","1",0.0416666666666667,"n",0.0344827586206897,0.0793970158542338,6.7,28.1,29,0.203700559964864,0.9,"yn","null"
"258","17.1","1",0.037037037037037,"n",0.03125,0.0636903262673278,8.7,27.2,32,0.216165370515567,0.9,"yn","null"
"259","18.6","1",0.0294117647058824,"n",0.0256410256410256,0.0371126862881163,13.3,21.4,39,0.217550925851053,0.9,"yn","null"
"260","20","1",0.0185185185185185,"n",0.0169491525423729,0.00775822032879933,29.8,0,59,0.199404034954092,0.9,"yn","null"
"261","7.1","2",0.35,"n",0.28,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"262","8.5","2",0.269230769230769,"n",0.233333333333333,0.0605116703186139,4.4,17.8,30,0.0774996901503023,0.9,"yn","null"
"263","10","2",0.318181818181818,"n",0.269230769230769,0.0900629913158452,3.9,22.4,26,0.112063315447455,0.9,"yn","null"
"264","11.4","2",0.411764705882353,"n",0.35,0.153878610696671,2.5,27.8,20,0.148940675893818,0.9,"yn","null"
"265","12.8","2",0.304347826086957,"n",0.25,0.0819456216644266,5.2,24.8,28,0.15642671783744,0.9,"yn","null"
"266","14.3","2",0.304347826086957,"n",0.25,0.0843579929949239,5.7,27.1,28,0.184258591645921,0.9,"yn","null"
"267","15.7","2",0.291666666666667,"n",0.241379310344828,0.0793970158542338,6.7,28.1,29,0.203700559964864,0.9,"yn","null"
"268","17.1","2",0.259259259259259,"n",0.21875,0.0636903262673278,8.7,27.2,32,0.216165370515567,0.9,"yn","null"
"269","18.6","2",0.205882352941176,"n",0.179487179487179,0.0371126862881163,13.3,21.4,39,0.217550925851053,0.9,"yn","null"
"270","20","2",0.12962962962963,"n",0.11864406779661,0.00775822032879933,29.8,0,59,0.199404034954092,0.9,"yn","null"
"271","7.1","0",0,"a",0,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"272","8.5","0",0,"a",0,0.0605116703186139,4.4,17.8,30,0.0774996901503023,0.9,"yn","null"
"273","10","0",0,"a",0,0.0900629913158452,3.9,22.4,26,0.112063315447455,0.9,"yn","null"
"274","11.4","0",0,"a",0,0.153878610696671,2.5,27.8,20,0.148940675893818,0.9,"yn","null"
"275","12.8","0",0,"a",0,0.0819456216644266,5.2,24.8,28,0.15642671783744,0.9,"yn","null"
"276","14.3","0",0,"a",0,0.0843579929949239,5.7,27.1,28,0.184258591645921,0.9,"yn","null"
"277","15.7","0",0,"a",0,0.0793970158542338,6.7,28.1,29,0.203700559964864,0.9,"yn","null"
"278","17.1","0",0,"a",0,0.0636903262673278,8.7,27.2,32,0.216165370515567,0.9,"yn","null"
"279","18.6","0",0,"a",0,0.0371126862881163,13.3,21.4,39,0.217550925851053,0.9,"yn","null"
"280","20","0",0,"a",0,0.00775822032879933,29.8,0,59,0.199404034954092,0.9,"yn","null"
"281","7.1","1",0,"a",0,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"282","8.5","1",0,"a",0,0.0605116703186139,4.4,17.8,30,0.0774996901503023,0.9,"yn","null"
"283","10","1",0,"a",0,0.0900629913158452,3.9,22.4,26,0.112063315447455,0.9,"yn","null"
"284","11.4","1",0,"a",0,0.153878610696671,2.5,27.8,20,0.148940675893818,0.9,"yn","null"
"285","12.8","1",0,"a",0,0.0819456216644266,5.2,24.8,28,0.15642671783744,0.9,"yn","null"
"286","14.3","1",0,"a",0,0.0843579929949239,5.7,27.1,28,0.184258591645921,0.9,"yn","null"
"287","15.7","1",0,"a",0,0.0793970158542338,6.7,28.1,29,0.203700559964864,0.9,"yn","null"
"288","17.1","1",0,"a",0,0.0636903262673278,8.7,27.2,32,0.216165370515567,0.9,"yn","null"
"289","18.6","1",0,"a",0,0.0371126862881163,13.3,21.4,39,0.217550925851053,0.9,"yn","null"
"290","20","1",0,"a",0,0.00775822032879933,29.8,0,59,0.199404034954092,0.9,"yn","null"
"291","7.1","2",1,"a",0.2,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"292","8.5","2",1,"a",0.133333333333333,0.0605116703186139,4.4,17.8,30,0.0774996901503023,0.9,"yn","null"
"293","10","2",1,"a",0.153846153846154,0.0900629913158452,3.9,22.4,26,0.112063315447455,0.9,"yn","null"
"294","11.4","2",1,"a",0.15,0.153878610696671,2.5,27.8,20,0.148940675893818,0.9,"yn","null"
"295","12.8","2",1,"a",0.178571428571429,0.0819456216644266,5.2,24.8,28,0.15642671783744,0.9,"yn","null"
"296","14.3","2",1,"a",0.178571428571429,0.0843579929949239,5.7,27.1,28,0.184258591645921,0.9,"yn","null"
"297","15.7","2",1,"a",0.172413793103448,0.0793970158542338,6.7,28.1,29,0.203700559964864,0.9,"yn","null"
"298","17.1","2",1,"a",0.15625,0.0636903262673278,8.7,27.2,32,0.216165370515567,0.9,"yn","null"
"299","18.6","2",1,"a",0.128205128205128,0.0371126862881163,13.3,21.4,39,0.217550925851053,0.9,"yn","null"
"300","20","2",1,"a",0.0847457627118644,0.00775822032879933,29.8,0,59,0.199404034954092,0.9,"yn","null"
"301","7.1","0",0,"n",0,0.364435948330673,5,0,59,0.0173289877275125,0.1,"ya","habitat_hypoth"
"302","8.5","0",0,"n",0,0.370352895867792,6.4,0,59,0.0225090666101363,0.1,"ya","habitat_hypoth"
"303","10","0",0,"n",0,0.376094470829017,7.9,0,59,0.029604277946649,0.1,"ya","habitat_hypoth"
"304","11.4","0",0,"n",0,0.38653493550031,8.9,0,59,0.0366475667412144,0.1,"ya","habitat_hypoth"
"305","12.8","0",0,"n",0,0.388289888853245,8.9,0,59,0.041389513222449,0.1,"ya","habitat_hypoth"
"306","14.3","0",0,"n",0,0.389775364229758,9.6,0,59,0.0498681252315666,0.1,"ya","habitat_hypoth"
"307","15.7","0",0,"n",0,0.391194994489931,10.3,0,59,0.05920200979696,0.1,"ya","habitat_hypoth"
"308","17.1","0",0,"n",0,0.392550267656637,11,0,59,0.0697892213601519,0.1,"ya","habitat_hypoth"
"309","18.6","0",0,"n",0,0.395009580546336,11.6,0,59,0.0816196490173649,0.1,"ya","habitat_hypoth"
"310","20","0",0,"n",0,0.401428252304649,11.9,0,59,0.0920593877852361,0.1,"ya","habitat_hypoth"
"311","7.1","1",0,"n",0,0.364435948330673,5,0,59,0.0173289877275125,0.1,"ya","habitat_hypoth"
"312","8.5","1",0,"n",0,0.370352895867792,6.4,0,59,0.0225090666101363,0.1,"ya","habitat_hypoth"
"313","10","1",0,"n",0,0.376094470829017,7.9,0,59,0.029604277946649,0.1,"ya","habitat_hypoth"
"314","11.4","1",0,"n",0,0.38653493550031,8.9,0,59,0.0366475667412144,0.1,"ya","habitat_hypoth"
"315","12.8","1",0,"n",0,0.388289888853245,8.9,0,59,0.041389513222449,0.1,"ya","habitat_hypoth"
"316","14.3","1",0,"n",0,0.389775364229758,9.6,0,59,0.0498681252315666,0.1,"ya","habitat_hypoth"
"317","15.7","1",0,"n",0,0.391194994489931,10.3,0,59,0.05920200979696,0.1,"ya","habitat_hypoth"
"318","17.1","1",0,"n",0,0.392550267656637,11,0,59,0.0697892213601519,0.1,"ya","habitat_hypoth"
"319","18.6","1",0,"n",0,0.395009580546336,11.6,0,59,0.0816196490173649,0.1,"ya","habitat_hypoth"
"320","20","1",0,"n",0,0.401428252304649,11.9,0,59,0.0920593877852361,0.1,"ya","habitat_hypoth"
"321","7.1","2",1,"n",0.0847457627118644,0.364435948330673,5,0,59,0.0173289877275125,0.1,"ya","habitat_hypoth"
"322","8.5","2",1,"n",0.0847457627118644,0.370352895867792,6.4,0,59,0.0225090666101363,0.1,"ya","habitat_hypoth"
"323","10","2",1,"n",0.0847457627118644,0.376094470829017,7.9,0,59,0.029604277946649,0.1,"ya","habitat_hypoth"
"324","11.4","2",1,"n",0.0847457627118644,0.38653493550031,8.9,0,59,0.0366475667412144,0.1,"ya","habitat_hypoth"
"325","12.8","2",1,"n",0.0847457627118644,0.388289888853245,8.9,0,59,0.041389513222449,0.1,"ya","habitat_hypoth"
"326","14.3","2",1,"n",0.0847457627118644,0.389775364229758,9.6,0,59,0.0498681252315666,0.1,"ya","habitat_hypoth"
"327","15.7","2",1,"n",0.0847457627118644,0.391194994489931,10.3,0,59,0.05920200979696,0.1,"ya","habitat_hypoth"
"328","17.1","2",1,"n",0.0847457627118644,0.392550267656637,11,0,59,0.0697892213601519,0.1,"ya","habitat_hypoth"
"329","18.6","2",1,"n",0.0847457627118644,0.395009580546336,11.6,0,59,0.0816196490173649,0.1,"ya","habitat_hypoth"
"330","20","2",1,"n",0.0847457627118644,0.401428252304649,11.9,0,59,0.0920593877852361,0.1,"ya","habitat_hypoth"
"331","7.1","0",0.777777777777778,"a",0.711864406779661,0.364435948330673,5,0,59,0.0173289877275125,0.1,"ya","habitat_hypoth"
"332","8.5","0",0.777777777777778,"a",0.711864406779661,0.370352895867792,6.4,0,59,0.0225090666101363,0.1,"ya","habitat_hypoth"
"333","10","0",0.777777777777778,"a",0.711864406779661,0.376094470829017,7.9,0,59,0.029604277946649,0.1,"ya","habitat_hypoth"
"334","11.4","0",0.777777777777778,"a",0.711864406779661,0.38653493550031,8.9,0,59,0.0366475667412144,0.1,"ya","habitat_hypoth"
"335","12.8","0",0.777777777777778,"a",0.711864406779661,0.388289888853245,8.9,0,59,0.041389513222449,0.1,"ya","habitat_hypoth"
"336","14.3","0",0.777777777777778,"a",0.711864406779661,0.389775364229758,9.6,0,59,0.0498681252315666,0.1,"ya","habitat_hypoth"
"337","15.7","0",0.777777777777778,"a",0.711864406779661,0.391194994489931,10.3,0,59,0.05920200979696,0.1,"ya","habitat_hypoth"
"338","17.1","0",0.777777777777778,"a",0.711864406779661,0.392550267656637,11,0,59,0.0697892213601519,0.1,"ya","habitat_hypoth"
"339","18.6","0",0.796296296296296,"a",0.728813559322034,0.395009580546336,11.6,0,59,0.0816196490173649,0.1,"ya","habitat_hypoth"
"340","20","0",0.777777777777778,"a",0.711864406779661,0.401428252304649,11.9,0,59,0.0920593877852361,0.1,"ya","habitat_hypoth"
"341","7.1","1",0.166666666666667,"a",0.152542372881356,0.364435948330673,5,0,59,0.0173289877275125,0.1,"ya","habitat_hypoth"
"342","8.5","1",0.166666666666667,"a",0.152542372881356,0.370352895867792,6.4,0,59,0.0225090666101363,0.1,"ya","habitat_hypoth"
"343","10","1",0.166666666666667,"a",0.152542372881356,0.376094470829017,7.9,0,59,0.029604277946649,0.1,"ya","habitat_hypoth"
"344","11.4","1",0.166666666666667,"a",0.152542372881356,0.38653493550031,8.9,0,59,0.0366475667412144,0.1,"ya","habitat_hypoth"
"345","12.8","1",0.166666666666667,"a",0.152542372881356,0.388289888853245,8.9,0,59,0.041389513222449,0.1,"ya","habitat_hypoth"
"346","14.3","1",0.166666666666667,"a",0.152542372881356,0.389775364229758,9.6,0,59,0.0498681252315666,0.1,"ya","habitat_hypoth"
"347","15.7","1",0.166666666666667,"a",0.152542372881356,0.391194994489931,10.3,0,59,0.05920200979696,0.1,"ya","habitat_hypoth"
"348","17.1","1",0.166666666666667,"a",0.152542372881356,0.392550267656637,11,0,59,0.0697892213601519,0.1,"ya","habitat_hypoth"
"349","18.6","1",0.12962962962963,"a",0.11864406779661,0.395009580546336,11.6,0,59,0.0816196490173649,0.1,"ya","habitat_hypoth"
"350","20","1",0.166666666666667,"a",0.152542372881356,0.401428252304649,11.9,0,59,0.0920593877852361,0.1,"ya","habitat_hypoth"
"351","7.1","2",0.0555555555555556,"a",0.0508474576271186,0.364435948330673,5,0,59,0.0173289877275125,0.1,"ya","habitat_hypoth"
"352","8.5","2",0.0555555555555556,"a",0.0508474576271186,0.370352895867792,6.4,0,59,0.0225090666101363,0.1,"ya","habitat_hypoth"
"353","10","2",0.0555555555555556,"a",0.0508474576271186,0.376094470829017,7.9,0,59,0.029604277946649,0.1,"ya","habitat_hypoth"
"354","11.4","2",0.0555555555555556,"a",0.0508474576271186,0.38653493550031,8.9,0,59,0.0366475667412144,0.1,"ya","habitat_hypoth"
"355","12.8","2",0.0555555555555556,"a",0.0508474576271186,0.388289888853245,8.9,0,59,0.041389513222449,0.1,"ya","habitat_hypoth"
"356","14.3","2",0.0555555555555556,"a",0.0508474576271186,0.389775364229758,9.6,0,59,0.0498681252315666,0.1,"ya","habitat_hypoth"
"357","15.7","2",0.0555555555555556,"a",0.0508474576271186,0.391194994489931,10.3,0,59,0.05920200979696,0.1,"ya","habitat_hypoth"
"358","17.1","2",0.0555555555555556,"a",0.0508474576271186,0.392550267656637,11,0,59,0.0697892213601519,0.1,"ya","habitat_hypoth"
"359","18.6","2",0.0740740740740741,"a",0.0677966101694915,0.395009580546336,11.6,0,59,0.0816196490173649,0.1,"ya","habitat_hypoth"
"360","20","2",0.0555555555555556,"a",0.0508474576271186,0.401428252304649,11.9,0,59,0.0920593877852361,0.1,"ya","habitat_hypoth"
"361","7.1","0",0,"n",0,0.117310401953481,5,0,59,0.0169447404031116,0.3,"ya","habitat_hypoth"
"362","8.5","0",0,"n",0,0.121951135829678,6.4,0,59,0.0220203953387493,0.3,"ya","habitat_hypoth"
"363","10","0",0,"n",0,0.12671977002779,7.9,0,59,0.02897282490912,0.3,"ya","habitat_hypoth"
"364","11.4","0",0,"n",0,0.132739171203125,8.9,0,59,0.0358749081368944,0.3,"ya","habitat_hypoth"
"365","12.8","0",0,"n",0,0.134555387137979,8.9,0,59,0.0405220926785244,0.3,"ya","habitat_hypoth"
"366","14.3","0",0,"n",0,0.136178887039857,9.6,0,59,0.0488318424694035,0.3,"ya","habitat_hypoth"
"367","15.7","0",0,"n",0,0.137672275233715,10.3,0,59,0.05798060540039,0.3,"ya","habitat_hypoth"
"368","17.1","0",0,"n",0,0.139108111819894,11,0,59,0.068358720064261,0.3,"ya","habitat_hypoth"
"369","18.6","0",0,"n",0,0.141602048310616,11.6,0,59,0.079956502361664,0.3,"ya","habitat_hypoth"
"370","20","0",0,"n",0,0.144982094154124,11.9,0,59,0.0901917579097704,0.3,"ya","habitat_hypoth"
"371","7.1","1",0,"n",0,0.117310401953481,5,0,59,0.0169447404031116,0.3,"ya","habitat_hypoth"
"372","8.5","1",0,"n",0,0.121951135829678,6.4,0,59,0.0220203953387493,0.3,"ya","habitat_hypoth"
"373","10","1",0,"n",0,0.12671977002779,7.9,0,59,0.02897282490912,0.3,"ya","habitat_hypoth"
"374","11.4","1",0,"n",0,0.132739171203125,8.9,0,59,0.0358749081368944,0.3,"ya","habitat_hypoth"
"375","12.8","1",0,"n",0,0.134555387137979,8.9,0,59,0.0405220926785244,0.3,"ya","habitat_hypoth"
"376","14.3","1",0,"n",0,0.136178887039857,9.6,0,59,0.0488318424694035,0.3,"ya","habitat_hypoth"
"377","15.7","1",0,"n",0,0.137672275233715,10.3,0,59,0.05798060540039,0.3,"ya","habitat_hypoth"
"378","17.1","1",0,"n",0,0.139108111819894,11,0,59,0.068358720064261,0.3,"ya","habitat_hypoth"
"379","18.6","1",0,"n",0,0.141602048310616,11.6,0,59,0.079956502361664,0.3,"ya","habitat_hypoth"
"380","20","1",0,"n",0,0.144982094154124,11.9,0,59,0.0901917579097704,0.3,"ya","habitat_hypoth"
"381","7.1","2",1,"n",0.0847457627118644,0.117310401953481,5,0,59,0.0169447404031116,0.3,"ya","habitat_hypoth"
"382","8.5","2",1,"n",0.0847457627118644,0.121951135829678,6.4,0,59,0.0220203953387493,0.3,"ya","habitat_hypoth"
"383","10","2",1,"n",0.0847457627118644,0.12671977002779,7.9,0,59,0.02897282490912,0.3,"ya","habitat_hypoth"
"384","11.4","2",1,"n",0.0847457627118644,0.132739171203125,8.9,0,59,0.0358749081368944,0.3,"ya","habitat_hypoth"
"385","12.8","2",1,"n",0.0847457627118644,0.134555387137979,8.9,0,59,0.0405220926785244,0.3,"ya","habitat_hypoth"
"386","14.3","2",1,"n",0.0847457627118644,0.136178887039857,9.6,0,59,0.0488318424694035,0.3,"ya","habitat_hypoth"
"387","15.7","2",1,"n",0.0847457627118644,0.137672275233715,10.3,0,59,0.05798060540039,0.3,"ya","habitat_hypoth"
"388","17.1","2",1,"n",0.0847457627118644,0.139108111819894,11,0,59,0.068358720064261,0.3,"ya","habitat_hypoth"
"389","18.6","2",1,"n",0.0847457627118644,0.141602048310616,11.6,0,59,0.079956502361664,0.3,"ya","habitat_hypoth"
"390","20","2",1,"n",0.0847457627118644,0.144982094154124,11.9,0,59,0.0901917579097704,0.3,"ya","habitat_hypoth"
"391","7.1","0",0.777777777777778,"a",0.711864406779661,0.117310401953481,5,0,59,0.0169447404031116,0.3,"ya","habitat_hypoth"
"392","8.5","0",0.777777777777778,"a",0.711864406779661,0.121951135829678,6.4,0,59,0.0220203953387493,0.3,"ya","habitat_hypoth"
"393","10","0",0.777777777777778,"a",0.711864406779661,0.12671977002779,7.9,0,59,0.02897282490912,0.3,"ya","habitat_hypoth"
"394","11.4","0",0.777777777777778,"a",0.711864406779661,0.132739171203125,8.9,0,59,0.0358749081368944,0.3,"ya","habitat_hypoth"
"395","12.8","0",0.777777777777778,"a",0.711864406779661,0.134555387137979,8.9,0,59,0.0405220926785244,0.3,"ya","habitat_hypoth"
"396","14.3","0",0.777777777777778,"a",0.711864406779661,0.136178887039857,9.6,0,59,0.0488318424694035,0.3,"ya","habitat_hypoth"
"397","15.7","0",0.777777777777778,"a",0.711864406779661,0.137672275233715,10.3,0,59,0.05798060540039,0.3,"ya","habitat_hypoth"
"398","17.1","0",0.777777777777778,"a",0.711864406779661,0.139108111819894,11,0,59,0.068358720064261,0.3,"ya","habitat_hypoth"
"399","18.6","0",0.796296296296296,"a",0.728813559322034,0.141602048310616,11.6,0,59,0.079956502361664,0.3,"ya","habitat_hypoth"
"400","20","0",0.777777777777778,"a",0.711864406779661,0.144982094154124,11.9,0,59,0.0901917579097704,0.3,"ya","habitat_hypoth"
"401","7.1","1",0.166666666666667,"a",0.152542372881356,0.117310401953481,5,0,59,0.0169447404031116,0.3,"ya","habitat_hypoth"
"402","8.5","1",0.166666666666667,"a",0.152542372881356,0.121951135829678,6.4,0,59,0.0220203953387493,0.3,"ya","habitat_hypoth"
"403","10","1",0.166666666666667,"a",0.152542372881356,0.12671977002779,7.9,0,59,0.02897282490912,0.3,"ya","habitat_hypoth"
"404","11.4","1",0.166666666666667,"a",0.152542372881356,0.132739171203125,8.9,0,59,0.0358749081368944,0.3,"ya","habitat_hypoth"
"405","12.8","1",0.166666666666667,"a",0.152542372881356,0.134555387137979,8.9,0,59,0.0405220926785244,0.3,"ya","habitat_hypoth"
"406","14.3","1",0.166666666666667,"a",0.152542372881356,0.136178887039857,9.6,0,59,0.0488318424694035,0.3,"ya","habitat_hypoth"
"407","15.7","1",0.166666666666667,"a",0.152542372881356,0.137672275233715,10.3,0,59,0.05798060540039,0.3,"ya","habitat_hypoth"
"408","17.1","1",0.166666666666667,"a",0.152542372881356,0.139108111819894,11,0,59,0.068358720064261,0.3,"ya","habitat_hypoth"
"409","18.6","1",0.12962962962963,"a",0.11864406779661,0.141602048310616,11.6,0,59,0.079956502361664,0.3,"ya","habitat_hypoth"
"410","20","1",0.166666666666667,"a",0.152542372881356,0.144982094154124,11.9,0,59,0.0901917579097704,0.3,"ya","habitat_hypoth"
"411","7.1","2",0.0555555555555556,"a",0.0508474576271186,0.117310401953481,5,0,59,0.0169447404031116,0.3,"ya","habitat_hypoth"
"412","8.5","2",0.0555555555555556,"a",0.0508474576271186,0.121951135829678,6.4,0,59,0.0220203953387493,0.3,"ya","habitat_hypoth"
"413","10","2",0.0555555555555556,"a",0.0508474576271186,0.12671977002779,7.9,0,59,0.02897282490912,0.3,"ya","habitat_hypoth"
"414","11.4","2",0.0555555555555556,"a",0.0508474576271186,0.132739171203125,8.9,0,59,0.0358749081368944,0.3,"ya","habitat_hypoth"
"415","12.8","2",0.0555555555555556,"a",0.0508474576271186,0.134555387137979,8.9,0,59,0.0405220926785244,0.3,"ya","habitat_hypoth"
"416","14.3","2",0.0555555555555556,"a",0.0508474576271186,0.136178887039857,9.6,0,59,0.0488318424694035,0.3,"ya","habitat_hypoth"
"417","15.7","2",0.0555555555555556,"a",0.0508474576271186,0.137672275233715,10.3,0,59,0.05798060540039,0.3,"ya","habitat_hypoth"
"418","17.1","2",0.0555555555555556,"a",0.0508474576271186,0.139108111819894,11,0,59,0.068358720064261,0.3,"ya","habitat_hypoth"
"419","18.6","2",0.0740740740740741,"a",0.0677966101694915,0.141602048310616,11.6,0,59,0.079956502361664,0.3,"ya","habitat_hypoth"
"420","20","2",0.0555555555555556,"a",0.0508474576271186,0.144982094154124,11.9,0,59,0.0901917579097704,0.3,"ya","habitat_hypoth"
"421","7.1","0",0,"n",0,0.0387271061963275,5.4,0,59,0.0163581058374281,0.5,"ya","habitat_hypoth"
