"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","iter_index"
"2594","11.4","1",0,"n",0,0.0141026270676745,17.8,0,59,0.0702887775939177,44
"2595","12.8","1",0,"n",0,0.0162752096395629,18.4,0,59,0.0813846158859482,44
"2596","14.3","1",0,"n",0,0.0173640833980773,19.3,0,59,0.0959791785791499,44
"2597","15.7","1",0,"n",0,0.0173454544516418,21,0,59,0.116498693278844,44
"2598","17.1","1",0,"n",0,0.0182462567507306,22.5,0,59,0.132508548520737,44
"2599","18.6","1",0,"n",0,0.0202396566809267,22.2,0,59,0.14380539628588,44
"2600","20","1",0,"n",0,0.0217479668859633,22,0,59,0.153670016198104,44
"2601","7.1","2",1,"n",0.0847457627118644,0.0148436183985043,10.9,0,59,0.0279864343182139,44
"2602","8.5","2",0.416666666666667,"n",0.0847457627118644,0.0140867869680756,13.2,0,59,0.0388348207094306,44
"2603","10","2",0.277777777777778,"n",0.0847457627118644,0.0135530702191679,15.9,0,59,0.0547481096214189,44
"2604","11.4","2",0.263157894736842,"n",0.0847457627118644,0.0141026270676745,17.8,0,59,0.0702887775939177,44
"2605","12.8","2",0.384615384615385,"n",0.0847457627118644,0.0162752096395629,18.4,0,59,0.0813846158859482,44
"2606","14.3","2",0.454545454545455,"n",0.0847457627118644,0.0173640833980773,19.3,0,59,0.0959791785791499,44
"2607","15.7","2",0.416666666666667,"n",0.0847457627118644,0.0173454544516418,21,0,59,0.116498693278844,44
"2608","17.1","2",0.384615384615385,"n",0.0847457627118644,0.0182462567507306,22.5,0,59,0.132508548520737,44
"2609","18.6","2",0.625,"n",0.0847457627118644,0.0202396566809267,22.2,0,59,0.14380539628588,44
"2610","20","2",1,"n",0.0847457627118644,0.0217479668859633,22,0,59,0.153670016198104,44
"2611","7.1","0",0.851851851851852,"a",0.779661016949153,0.0148436183985043,10.9,0,59,0.0279864343182139,44
"2612","8.5","0",0.829787234042553,"a",0.661016949152542,0.0140867869680756,13.2,0,59,0.0388348207094306,44
"2613","10","0",0.804878048780488,"a",0.559322033898305,0.0135530702191679,15.9,0,59,0.0547481096214189,44
"2614","11.4","0",0.8,"a",0.542372881355932,0.0141026270676745,17.8,0,59,0.0702887775939177,44
"2615","12.8","0",0.826086956521739,"a",0.644067796610169,0.0162752096395629,18.4,0,59,0.0813846158859482,44
"2616","14.3","0",0.833333333333333,"a",0.677966101694915,0.0173640833980773,19.3,0,59,0.0959791785791499,44
"2617","15.7","0",0.808510638297872,"a",0.644067796610169,0.0173454544516418,21,0,59,0.116498693278844,44
"2618","17.1","0",0.826086956521739,"a",0.644067796610169,0.0182462567507306,22.5,0,59,0.132508548520737,44
"2619","18.6","0",0.843137254901961,"a",0.728813559322034,0.0202396566809267,22.2,0,59,0.14380539628588,44
"2620","20","0",0.851851851851852,"a",0.779661016949153,0.0217479668859633,22,0,59,0.153670016198104,44
"2621","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0148436183985043,10.9,0,59,0.0279864343182139,44
"2622","8.5","1",0.0212765957446809,"a",0.0169491525423729,0.0140867869680756,13.2,0,59,0.0388348207094306,44
"2623","10","1",0.024390243902439,"a",0.0169491525423729,0.0135530702191679,15.9,0,59,0.0547481096214189,44
"2624","11.4","1",0.025,"a",0.0169491525423729,0.0141026270676745,17.8,0,59,0.0702887775939177,44
"2625","12.8","1",0.0217391304347826,"a",0.0169491525423729,0.0162752096395629,18.4,0,59,0.0813846158859482,44
"2626","14.3","1",0.0208333333333333,"a",0.0169491525423729,0.0173640833980773,19.3,0,59,0.0959791785791499,44
"2627","15.7","1",0.0638297872340425,"a",0.0508474576271186,0.0173454544516418,21,0,59,0.116498693278844,44
"2628","17.1","1",0.0217391304347826,"a",0.0169491525423729,0.0182462567507306,22.5,0,59,0.132508548520737,44
"2629","18.6","1",0.0196078431372549,"a",0.0169491525423729,0.0202396566809267,22.2,0,59,0.14380539628588,44
"2630","20","1",0.0185185185185185,"a",0.0169491525423729,0.0217479668859633,22,0,59,0.153670016198104,44
"2631","7.1","2",0.12962962962963,"a",0.11864406779661,0.0148436183985043,10.9,0,59,0.0279864343182139,44
"2632","8.5","2",0.148936170212766,"a",0.11864406779661,0.0140867869680756,13.2,0,59,0.0388348207094306,44
"2633","10","2",0.170731707317073,"a",0.11864406779661,0.0135530702191679,15.9,0,59,0.0547481096214189,44
"2634","11.4","2",0.175,"a",0.11864406779661,0.0141026270676745,17.8,0,59,0.0702887775939177,44
"2635","12.8","2",0.152173913043478,"a",0.11864406779661,0.0162752096395629,18.4,0,59,0.0813846158859482,44
"2636","14.3","2",0.145833333333333,"a",0.11864406779661,0.0173640833980773,19.3,0,59,0.0959791785791499,44
"2637","15.7","2",0.127659574468085,"a",0.101694915254237,0.0173454544516418,21,0,59,0.116498693278844,44
"2638","17.1","2",0.152173913043478,"a",0.11864406779661,0.0182462567507306,22.5,0,59,0.132508548520737,44
"2639","18.6","2",0.137254901960784,"a",0.11864406779661,0.0202396566809267,22.2,0,59,0.14380539628588,44
"2640","20","2",0.12962962962963,"a",0.11864406779661,0.0217479668859633,22,0,59,0.153670016198104,44
"2641","7.1","0",0,"n",0,0.0142590865255036,10.9,0,59,0.0279864343182139,45
"2642","8.5","0",0.285714285714286,"n",0.0338983050847458,0.0144877152777146,12.2,0,59,0.0355963242656945,45
"2643","10","0",0,"n",0,0.016108240578201,13.2,0,59,0.0437808575942333,45
"2644","11.4","0",0,"n",0,0.0168396176940775,14.6,0,59,0.0551916909341407,45
"2645","12.8","0",0.166666666666667,"n",0.0169491525423729,0.0171111239357989,16.8,0,59,0.0729657795460552,45
"2646","14.3","0",0,"n",0,0.0181396472512235,17.8,0,59,0.0873063377120618,45
"2647","15.7","0",0,"n",0,0.019330494143208,18.7,0,59,0.0978913517943856,45
"2648","17.1","0",0.166666666666667,"n",0.0169491525423729,0.0188550988196046,20.3,0,59,0.121322293470408,45
"2649","18.6","0",0.166666666666667,"n",0.0169491525423729,0.0193358998343548,21.8,0,59,0.142392131379764,45
"2650","20","0",0,"n",0,0.0208918159205415,22,0,59,0.153670016198104,45
"2651","7.1","1",0,"n",0,0.0142590865255036,10.9,0,59,0.0279864343182139,45
"2652","8.5","1",0,"n",0,0.0144877152777146,12.2,0,59,0.0355963242656945,45
"2653","10","1",0,"n",0,0.016108240578201,13.2,0,59,0.0437808575942333,45
"2654","11.4","1",0,"n",0,0.0168396176940775,14.6,0,59,0.0551916909341407,45
"2655","12.8","1",0,"n",0,0.0171111239357989,16.8,0,59,0.0729657795460552,45
"2656","14.3","1",0,"n",0,0.0181396472512235,17.8,0,59,0.0873063377120618,45
"2657","15.7","1",0,"n",0,0.019330494143208,18.7,0,59,0.0978913517943856,45
"2658","17.1","1",0,"n",0,0.0188550988196046,20.3,0,59,0.121322293470408,45
"2659","18.6","1",0,"n",0,0.0193358998343548,21.8,0,59,0.142392131379764,45
"2660","20","1",0,"n",0,0.0208918159205415,22,0,59,0.153670016198104,45
"2661","7.1","2",1,"n",0.0847457627118644,0.0142590865255036,10.9,0,59,0.0279864343182139,45
"2662","8.5","2",0.714285714285714,"n",0.0847457627118644,0.0144877152777146,12.2,0,59,0.0355963242656945,45
"2663","10","2",1,"n",0.0847457627118644,0.016108240578201,13.2,0,59,0.0437808575942333,45
"2664","11.4","2",1,"n",0.0847457627118644,0.0168396176940775,14.6,0,59,0.0551916909341407,45
"2665","12.8","2",0.833333333333333,"n",0.0847457627118644,0.0171111239357989,16.8,0,59,0.0729657795460552,45
"2666","14.3","2",1,"n",0.0847457627118644,0.0181396472512235,17.8,0,59,0.0873063377120618,45
"2667","15.7","2",1,"n",0.0847457627118644,0.019330494143208,18.7,0,59,0.0978913517943856,45
"2668","17.1","2",0.833333333333333,"n",0.0847457627118644,0.0188550988196046,20.3,0,59,0.121322293470408,45
"2669","18.6","2",0.833333333333333,"n",0.0847457627118644,0.0193358998343548,21.8,0,59,0.142392131379764,45
"2670","20","2",1,"n",0.0847457627118644,0.0208918159205415,22,0,59,0.153670016198104,45
"2671","7.1","0",0.851851851851852,"a",0.779661016949153,0.0142590865255036,10.9,0,59,0.0279864343182139,45
"2672","8.5","0",0.846153846153846,"a",0.745762711864407,0.0144877152777146,12.2,0,59,0.0355963242656945,45
"2673","10","0",0.851851851851852,"a",0.779661016949153,0.016108240578201,13.2,0,59,0.0437808575942333,45
"2674","11.4","0",0.851851851851852,"a",0.779661016949153,0.0168396176940775,14.6,0,59,0.0551916909341407,45
"2675","12.8","0",0.849056603773585,"a",0.76271186440678,0.0171111239357989,16.8,0,59,0.0729657795460552,45
"2676","14.3","0",0.851851851851852,"a",0.779661016949153,0.0181396472512235,17.8,0,59,0.0873063377120618,45
"2677","15.7","0",0.851851851851852,"a",0.779661016949153,0.019330494143208,18.7,0,59,0.0978913517943856,45
"2678","17.1","0",0.849056603773585,"a",0.76271186440678,0.0188550988196046,20.3,0,59,0.121322293470408,45
"2679","18.6","0",0.849056603773585,"a",0.76271186440678,0.0193358998343548,21.8,0,59,0.142392131379764,45
"2680","20","0",0.851851851851852,"a",0.779661016949153,0.0208918159205415,22,0,59,0.153670016198104,45
"2681","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0142590865255036,10.9,0,59,0.0279864343182139,45
"2682","8.5","1",0.0192307692307692,"a",0.0169491525423729,0.0144877152777146,12.2,0,59,0.0355963242656945,45
"2683","10","1",0.0185185185185185,"a",0.0169491525423729,0.016108240578201,13.2,0,59,0.0437808575942333,45
"2684","11.4","1",0.0185185185185185,"a",0.0169491525423729,0.0168396176940775,14.6,0,59,0.0551916909341407,45
"2685","12.8","1",0.0188679245283019,"a",0.0169491525423729,0.0171111239357989,16.8,0,59,0.0729657795460552,45
"2686","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.0181396472512235,17.8,0,59,0.0873063377120618,45
"2687","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.019330494143208,18.7,0,59,0.0978913517943856,45
"2688","17.1","1",0.0188679245283019,"a",0.0169491525423729,0.0188550988196046,20.3,0,59,0.121322293470408,45
"2689","18.6","1",0.0188679245283019,"a",0.0169491525423729,0.0193358998343548,21.8,0,59,0.142392131379764,45
"2690","20","1",0.0185185185185185,"a",0.0169491525423729,0.0208918159205415,22,0,59,0.153670016198104,45
"2691","7.1","2",0.12962962962963,"a",0.11864406779661,0.0142590865255036,10.9,0,59,0.0279864343182139,45
"2692","8.5","2",0.134615384615385,"a",0.11864406779661,0.0144877152777146,12.2,0,59,0.0355963242656945,45
"2693","10","2",0.12962962962963,"a",0.11864406779661,0.016108240578201,13.2,0,59,0.0437808575942333,45
"2694","11.4","2",0.12962962962963,"a",0.11864406779661,0.0168396176940775,14.6,0,59,0.0551916909341407,45
"2695","12.8","2",0.132075471698113,"a",0.11864406779661,0.0171111239357989,16.8,0,59,0.0729657795460552,45
"2696","14.3","2",0.12962962962963,"a",0.11864406779661,0.0181396472512235,17.8,0,59,0.0873063377120618,45
"2697","15.7","2",0.12962962962963,"a",0.11864406779661,0.019330494143208,18.7,0,59,0.0978913517943856,45
"2698","17.1","2",0.132075471698113,"a",0.11864406779661,0.0188550988196046,20.3,0,59,0.121322293470408,45
"2699","18.6","2",0.132075471698113,"a",0.11864406779661,0.0193358998343548,21.8,0,59,0.142392131379764,45
"2700","20","2",0.12962962962963,"a",0.11864406779661,0.0208918159205415,22,0,59,0.153670016198104,45
"2701","7.1","0",0.851851851851852,"n",0.779661016949153,0.023839588014178,15.2,0,59,0.0412482457477531,46
"2702","8.5","0",0.851851851851852,"n",0.779661016949153,0.0265607813479152,17.7,0,59,0.057417974810675,46
"2703","10","0",0.818181818181818,"n",0.76271186440678,0.0282628826924772,21,0,59,0.0813830856001919,46
"2704","11.4","0",0.818181818181818,"n",0.76271186440678,0.0305211854252593,22.4,0,59,0.099617241132013,46
"2705","12.8","0",0.851851851851852,"n",0.779661016949153,0.0327901181632722,24.4,0,59,0.122358718816037,46
"2706","14.3","0",0.851851851851852,"n",0.779661016949153,0.0344488301554845,26.7,0,59,0.148883194967007,46
"2707","15.7","0",0.851851851851852,"n",0.779661016949153,0.0356823325635087,28.6,0,59,0.171478269020761,46
"2708","17.1","0",0.851851851851852,"n",0.779661016949153,0.0368786678912188,30.4,0,59,0.19187293857114,46
"2709","18.6","0",0.851851851851852,"n",0.779661016949153,0.0389914450160185,32.7,0,59,0.208953718013929,46
"2710","20","0",0.851851851851852,"n",0.779661016949153,0.0403927837510791,34.6,0,59,0.22460680367179,46
"2711","7.1","1",0,"n",0,0.023839588014178,15.2,0,59,0.0412482457477531,46
"2712","8.5","1",0,"n",0,0.0265607813479152,17.7,0,59,0.057417974810675,46
"2713","10","1",0.0545454545454545,"n",0.0508474576271186,0.0282628826924772,21,0,59,0.0813830856001919,46
"2714","11.4","1",0.0363636363636364,"n",0.0338983050847458,0.0305211854252593,22.4,0,59,0.099617241132013,46
"2715","12.8","1",0,"n",0,0.0327901181632722,24.4,0,59,0.122358718816037,46
"2716","14.3","1",0,"n",0,0.0344488301554845,26.7,0,59,0.148883194967007,46
"2717","15.7","1",0,"n",0,0.0356823325635087,28.6,0,59,0.171478269020761,46
"2718","17.1","1",0,"n",0,0.0368786678912188,30.4,0,59,0.19187293857114,46
"2719","18.6","1",0,"n",0,0.0389914450160185,32.7,0,59,0.208953718013929,46
"2720","20","1",0,"n",0,0.0403927837510791,34.6,0,59,0.22460680367179,46
"2721","7.1","2",0.148148148148148,"n",0.135593220338983,0.023839588014178,15.2,0,59,0.0412482457477531,46
"2722","8.5","2",0.148148148148148,"n",0.135593220338983,0.0265607813479152,17.7,0,59,0.057417974810675,46
"2723","10","2",0.127272727272727,"n",0.11864406779661,0.0282628826924772,21,0,59,0.0813830856001919,46
"2724","11.4","2",0.145454545454545,"n",0.135593220338983,0.0305211854252593,22.4,0,59,0.099617241132013,46
"2725","12.8","2",0.148148148148148,"n",0.135593220338983,0.0327901181632722,24.4,0,59,0.122358718816037,46
"2726","14.3","2",0.148148148148148,"n",0.135593220338983,0.0344488301554845,26.7,0,59,0.148883194967007,46
"2727","15.7","2",0.148148148148148,"n",0.135593220338983,0.0356823325635087,28.6,0,59,0.171478269020761,46
"2728","17.1","2",0.148148148148148,"n",0.135593220338983,0.0368786678912188,30.4,0,59,0.19187293857114,46
"2729","18.6","2",0.148148148148148,"n",0.135593220338983,0.0389914450160185,32.7,0,59,0.208953718013929,46
"2730","20","2",0.148148148148148,"n",0.135593220338983,0.0403927837510791,34.6,0,59,0.22460680367179,46
"2731","7.1","0",0,"a",0,0.023839588014178,15.2,0,59,0.0412482457477531,46
"2732","8.5","0",0,"a",0,0.0265607813479152,17.7,0,59,0.057417974810675,46
"2733","10","0",0,"a",0,0.0282628826924772,21,0,59,0.0813830856001919,46
"2734","11.4","0",0,"a",0,0.0305211854252593,22.4,0,59,0.099617241132013,46
"2735","12.8","0",0,"a",0,0.0327901181632722,24.4,0,59,0.122358718816037,46
"2736","14.3","0",0,"a",0,0.0344488301554845,26.7,0,59,0.148883194967007,46
"2737","15.7","0",0,"a",0,0.0356823325635087,28.6,0,59,0.171478269020761,46
"2738","17.1","0",0,"a",0,0.0368786678912188,30.4,0,59,0.19187293857114,46
"2739","18.6","0",0,"a",0,0.0389914450160185,32.7,0,59,0.208953718013929,46
"2740","20","0",0,"a",0,0.0403927837510791,34.6,0,59,0.22460680367179,46
"2741","7.1","1",0.2,"a",0.0169491525423729,0.023839588014178,15.2,0,59,0.0412482457477531,46
"2742","8.5","1",0.2,"a",0.0169491525423729,0.0265607813479152,17.7,0,59,0.057417974810675,46
"2743","10","1",0,"a",0,0.0282628826924772,21,0,59,0.0813830856001919,46
"2744","11.4","1",0.25,"a",0.0169491525423729,0.0305211854252593,22.4,0,59,0.099617241132013,46
"2745","12.8","1",0.2,"a",0.0169491525423729,0.0327901181632722,24.4,0,59,0.122358718816037,46
"2746","14.3","1",0.2,"a",0.0169491525423729,0.0344488301554845,26.7,0,59,0.148883194967007,46
"2747","15.7","1",0.2,"a",0.0169491525423729,0.0356823325635087,28.6,0,59,0.171478269020761,46
"2748","17.1","1",0.2,"a",0.0169491525423729,0.0368786678912188,30.4,0,59,0.19187293857114,46
"2749","18.6","1",0.2,"a",0.0169491525423729,0.0389914450160185,32.7,0,59,0.208953718013929,46
"2750","20","1",0.2,"a",0.0169491525423729,0.0403927837510791,34.6,0,59,0.22460680367179,46
"2751","7.1","2",0.8,"a",0.0677966101694915,0.023839588014178,15.2,0,59,0.0412482457477531,46
"2752","8.5","2",0.8,"a",0.0677966101694915,0.0265607813479152,17.7,0,59,0.057417974810675,46
"2753","10","2",1,"a",0.0677966101694915,0.0282628826924772,21,0,59,0.0813830856001919,46
"2754","11.4","2",0.75,"a",0.0508474576271186,0.0305211854252593,22.4,0,59,0.099617241132013,46
"2755","12.8","2",0.8,"a",0.0677966101694915,0.0327901181632722,24.4,0,59,0.122358718816037,46
"2756","14.3","2",0.8,"a",0.0677966101694915,0.0344488301554845,26.7,0,59,0.148883194967007,46
"2757","15.7","2",0.8,"a",0.0677966101694915,0.0356823325635087,28.6,0,59,0.171478269020761,46
"2758","17.1","2",0.8,"a",0.0677966101694915,0.0368786678912188,30.4,0,59,0.19187293857114,46
"2759","18.6","2",0.8,"a",0.0677966101694915,0.0389914450160185,32.7,0,59,0.208953718013929,46
"2760","20","2",0.8,"a",0.0677966101694915,0.0403927837510791,34.6,0,59,0.22460680367179,46
"2761","7.1","0",0.848484848484849,"n",0.474576271186441,0.0159123756202481,15.7,0,59,0.0426786033066071,47
"2762","8.5","0",0.875,"n",0.593220338983051,0.017211344331652,18.3,0,59,0.0593047142484954,47
"2763","10","0",0.886363636363636,"n",0.661016949152542,0.0189426465811159,20.7,0,59,0.0796538185626343,47
"2764","11.4","0",0.886363636363636,"n",0.661016949152542,0.0201571855745001,22.7,0,59,0.100466624121189,47
"2765","12.8","0",0.84,"n",0.711864406779661,0.0214096707138853,24.4,0,59,0.122358718816037,47
"2766","14.3","0",0.851851851851852,"n",0.779661016949153,0.0223353391425929,26.7,0,59,0.148883194967007,47
"2767","15.7","0",0.851851851851852,"n",0.779661016949153,0.0231354137998028,28.6,0,59,0.171478269020761,47
"2768","17.1","0",0.901960784313726,"n",0.779661016949153,0.0238855915018017,31.1,0,59,0.194118301973031,47
"2769","18.6","0",0.901960784313726,"n",0.779661016949153,0.0252649936476009,33.4,0,59,0.21126962402894,47
"2770","20","0",0.851851851851852,"n",0.779661016949153,0.026190736692786,34.6,0,59,0.22460680367179,47
"2771","7.1","1",0.0303030303030303,"n",0.0169491525423729,0.0159123756202481,15.7,0,59,0.0426786033066071,47
"2772","8.5","1",0.025,"n",0.0169491525423729,0.017211344331652,18.3,0,59,0.0593047142484954,47
"2773","10","1",0,"n",0,0.0189426465811159,20.7,0,59,0.0796538185626343,47
"2774","11.4","1",0,"n",0,0.0201571855745001,22.7,0,59,0.100466624121189,47
"2775","12.8","1",0,"n",0,0.0214096707138853,24.4,0,59,0.122358718816037,47
"2776","14.3","1",0,"n",0,0.0223353391425929,26.7,0,59,0.148883194967007,47
"2777","15.7","1",0,"n",0,0.0231354137998028,28.6,0,59,0.171478269020761,47
"2778","17.1","1",0,"n",0,0.0238855915018017,31.1,0,59,0.194118301973031,47
"2779","18.6","1",0,"n",0,0.0252649936476009,33.4,0,59,0.21126962402894,47
"2780","20","1",0,"n",0,0.026190736692786,34.6,0,59,0.22460680367179,47
"2781","7.1","2",0.121212121212121,"n",0.0677966101694915,0.0159123756202481,15.7,0,59,0.0426786033066071,47
"2782","8.5","2",0.1,"n",0.0677966101694915,0.017211344331652,18.3,0,59,0.0593047142484954,47
"2783","10","2",0.113636363636364,"n",0.0847457627118644,0.0189426465811159,20.7,0,59,0.0796538185626343,47
"2784","11.4","2",0.113636363636364,"n",0.0847457627118644,0.0201571855745001,22.7,0,59,0.100466624121189,47
"2785","12.8","2",0.16,"n",0.135593220338983,0.0214096707138853,24.4,0,59,0.122358718816037,47
"2786","14.3","2",0.148148148148148,"n",0.135593220338983,0.0223353391425929,26.7,0,59,0.148883194967007,47
"2787","15.7","2",0.148148148148148,"n",0.135593220338983,0.0231354137998028,28.6,0,59,0.171478269020761,47
"2788","17.1","2",0.0980392156862745,"n",0.0847457627118644,0.0238855915018017,31.1,0,59,0.194118301973031,47
"2789","18.6","2",0.0980392156862745,"n",0.0847457627118644,0.0252649936476009,33.4,0,59,0.21126962402894,47
"2790","20","2",0.148148148148148,"n",0.135593220338983,0.026190736692786,34.6,0,59,0.22460680367179,47
"2791","7.1","0",0.653846153846154,"a",0.288135593220339,0.0159123756202481,15.7,0,59,0.0426786033066071,47
"2792","8.5","0",0.526315789473684,"a",0.169491525423729,0.017211344331652,18.3,0,59,0.0593047142484954,47
