"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"690","20","2",0.8,"n",0.108108108108108,0.0769956861071331,6.8,21.1,37,0.187879057495477,1,"ka","null"
"691","7.1","0",0.333333333333333,"a",0.260869565217391,0.14484861595467,1.4,17.5,23,0.0545452048138846,1,"ka","null"
"692","8.5","0",0.428571428571429,"a",0.333333333333333,0.109732951126879,2.8,18.6,27,0.0736545834223382,1,"ka","null"
"693","10","0",0.5,"a",0.391304347826087,0.162597229738303,2,22.6,23,0.101598148942839,1,"ka","null"
"694","11.4","0",0.619047619047619,"a",0.5,0.140990892883239,2.7,21.8,26,0.104828335740565,1,"ka","null"
"695","12.8","0",0.666666666666667,"a",0.551724137931034,0.118076854709235,3.3,21.2,29,0.114064668269126,1,"ka","null"
"696","14.3","0",0.619047619047619,"a",0.5,0.147210545211474,2.7,25.3,26,0.148256093072167,1,"ka","null"
"697","15.7","0",0.733333333333333,"a",0.628571428571429,0.0836565244696078,5.6,19.6,35,0.138634548269411,1,"ka","null"
"698","17.1","0",0.703703703703704,"a",0.59375,0.103875766358922,5.4,24,32,0.176159868286265,1,"ka","null"
"699","18.6","0",0.733333333333333,"a",0.628571428571429,0.0867417066552857,6.2,22.5,35,0.184258591645921,1,"ka","null"
"700","20","0",0.75,"a",0.648648648648649,0.0769956861071331,6.8,21.1,37,0.187879057495477,1,"ka","null"
"701","7.1","1",0.5,"a",0.391304347826087,0.14484861595467,1.4,17.5,23,0.0545452048138846,1,"ka","null"
"702","8.5","1",0.428571428571429,"a",0.333333333333333,0.109732951126879,2.8,18.6,27,0.0736545834223382,1,"ka","null"
"703","10","1",0.166666666666667,"a",0.130434782608696,0.162597229738303,2,22.6,23,0.101598148942839,1,"ka","null"
"704","11.4","1",0.0476190476190476,"a",0.0384615384615385,0.140990892883239,2.7,21.8,26,0.104828335740565,1,"ka","null"
"705","12.8","1",0.0416666666666667,"a",0.0344827586206897,0.118076854709235,3.3,21.2,29,0.114064668269126,1,"ka","null"
"706","14.3","1",0.0476190476190476,"a",0.0384615384615385,0.147210545211474,2.7,25.3,26,0.148256093072167,1,"ka","null"
"707","15.7","1",0.0333333333333333,"a",0.0285714285714286,0.0836565244696078,5.6,19.6,35,0.138634548269411,1,"ka","null"
"708","17.1","1",0.037037037037037,"a",0.03125,0.103875766358922,5.4,24,32,0.176159868286265,1,"ka","null"
"709","18.6","1",0,"a",0,0.0867417066552857,6.2,22.5,35,0.184258591645921,1,"ka","null"
"710","20","1",0,"a",0,0.0769956861071331,6.8,21.1,37,0.187879057495477,1,"ka","null"
"711","7.1","2",0.166666666666667,"a",0.130434782608696,0.14484861595467,1.4,17.5,23,0.0545452048138846,1,"ka","null"
"712","8.5","2",0.142857142857143,"a",0.111111111111111,0.109732951126879,2.8,18.6,27,0.0736545834223382,1,"ka","null"
"713","10","2",0.333333333333333,"a",0.260869565217391,0.162597229738303,2,22.6,23,0.101598148942839,1,"ka","null"
"714","11.4","2",0.333333333333333,"a",0.269230769230769,0.140990892883239,2.7,21.8,26,0.104828335740565,1,"ka","null"
"715","12.8","2",0.291666666666667,"a",0.241379310344828,0.118076854709235,3.3,21.2,29,0.114064668269126,1,"ka","null"
"716","14.3","2",0.333333333333333,"a",0.269230769230769,0.147210545211474,2.7,25.3,26,0.148256093072167,1,"ka","null"
"717","15.7","2",0.233333333333333,"a",0.2,0.0836565244696078,5.6,19.6,35,0.138634548269411,1,"ka","null"
"718","17.1","2",0.259259259259259,"a",0.21875,0.103875766358922,5.4,24,32,0.176159868286265,1,"ka","null"
"719","18.6","2",0.266666666666667,"a",0.228571428571429,0.0867417066552857,6.2,22.5,35,0.184258591645921,1,"ka","null"
"720","20","2",0.25,"a",0.216216216216216,0.0769956861071331,6.8,21.1,37,0.187879057495477,1,"ka","null"
"721","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0113018048645649,10.3,0,59,0.0262651438985737,1.1,"ka","null"
"722","8.5","0",0,"n",0,0.0967003899577827,3.9,17.2,30,0.0715144725738188,1.1,"ka","null"
"723","10","0",0,"n",0,0.153379719847578,2.6,22.6,24,0.104828335740565,1.1,"ka","null"
"724","11.4","0",0,"n",0,0.131692265145908,3,22,27,0.112729240671452,1.1,"ka","null"
"725","12.8","0",0,"n",0,0.0813252528848309,5.7,18.8,34,0.118097367795968,1.1,"ka","null"
"726","14.3","0",0,"n",0,0.0895067027916659,6,21.5,33,0.148256093072167,1.1,"ka","null"
"727","15.7","0",0,"n",0,0.01859964483921,15.6,0,59,0.0819674998921139,1.1,"ka","null"
"728","17.1","0",0,"n",0,0.0190065633746364,16.4,0,59,0.0953474372518108,1.1,"ka","null"
"729","18.6","0",0,"n",0,0.0194228455151637,17.4,0,59,0.111735462714279,1.1,"ka","null"
"730","20","0",0,"n",0,0.0198152869482344,18.5,0,59,0.127594418353277,1.1,"ka","null"
"731","7.1","1",0.333333333333333,"n",0.0508474576271186,0.0113018048645649,10.3,0,59,0.0262651438985737,1.1,"ka","null"
"732","8.5","1",0.8,"n",0.133333333333333,0.0967003899577827,3.9,17.2,30,0.0715144725738188,1.1,"ka","null"
"733","10","1",0.6,"n",0.125,0.153379719847578,2.6,22.6,24,0.104828335740565,1.1,"ka","null"
"734","11.4","1",0.2,"n",0.037037037037037,0.131692265145908,3,22,27,0.112729240671452,1.1,"ka","null"
"735","12.8","1",0.6,"n",0.0882352941176471,0.0813252528848309,5.7,18.8,34,0.118097367795968,1.1,"ka","null"
"736","14.3","1",0.4,"n",0.0606060606060606,0.0895067027916659,6,21.5,33,0.148256093072167,1.1,"ka","null"
"737","15.7","1",0,"n",0,0.01859964483921,15.6,0,59,0.0819674998921139,1.1,"ka","null"
"738","17.1","1",0,"n",0,0.0190065633746364,16.4,0,59,0.0953474372518108,1.1,"ka","null"
"739","18.6","1",0,"n",0,0.0194228455151637,17.4,0,59,0.111735462714279,1.1,"ka","null"
"740","20","1",0,"n",0,0.0198152869482344,18.5,0,59,0.127594418353277,1.1,"ka","null"
"741","7.1","2",0.222222222222222,"n",0.0338983050847458,0.0113018048645649,10.3,0,59,0.0262651438985737,1.1,"ka","null"
"742","8.5","2",0.2,"n",0.0333333333333333,0.0967003899577827,3.9,17.2,30,0.0715144725738188,1.1,"ka","null"
"743","10","2",0.4,"n",0.0833333333333333,0.153379719847578,2.6,22.6,24,0.104828335740565,1.1,"ka","null"
"744","11.4","2",0.8,"n",0.148148148148148,0.131692265145908,3,22,27,0.112729240671452,1.1,"ka","null"
"745","12.8","2",0.4,"n",0.0588235294117647,0.0813252528848309,5.7,18.8,34,0.118097367795968,1.1,"ka","null"
"746","14.3","2",0.6,"n",0.0909090909090909,0.0895067027916659,6,21.5,33,0.148256093072167,1.1,"ka","null"
"747","15.7","2",1,"n",0.0847457627118644,0.01859964483921,15.6,0,59,0.0819674998921139,1.1,"ka","null"
"748","17.1","2",1,"n",0.0847457627118644,0.0190065633746364,16.4,0,59,0.0953474372518108,1.1,"ka","null"
"749","18.6","2",1,"n",0.0847457627118644,0.0194228455151637,17.4,0,59,0.111735462714279,1.1,"ka","null"
"750","20","2",1,"n",0.0847457627118644,0.0198152869482344,18.5,0,59,0.127594418353277,1.1,"ka","null"
"751","7.1","0",0.8,"a",0.677966101694915,0.0113018048645649,10.3,0,59,0.0262651438985737,1.1,"ka","null"
"752","8.5","0",0.6,"a",0.5,0.0967003899577827,3.9,17.2,30,0.0715144725738188,1.1,"ka","null"
"753","10","0",0.526315789473684,"a",0.416666666666667,0.153379719847578,2.6,22.6,24,0.104828335740565,1.1,"ka","null"
"754","11.4","0",0.636363636363636,"a",0.518518518518518,0.131692265145908,3,22,27,0.112729240671452,1.1,"ka","null"
"755","12.8","0",0.689655172413793,"a",0.588235294117647,0.0813252528848309,5.7,18.8,34,0.118097367795968,1.1,"ka","null"
"756","14.3","0",0.678571428571429,"a",0.575757575757576,0.0895067027916659,6,21.5,33,0.148256093072167,1.1,"ka","null"
"757","15.7","0",0.851851851851852,"a",0.779661016949153,0.01859964483921,15.6,0,59,0.0819674998921139,1.1,"ka","null"
"758","17.1","0",0.851851851851852,"a",0.779661016949153,0.0190065633746364,16.4,0,59,0.0953474372518108,1.1,"ka","null"
"759","18.6","0",0.851851851851852,"a",0.779661016949153,0.0194228455151637,17.4,0,59,0.111735462714279,1.1,"ka","null"
"760","20","0",0.851851851851852,"a",0.779661016949153,0.0198152869482344,18.5,0,59,0.127594418353277,1.1,"ka","null"
"761","7.1","1",0.04,"a",0.0338983050847458,0.0113018048645649,10.3,0,59,0.0262651438985737,1.1,"ka","null"
"762","8.5","1",0.04,"a",0.0333333333333333,0.0967003899577827,3.9,17.2,30,0.0715144725738188,1.1,"ka","null"
"763","10","1",0,"a",0,0.153379719847578,2.6,22.6,24,0.104828335740565,1.1,"ka","null"
"764","11.4","1",0,"a",0,0.131692265145908,3,22,27,0.112729240671452,1.1,"ka","null"
"765","12.8","1",0,"a",0,0.0813252528848309,5.7,18.8,34,0.118097367795968,1.1,"ka","null"
"766","14.3","1",0.0357142857142857,"a",0.0303030303030303,0.0895067027916659,6,21.5,33,0.148256093072167,1.1,"ka","null"
"767","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.01859964483921,15.6,0,59,0.0819674998921139,1.1,"ka","null"
"768","17.1","1",0.0185185185185185,"a",0.0169491525423729,0.0190065633746364,16.4,0,59,0.0953474372518108,1.1,"ka","null"
"769","18.6","1",0.0185185185185185,"a",0.0169491525423729,0.0194228455151637,17.4,0,59,0.111735462714279,1.1,"ka","null"
"770","20","1",0.0185185185185185,"a",0.0169491525423729,0.0198152869482344,18.5,0,59,0.127594418353277,1.1,"ka","null"
"771","7.1","2",0.16,"a",0.135593220338983,0.0113018048645649,10.3,0,59,0.0262651438985737,1.1,"ka","null"
"772","8.5","2",0.36,"a",0.3,0.0967003899577827,3.9,17.2,30,0.0715144725738188,1.1,"ka","null"
"773","10","2",0.473684210526316,"a",0.375,0.153379719847578,2.6,22.6,24,0.104828335740565,1.1,"ka","null"
"774","11.4","2",0.363636363636364,"a",0.296296296296296,0.131692265145908,3,22,27,0.112729240671452,1.1,"ka","null"
"775","12.8","2",0.310344827586207,"a",0.264705882352941,0.0813252528848309,5.7,18.8,34,0.118097367795968,1.1,"ka","null"
"776","14.3","2",0.285714285714286,"a",0.242424242424242,0.0895067027916659,6,21.5,33,0.148256093072167,1.1,"ka","null"
"777","15.7","2",0.12962962962963,"a",0.11864406779661,0.01859964483921,15.6,0,59,0.0819674998921139,1.1,"ka","null"
"778","17.1","2",0.12962962962963,"a",0.11864406779661,0.0190065633746364,16.4,0,59,0.0953474372518108,1.1,"ka","null"
"779","18.6","2",0.12962962962963,"a",0.11864406779661,0.0194228455151637,17.4,0,59,0.111735462714279,1.1,"ka","null"
"780","20","2",0.12962962962963,"a",0.11864406779661,0.0198152869482344,18.5,0,59,0.127594418353277,1.1,"ka","null"
"781","7.1","0",0,"n",0,0.0139754254115289,10.9,0,59,0.0279864343182139,1.2,"ka","null"
"782","8.5","0",0,"n",0,0.0145185150555836,11.9,0,59,0.0346707414382402,1.2,"ka","null"
"783","10","0",0,"n",0,0.0157878221211753,13.2,0,59,0.0437808575942333,1.2,"ka","null"
"784","11.4","0",0,"n",0,0.0165046509860597,14.6,0,59,0.0551916909341407,1.2,"ka","null"
"785","12.8","0",0,"n",0,0.0172106451806438,16.4,0,59,0.070818896867346,1.2,"ka","null"
"786","14.3","0",0,"n",0,0.0177788201017817,17.8,0,59,0.0873063377120618,1.2,"ka","null"
"787","15.7","0",0,"n",0,0.0189460563944041,18.7,0,59,0.0978913517943856,1.2,"ka","null"
"788","17.1","0",0,"n",0,0.0186234428354425,20.1,0,59,0.119938764758895,1.2,"ka","null"
"789","18.6","0",0,"n",0,0.0194178616249082,21.3,0,59,0.138858566920258,1.2,"ka","null"
"790","20","0",0,"n",0,0.0204763397369776,22,0,59,0.153670016198104,1.2,"ka","null"
"791","7.1","1",0,"n",0,0.0139754254115289,10.9,0,59,0.0279864343182139,1.2,"ka","null"
"792","8.5","1",0.2,"n",0.0169491525423729,0.0145185150555836,11.9,0,59,0.0346707414382402,1.2,"ka","null"
"793","10","1",0,"n",0,0.0157878221211753,13.2,0,59,0.0437808575942333,1.2,"ka","null"
"794","11.4","1",0,"n",0,0.0165046509860597,14.6,0,59,0.0551916909341407,1.2,"ka","null"
"795","12.8","1",0,"n",0,0.0172106451806438,16.4,0,59,0.070818896867346,1.2,"ka","null"
"796","14.3","1",0,"n",0,0.0177788201017817,17.8,0,59,0.0873063377120618,1.2,"ka","null"
"797","15.7","1",0,"n",0,0.0189460563944041,18.7,0,59,0.0978913517943856,1.2,"ka","null"
"798","17.1","1",0,"n",0,0.0186234428354425,20.1,0,59,0.119938764758895,1.2,"ka","null"
"799","18.6","1",0,"n",0,0.0194178616249082,21.3,0,59,0.138858566920258,1.2,"ka","null"
"800","20","1",0,"n",0,0.0204763397369776,22,0,59,0.153670016198104,1.2,"ka","null"
"801","7.1","2",1,"n",0.0847457627118644,0.0139754254115289,10.9,0,59,0.0279864343182139,1.2,"ka","null"
"802","8.5","2",0.8,"n",0.0677966101694915,0.0145185150555836,11.9,0,59,0.0346707414382402,1.2,"ka","null"
"803","10","2",1,"n",0.0847457627118644,0.0157878221211753,13.2,0,59,0.0437808575942333,1.2,"ka","null"
"804","11.4","2",1,"n",0.0847457627118644,0.0165046509860597,14.6,0,59,0.0551916909341407,1.2,"ka","null"
"805","12.8","2",1,"n",0.0847457627118644,0.0172106451806438,16.4,0,59,0.070818896867346,1.2,"ka","null"
"806","14.3","2",1,"n",0.0847457627118644,0.0177788201017817,17.8,0,59,0.0873063377120618,1.2,"ka","null"
"807","15.7","2",1,"n",0.0847457627118644,0.0189460563944041,18.7,0,59,0.0978913517943856,1.2,"ka","null"
"808","17.1","2",1,"n",0.0847457627118644,0.0186234428354425,20.1,0,59,0.119938764758895,1.2,"ka","null"
"809","18.6","2",1,"n",0.0847457627118644,0.0194178616249082,21.3,0,59,0.138858566920258,1.2,"ka","null"
"810","20","2",1,"n",0.0847457627118644,0.0204763397369776,22,0,59,0.153670016198104,1.2,"ka","null"
"811","7.1","0",0.851851851851852,"a",0.779661016949153,0.0139754254115289,10.9,0,59,0.0279864343182139,1.2,"ka","null"
"812","8.5","0",0.833333333333333,"a",0.76271186440678,0.0145185150555836,11.9,0,59,0.0346707414382402,1.2,"ka","null"
"813","10","0",0.851851851851852,"a",0.779661016949153,0.0157878221211753,13.2,0,59,0.0437808575942333,1.2,"ka","null"
"814","11.4","0",0.851851851851852,"a",0.779661016949153,0.0165046509860597,14.6,0,59,0.0551916909341407,1.2,"ka","null"
"815","12.8","0",0.851851851851852,"a",0.779661016949153,0.0172106451806438,16.4,0,59,0.070818896867346,1.2,"ka","null"
"816","14.3","0",0.851851851851852,"a",0.779661016949153,0.0177788201017817,17.8,0,59,0.0873063377120618,1.2,"ka","null"
"817","15.7","0",0.851851851851852,"a",0.779661016949153,0.0189460563944041,18.7,0,59,0.0978913517943856,1.2,"ka","null"
"818","17.1","0",0.833333333333333,"a",0.76271186440678,0.0186234428354425,20.1,0,59,0.119938764758895,1.2,"ka","null"
"819","18.6","0",0.851851851851852,"a",0.779661016949153,0.0194178616249082,21.3,0,59,0.138858566920258,1.2,"ka","null"
"820","20","0",0.851851851851852,"a",0.779661016949153,0.0204763397369776,22,0,59,0.153670016198104,1.2,"ka","null"
"821","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0139754254115289,10.9,0,59,0.0279864343182139,1.2,"ka","null"
"822","8.5","1",0.037037037037037,"a",0.0338983050847458,0.0145185150555836,11.9,0,59,0.0346707414382402,1.2,"ka","null"
"823","10","1",0.0185185185185185,"a",0.0169491525423729,0.0157878221211753,13.2,0,59,0.0437808575942333,1.2,"ka","null"
"824","11.4","1",0.0185185185185185,"a",0.0169491525423729,0.0165046509860597,14.6,0,59,0.0551916909341407,1.2,"ka","null"
"825","12.8","1",0.0185185185185185,"a",0.0169491525423729,0.0172106451806438,16.4,0,59,0.070818896867346,1.2,"ka","null"
"826","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.0177788201017817,17.8,0,59,0.0873063377120618,1.2,"ka","null"
"827","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.0189460563944041,18.7,0,59,0.0978913517943856,1.2,"ka","null"
"828","17.1","1",0.0555555555555556,"a",0.0508474576271186,0.0186234428354425,20.1,0,59,0.119938764758895,1.2,"ka","null"
"829","18.6","1",0.0185185185185185,"a",0.0169491525423729,0.0194178616249082,21.3,0,59,0.138858566920258,1.2,"ka","null"
"830","20","1",0.0185185185185185,"a",0.0169491525423729,0.0204763397369776,22,0,59,0.153670016198104,1.2,"ka","null"
"831","7.1","2",0.12962962962963,"a",0.11864406779661,0.0139754254115289,10.9,0,59,0.0279864343182139,1.2,"ka","null"
"832","8.5","2",0.12962962962963,"a",0.11864406779661,0.0145185150555836,11.9,0,59,0.0346707414382402,1.2,"ka","null"
"833","10","2",0.12962962962963,"a",0.11864406779661,0.0157878221211753,13.2,0,59,0.0437808575942333,1.2,"ka","null"
"834","11.4","2",0.12962962962963,"a",0.11864406779661,0.0165046509860597,14.6,0,59,0.0551916909341407,1.2,"ka","null"
"835","12.8","2",0.12962962962963,"a",0.11864406779661,0.0172106451806438,16.4,0,59,0.070818896867346,1.2,"ka","null"
"836","14.3","2",0.12962962962963,"a",0.11864406779661,0.0177788201017817,17.8,0,59,0.0873063377120618,1.2,"ka","null"
"837","15.7","2",0.12962962962963,"a",0.11864406779661,0.0189460563944041,18.7,0,59,0.0978913517943856,1.2,"ka","null"
"838","17.1","2",0.111111111111111,"a",0.101694915254237,0.0186234428354425,20.1,0,59,0.119938764758895,1.2,"ka","null"
"839","18.6","2",0.12962962962963,"a",0.11864406779661,0.0194178616249082,21.3,0,59,0.138858566920258,1.2,"ka","null"
"840","20","2",0.12962962962963,"a",0.11864406779661,0.0204763397369776,22,0,59,0.153670016198104,1.2,"ka","null"
"841","7.1","0",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,1.3,"ka","null"
"842","8.5","0",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,1.3,"ka","null"
"843","10","0",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,1.3,"ka","null"
"844","11.4","0",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,1.3,"ka","null"
"845","12.8","0",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,1.3,"ka","null"
"846","14.3","0",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,1.3,"ka","null"
"847","15.7","0",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,1.3,"ka","null"
"848","17.1","0",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,1.3,"ka","null"
"849","18.6","0",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,1.3,"ka","null"
"850","20","0",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,1.3,"ka","null"
"851","7.1","1",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,1.3,"ka","null"
"852","8.5","1",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,1.3,"ka","null"
"853","10","1",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,1.3,"ka","null"
"854","11.4","1",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,1.3,"ka","null"
"855","12.8","1",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,1.3,"ka","null"
"856","14.3","1",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,1.3,"ka","null"
"857","15.7","1",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,1.3,"ka","null"
"858","17.1","1",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,1.3,"ka","null"
"859","18.6","1",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,1.3,"ka","null"
"860","20","1",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,1.3,"ka","null"
"861","7.1","2",1,"n",0.0847457627118644,0.0141772789281595,12.1,0,59,0.0311725499148007,1.3,"ka","null"
"862","8.5","2",1,"n",0.0847457627118644,0.0151931840407142,13.5,0,59,0.0398533891126368,1.3,"ka","null"
"863","10","2",1,"n",0.0847457627118644,0.0162835648113248,15.4,0,59,0.052999514185488,1.3,"ka","null"
"864","11.4","2",1,"n",0.0847457627118644,0.0172760214663188,17.5,0,59,0.0697598688278359,1.3,"ka","null"
"865","12.8","2",1,"n",0.0847457627118644,0.0179797296326929,18.8,0,59,0.0849075506403212,1.3,"ka","null"
"866","14.3","2",1,"n",0.0847457627118644,0.0186704048392896,20.3,0,59,0.103729602914384,1.3,"ka","null"
"867","15.7","2",1,"n",0.0847457627118644,0.019185189173298,21.7,0,59,0.12201553628296,1.3,"ka","null"
"868","17.1","2",1,"n",0.0847457627118644,0.0196600894181239,23.4,0,59,0.14380539628588,1.3,"ka","null"
"869","18.6","2",1,"n",0.0847457627118644,0.0201270330751699,24.8,0,59,0.164099189433103,1.3,"ka","null"
"870","20","2",1,"n",0.0847457627118644,0.0205094417852292,26.2,0,59,0.182825512225913,1.3,"ka","null"
"871","7.1","0",0.851851851851852,"a",0.779661016949153,0.0141772789281595,12.1,0,59,0.0311725499148007,1.3,"ka","null"
"872","8.5","0",0.851851851851852,"a",0.779661016949153,0.0151931840407142,13.5,0,59,0.0398533891126368,1.3,"ka","null"
"873","10","0",0.851851851851852,"a",0.779661016949153,0.0162835648113248,15.4,0,59,0.052999514185488,1.3,"ka","null"
"874","11.4","0",0.851851851851852,"a",0.779661016949153,0.0172760214663188,17.5,0,59,0.0697598688278359,1.3,"ka","null"
"875","12.8","0",0.851851851851852,"a",0.779661016949153,0.0179797296326929,18.8,0,59,0.0849075506403212,1.3,"ka","null"
"876","14.3","0",0.851851851851852,"a",0.779661016949153,0.0186704048392896,20.3,0,59,0.103729602914384,1.3,"ka","null"
"877","15.7","0",0.851851851851852,"a",0.779661016949153,0.019185189173298,21.7,0,59,0.12201553628296,1.3,"ka","null"
"878","17.1","0",0.851851851851852,"a",0.779661016949153,0.0196600894181239,23.4,0,59,0.14380539628588,1.3,"ka","null"
"879","18.6","0",0.851851851851852,"a",0.779661016949153,0.0201270330751699,24.8,0,59,0.164099189433103,1.3,"ka","null"
"880","20","0",0.851851851851852,"a",0.779661016949153,0.0205094417852292,26.2,0,59,0.182825512225913,1.3,"ka","null"
"881","7.1","1",0.0185185185185185,"a",0.0169491525423729,0.0141772789281595,12.1,0,59,0.0311725499148007,1.3,"ka","null"
"882","8.5","1",0.0185185185185185,"a",0.0169491525423729,0.0151931840407142,13.5,0,59,0.0398533891126368,1.3,"ka","null"
"883","10","1",0.0185185185185185,"a",0.0169491525423729,0.0162835648113248,15.4,0,59,0.052999514185488,1.3,"ka","null"
"884","11.4","1",0.0185185185185185,"a",0.0169491525423729,0.0172760214663188,17.5,0,59,0.0697598688278359,1.3,"ka","null"
"885","12.8","1",0.0185185185185185,"a",0.0169491525423729,0.0179797296326929,18.8,0,59,0.0849075506403212,1.3,"ka","null"
"886","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.0186704048392896,20.3,0,59,0.103729602914384,1.3,"ka","null"
"887","15.7","1",0.0185185185185185,"a",0.0169491525423729,0.019185189173298,21.7,0,59,0.12201553628296,1.3,"ka","null"
"888","17.1","1",0.0185185185185185,"a",0.0169491525423729,0.0196600894181239,23.4,0,59,0.14380539628588,1.3,"ka","null"
"889","18.6","1",0.0185185185185185,"a",0.0169491525423729,0.0201270330751699,24.8,0,59,0.164099189433103,1.3,"ka","null"
"890","20","1",0.0185185185185185,"a",0.0169491525423729,0.0205094417852292,26.2,0,59,0.182825512225913,1.3,"ka","null"
"891","7.1","2",0.12962962962963,"a",0.11864406779661,0.0141772789281595,12.1,0,59,0.0311725499148007,1.3,"ka","null"
"892","8.5","2",0.12962962962963,"a",0.11864406779661,0.0151931840407142,13.5,0,59,0.0398533891126368,1.3,"ka","null"
"893","10","2",0.12962962962963,"a",0.11864406779661,0.0162835648113248,15.4,0,59,0.052999514185488,1.3,"ka","null"
"894","11.4","2",0.12962962962963,"a",0.11864406779661,0.0172760214663188,17.5,0,59,0.0697598688278359,1.3,"ka","null"
"895","12.8","2",0.12962962962963,"a",0.11864406779661,0.0179797296326929,18.8,0,59,0.0849075506403212,1.3,"ka","null"
"896","14.3","2",0.12962962962963,"a",0.11864406779661,0.0186704048392896,20.3,0,59,0.103729602914384,1.3,"ka","null"
"897","15.7","2",0.12962962962963,"a",0.11864406779661,0.019185189173298,21.7,0,59,0.12201553628296,1.3,"ka","null"
"898","17.1","2",0.12962962962963,"a",0.11864406779661,0.0196600894181239,23.4,0,59,0.14380539628588,1.3,"ka","null"
"899","18.6","2",0.12962962962963,"a",0.11864406779661,0.0201270330751699,24.8,0,59,0.164099189433103,1.3,"ka","null"
"900","20","2",0.12962962962963,"a",0.11864406779661,0.0205094417852292,26.2,0,59,0.182825512225913,1.3,"ka","null"
"901","7.1","0",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.1,"dn0","null"
"902","8.5","0",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.1,"dn0","null"
"903","10","0",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.1,"dn0","null"
"904","11.4","0",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.1,"dn0","null"
"905","12.8","0",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.1,"dn0","null"
"906","14.3","0",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.1,"dn0","null"
"907","15.7","0",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.1,"dn0","null"
"908","17.1","0",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.1,"dn0","null"
"909","18.6","0",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.1,"dn0","null"
"910","20","0",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.1,"dn0","null"
"911","7.1","1",0,"n",0,0.0141772789281595,12.1,0,59,0.0311725499148007,0.1,"dn0","null"
"912","8.5","1",0,"n",0,0.0151931840407142,13.5,0,59,0.0398533891126368,0.1,"dn0","null"
"913","10","1",0,"n",0,0.0162835648113248,15.4,0,59,0.052999514185488,0.1,"dn0","null"
"914","11.4","1",0,"n",0,0.0172760214663188,17.5,0,59,0.0697598688278359,0.1,"dn0","null"
"915","12.8","1",0,"n",0,0.0179797296326929,18.8,0,59,0.0849075506403212,0.1,"dn0","null"
"916","14.3","1",0,"n",0,0.0186704048392896,20.3,0,59,0.103729602914384,0.1,"dn0","null"
"917","15.7","1",0,"n",0,0.019185189173298,21.7,0,59,0.12201553628296,0.1,"dn0","null"
"918","17.1","1",0,"n",0,0.0196600894181239,23.4,0,59,0.14380539628588,0.1,"dn0","null"
"919","18.6","1",0,"n",0,0.0201270330751699,24.8,0,59,0.164099189433103,0.1,"dn0","null"
"920","20","1",0,"n",0,0.0205094417852292,26.2,0,59,0.182825512225913,0.1,"dn0","null"
"921","7.1","2",1,"n",0.0847457627118644,0.0141772789281595,12.1,0,59,0.0311725499148007,0.1,"dn0","null"
"922","8.5","2",1,"n",0.0847457627118644,0.0151931840407142,13.5,0,59,0.0398533891126368,0.1,"dn0","null"
"923","10","2",1,"n",0.0847457627118644,0.0162835648113248,15.4,0,59,0.052999514185488,0.1,"dn0","null"
"924","11.4","2",1,"n",0.0847457627118644,0.0172760214663188,17.5,0,59,0.0697598688278359,0.1,"dn0","null"
