"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"903","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.1,"dn0","null"
"904","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.1,"dn0","null"
"905","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.1,"dn0","null"
"906","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.1,"dn0","null"
"907","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.1,"dn0","null"
"908","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.1,"dn0","null"
"909","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.1,"dn0","null"
"910","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.1,"dn0","null"
"911","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.1,"dn0","null"
"912","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.1,"dn0","null"
"913","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.1,"dn0","null"
"914","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.1,"dn0","null"
"915","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.1,"dn0","null"
"916","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.1,"dn0","null"
"917","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.1,"dn0","null"
"918","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.1,"dn0","null"
"919","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.1,"dn0","null"
"920","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.1,"dn0","null"
"921","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.1,"dn0","null"
"922","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.1,"dn0","null"
"923","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.1,"dn0","null"
"924","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.1,"dn0","null"
"925","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.1,"dn0","null"
"926","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.1,"dn0","null"
"927","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.1,"dn0","null"
"928","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.1,"dn0","null"
"929","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.1,"dn0","null"
"930","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.1,"dn0","null"
"931","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.1,"dn0","null"
"932","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.1,"dn0","null"
"933","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.1,"dn0","null"
"934","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.1,"dn0","null"
"935","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.1,"dn0","null"
"936","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.1,"dn0","null"
"937","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.1,"dn0","null"
"938","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.1,"dn0","null"
"939","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.1,"dn0","null"
"940","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.1,"dn0","null"
"941","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.1,"dn0","null"
"942","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.1,"dn0","null"
"943","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.1,"dn0","null"
"944","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.1,"dn0","null"
"945","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.1,"dn0","null"
"946","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.1,"dn0","null"
"947","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.1,"dn0","null"
"948","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.1,"dn0","null"
"949","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.1,"dn0","null"
"950","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.1,"dn0","null"
"951","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.1,"dn0","null"
"952","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.1,"dn0","null"
"953","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.1,"dn0","null"
"954","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.1,"dn0","null"
"955","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.1,"dn0","null"
"956","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.1,"dn0","null"
"957","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.1,"dn0","null"
"958","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.1,"dn0","null"
"959","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.1,"dn0","null"
"960","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.1,"dn0","null"
"961","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.2,"dn0","null"
"962","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.2,"dn0","null"
"963","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.2,"dn0","null"
"964","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.2,"dn0","null"
"965","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.2,"dn0","null"
"966","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.2,"dn0","null"
"967","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.2,"dn0","null"
"968","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.2,"dn0","null"
"969","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.2,"dn0","null"
"970","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.2,"dn0","null"
"971","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.2,"dn0","null"
"972","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.2,"dn0","null"
"973","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.2,"dn0","null"
"974","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.2,"dn0","null"
"975","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.2,"dn0","null"
"976","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.2,"dn0","null"
"977","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.2,"dn0","null"
"978","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.2,"dn0","null"
"979","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.2,"dn0","null"
"980","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.2,"dn0","null"
"981","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.2,"dn0","null"
"982","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.2,"dn0","null"
"983","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.2,"dn0","null"
"984","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.2,"dn0","null"
"985","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.2,"dn0","null"
"986","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.2,"dn0","null"
"987","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.2,"dn0","null"
"988","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.2,"dn0","null"
"989","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.2,"dn0","null"
"990","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.2,"dn0","null"
"991","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.2,"dn0","null"
"992","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.2,"dn0","null"
"993","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.2,"dn0","null"
"994","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.2,"dn0","null"
"995","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.2,"dn0","null"
"996","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.2,"dn0","null"
"997","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.2,"dn0","null"
"998","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.2,"dn0","null"
"999","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.2,"dn0","null"
"1000","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.2,"dn0","null"
"1001","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.2,"dn0","null"
"1002","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.2,"dn0","null"
"1003","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.2,"dn0","null"
"1004","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.2,"dn0","null"
"1005","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.2,"dn0","null"
"1006","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.2,"dn0","null"
"1007","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.2,"dn0","null"
"1008","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.2,"dn0","null"
"1009","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.2,"dn0","null"
"1010","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.2,"dn0","null"
"1011","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.2,"dn0","null"
"1012","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.2,"dn0","null"
"1013","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.2,"dn0","null"
"1014","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.2,"dn0","null"
"1015","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.2,"dn0","null"
"1016","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.2,"dn0","null"
"1017","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.2,"dn0","null"
"1018","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.2,"dn0","null"
"1019","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.2,"dn0","null"
"1020","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.2,"dn0","null"
"1021","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.3,"dn0","null"
"1022","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.3,"dn0","null"
"1023","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.3,"dn0","null"
"1024","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.3,"dn0","null"
"1025","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.3,"dn0","null"
"1026","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.3,"dn0","null"
"1027","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.3,"dn0","null"
"1028","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.3,"dn0","null"
"1029","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.3,"dn0","null"
"1030","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.3,"dn0","null"
"1031","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.3,"dn0","null"
"1032","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.3,"dn0","null"
"1033","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.3,"dn0","null"
"1034","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.3,"dn0","null"
"1035","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.3,"dn0","null"
"1036","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.3,"dn0","null"
"1037","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.3,"dn0","null"
"1038","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.3,"dn0","null"
"1039","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.3,"dn0","null"
"1040","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.3,"dn0","null"
"1041","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.3,"dn0","null"
"1042","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.3,"dn0","null"
"1043","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.3,"dn0","null"
"1044","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.3,"dn0","null"
"1045","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.3,"dn0","null"
"1046","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.3,"dn0","null"
"1047","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.3,"dn0","null"
"1048","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.3,"dn0","null"
"1049","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.3,"dn0","null"
"1050","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.3,"dn0","null"
"1051","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.3,"dn0","null"
"1052","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.3,"dn0","null"
"1053","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.3,"dn0","null"
"1054","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.3,"dn0","null"
"1055","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.3,"dn0","null"
"1056","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.3,"dn0","null"
"1057","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.3,"dn0","null"
"1058","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.3,"dn0","null"
"1059","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.3,"dn0","null"
"1060","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.3,"dn0","null"
"1061","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.3,"dn0","null"
"1062","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.3,"dn0","null"
"1063","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.3,"dn0","null"
"1064","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.3,"dn0","null"
"1065","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.3,"dn0","null"
"1066","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.3,"dn0","null"
"1067","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.3,"dn0","null"
"1068","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.3,"dn0","null"
"1069","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.3,"dn0","null"
"1070","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.3,"dn0","null"
"1071","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.3,"dn0","null"
"1072","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.3,"dn0","null"
"1073","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.3,"dn0","null"
"1074","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.3,"dn0","null"
"1075","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.3,"dn0","null"
"1076","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.3,"dn0","null"
"1077","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.3,"dn0","null"
"1078","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.3,"dn0","null"
"1079","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.3,"dn0","null"
"1080","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.3,"dn0","null"
"1081","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.4,"dn0","null"
"1082","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.4,"dn0","null"
"1083","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.4,"dn0","null"
"1084","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.4,"dn0","null"
"1085","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.4,"dn0","null"
"1086","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.4,"dn0","null"
"1087","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.4,"dn0","null"
"1088","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.4,"dn0","null"
"1089","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.4,"dn0","null"
"1090","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.4,"dn0","null"
"1091","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.4,"dn0","null"
"1092","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.4,"dn0","null"
"1093","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.4,"dn0","null"
"1094","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.4,"dn0","null"
"1095","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.4,"dn0","null"
"1096","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.4,"dn0","null"
"1097","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.4,"dn0","null"
"1098","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.4,"dn0","null"
"1099","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.4,"dn0","null"
"1100","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.4,"dn0","null"
"1101","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.4,"dn0","null"
"1102","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.4,"dn0","null"
"1103","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.4,"dn0","null"
"1104","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.4,"dn0","null"
"1105","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.4,"dn0","null"
"1106","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.4,"dn0","null"
"1107","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.4,"dn0","null"
"1108","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.4,"dn0","null"
"1109","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.4,"dn0","null"
"1110","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.4,"dn0","null"
"1111","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.4,"dn0","null"
"1112","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.4,"dn0","null"
"1113","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.4,"dn0","null"
"1114","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.4,"dn0","null"
"1115","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.4,"dn0","null"
"1116","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.4,"dn0","null"
"1117","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.4,"dn0","null"
"1118","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.4,"dn0","null"
"1119","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.4,"dn0","null"
"1120","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.4,"dn0","null"
"1121","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.4,"dn0","null"
"1122","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.4,"dn0","null"
"1123","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.4,"dn0","null"
