"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"237","15.7","2",1,"a",0.0508474576271186,0.019351469594303,22,0,59,0.120828110653099,0.7,"yn","null"
"238","17.1","2",1,"a",0.0508474576271186,0.0199665012237136,23.7,0,59,0.14210182265998,0.7,"yn","null"
"239","18.6","2",1,"a",0.0508474576271186,0.0204630555133963,25.1,0,59,0.16183123953904,0.7,"yn","null"
"240","20","2",1,"a",0.0508474576271186,0.0206853834320658,26.6,0,59,0.180589371227661,0.7,"yn","null"
"241","7.1","0",0.6,"n",0.48,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"242","8.5","0",0.428571428571429,"n",0.315789473684211,0.161007768711616,1.3,21.9,19,0.0831983826400026,0.9,"yn","null"
"243","10","0",0.5,"n",0.416666666666667,0.1062681715162,2.8,22.8,24,0.107437993537192,0.9,"yn","null"
"244","11.4","0",0.411764705882353,"n",0.333333333333333,0.14291875337155,2.6,26.9,21,0.143453824747416,0.9,"yn","null"
"245","12.8","0",0.333333333333333,"n",0.263157894736842,0.17362383593759,2.1,29.8,19,0.169071565339806,0.9,"yn","null"
"246","14.3","0",0.619047619047619,"n",0.5,0.0987393245828677,4.4,28,26,0.18180159202578,0.9,"yn","null"
"247","15.7","0",0.6,"n",0.48,0.110247030695738,4.4,30.4,25,0.203700559964864,0.9,"yn","null"
"248","17.1","0",0.655172413793103,"n",0.575757575757576,0.0574135752861112,8.7,26.1,33,0.21088187286358,0.9,"yn","null"
"249","18.6","0",0.68,"n",0.566666666666667,0.0761792493317024,7.5,30.3,30,0.230483447571069,0.9,"yn","null"
"250","20","0",0.714285714285714,"n",0.606060606060606,0.0608005875367882,9.3,28.8,33,0.236538023744143,0.9,"yn","null"
"251","7.1","1",0.05,"n",0.04,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"252","8.5","1",0.0714285714285714,"n",0.0526315789473684,0.161007768711616,1.3,21.9,19,0.0831983826400026,0.9,"yn","null"
"253","10","1",0.15,"n",0.125,0.1062681715162,2.8,22.8,24,0.107437993537192,0.9,"yn","null"
"254","11.4","1",0.176470588235294,"n",0.142857142857143,0.14291875337155,2.6,26.9,21,0.143453824747416,0.9,"yn","null"
"255","12.8","1",0.2,"n",0.157894736842105,0.17362383593759,2.1,29.8,19,0.169071565339806,0.9,"yn","null"
"256","14.3","1",0.0476190476190476,"n",0.0384615384615385,0.0987393245828677,4.4,28,26,0.18180159202578,0.9,"yn","null"
"257","15.7","1",0.05,"n",0.04,0.110247030695738,4.4,30.4,25,0.203700559964864,0.9,"yn","null"
"258","17.1","1",0.103448275862069,"n",0.0909090909090909,0.0574135752861112,8.7,26.1,33,0.21088187286358,0.9,"yn","null"
"259","18.6","1",0.04,"n",0.0333333333333333,0.0761792493317024,7.5,30.3,30,0.230483447571069,0.9,"yn","null"
"260","20","1",0.0357142857142857,"n",0.0303030303030303,0.0608005875367882,9.3,28.8,33,0.236538023744143,0.9,"yn","null"
"261","7.1","2",0.35,"n",0.28,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"262","8.5","2",0.5,"n",0.368421052631579,0.161007768711616,1.3,21.9,19,0.0831983826400026,0.9,"yn","null"
"263","10","2",0.35,"n",0.291666666666667,0.1062681715162,2.8,22.8,24,0.107437993537192,0.9,"yn","null"
"264","11.4","2",0.411764705882353,"n",0.333333333333333,0.14291875337155,2.6,26.9,21,0.143453824747416,0.9,"yn","null"
"265","12.8","2",0.466666666666667,"n",0.368421052631579,0.17362383593759,2.1,29.8,19,0.169071565339806,0.9,"yn","null"
"266","14.3","2",0.333333333333333,"n",0.269230769230769,0.0987393245828677,4.4,28,26,0.18180159202578,0.9,"yn","null"
"267","15.7","2",0.35,"n",0.28,0.110247030695738,4.4,30.4,25,0.203700559964864,0.9,"yn","null"
"268","17.1","2",0.241379310344828,"n",0.212121212121212,0.0574135752861112,8.7,26.1,33,0.21088187286358,0.9,"yn","null"
"269","18.6","2",0.28,"n",0.233333333333333,0.0761792493317024,7.5,30.3,30,0.230483447571069,0.9,"yn","null"
"270","20","2",0.25,"n",0.212121212121212,0.0608005875367882,9.3,28.8,33,0.236538023744143,0.9,"yn","null"
"271","7.1","0",0,"a",0,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"272","8.5","0",0,"a",0,0.161007768711616,1.3,21.9,19,0.0831983826400026,0.9,"yn","null"
"273","10","0",0,"a",0,0.1062681715162,2.8,22.8,24,0.107437993537192,0.9,"yn","null"
"274","11.4","0",0,"a",0,0.14291875337155,2.6,26.9,21,0.143453824747416,0.9,"yn","null"
"275","12.8","0",0,"a",0,0.17362383593759,2.1,29.8,19,0.169071565339806,0.9,"yn","null"
"276","14.3","0",0,"a",0,0.0987393245828677,4.4,28,26,0.18180159202578,0.9,"yn","null"
"277","15.7","0",0,"a",0,0.110247030695738,4.4,30.4,25,0.203700559964864,0.9,"yn","null"
"278","17.1","0",0,"a",0,0.0574135752861112,8.7,26.1,33,0.21088187286358,0.9,"yn","null"
"279","18.6","0",0,"a",0,0.0761792493317024,7.5,30.3,30,0.230483447571069,0.9,"yn","null"
"280","20","0",0,"a",0,0.0608005875367882,9.3,28.8,33,0.236538023744143,0.9,"yn","null"
"281","7.1","1",0,"a",0,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"282","8.5","1",0,"a",0,0.161007768711616,1.3,21.9,19,0.0831983826400026,0.9,"yn","null"
"283","10","1",0,"a",0,0.1062681715162,2.8,22.8,24,0.107437993537192,0.9,"yn","null"
"284","11.4","1",0,"a",0,0.14291875337155,2.6,26.9,21,0.143453824747416,0.9,"yn","null"
"285","12.8","1",0,"a",0,0.17362383593759,2.1,29.8,19,0.169071565339806,0.9,"yn","null"
"286","14.3","1",0,"a",0,0.0987393245828677,4.4,28,26,0.18180159202578,0.9,"yn","null"
"287","15.7","1",0,"a",0,0.110247030695738,4.4,30.4,25,0.203700559964864,0.9,"yn","null"
"288","17.1","1",0,"a",0,0.0574135752861112,8.7,26.1,33,0.21088187286358,0.9,"yn","null"
"289","18.6","1",0,"a",0,0.0761792493317024,7.5,30.3,30,0.230483447571069,0.9,"yn","null"
"290","20","1",0,"a",0,0.0608005875367882,9.3,28.8,33,0.236538023744143,0.9,"yn","null"
"291","7.1","2",1,"a",0.2,0.0901559282183711,2.5,17.3,25,0.0581388249819421,0.9,"yn","null"
"292","8.5","2",1,"a",0.263157894736842,0.161007768711616,1.3,21.9,19,0.0831983826400026,0.9,"yn","null"
"293","10","2",1,"a",0.166666666666667,0.1062681715162,2.8,22.8,24,0.107437993537192,0.9,"yn","null"
"294","11.4","2",1,"a",0.19047619047619,0.14291875337155,2.6,26.9,21,0.143453824747416,0.9,"yn","null"
"295","12.8","2",1,"a",0.210526315789474,0.17362383593759,2.1,29.8,19,0.169071565339806,0.9,"yn","null"
"296","14.3","2",1,"a",0.192307692307692,0.0987393245828677,4.4,28,26,0.18180159202578,0.9,"yn","null"
"297","15.7","2",1,"a",0.2,0.110247030695738,4.4,30.4,25,0.203700559964864,0.9,"yn","null"
"298","17.1","2",1,"a",0.121212121212121,0.0574135752861112,8.7,26.1,33,0.21088187286358,0.9,"yn","null"
"299","18.6","2",1,"a",0.166666666666667,0.0761792493317024,7.5,30.3,30,0.230483447571069,0.9,"yn","null"
"300","20","2",1,"a",0.151515151515152,0.0608005875367882,9.3,28.8,33,0.236538023744143,0.9,"yn","null"
"301","7.1","0",0,"n",0,0.356052618916973,12.4,0,59,0.0344562234301873,0.1,"ya","null"
"302","8.5","0",0,"n",0,0.359000312642105,13.8,0,59,0.0439474268715119,0.1,"ya","null"
"303","10","0",0,"n",0,0.369313805575066,15.7,0,59,0.0587288586710887,0.1,"ya","null"
"304","11.4","0",0,"n",0,0.372967199275902,17.8,0,59,0.076968926823156,0.1,"ya","null"
"305","12.8","0",0,"n",0,0.376077543212598,19.4,0,59,0.0934478946944684,0.1,"ya","null"
"306","14.3","0",0,"n",0,0.376877833767755,20.6,0,59,0.11351474287542,0.1,"ya","null"
"307","15.7","0",0,"n",0,0.378987583383032,22,0,59,0.134426218945673,0.1,"ya","null"
"308","17.1","0",0,"n",0,0.378615715394399,24,0,59,0.159617025539464,0.1,"ya","null"
"309","18.6","0",0,"n",0,0.38459979898375,25.1,0,59,0.178531649044615,0.1,"ya","null"
"310","20","0",0,"n",0,0.385613162973385,26.3,0,59,0.196484107823678,0.1,"ya","null"
"311","7.1","1",0,"n",0,0.356052618916973,12.4,0,59,0.0344562234301873,0.1,"ya","null"
"312","8.5","1",0,"n",0,0.359000312642105,13.8,0,59,0.0439474268715119,0.1,"ya","null"
"313","10","1",0,"n",0,0.369313805575066,15.7,0,59,0.0587288586710887,0.1,"ya","null"
"314","11.4","1",0,"n",0,0.372967199275902,17.8,0,59,0.076968926823156,0.1,"ya","null"
"315","12.8","1",0,"n",0,0.376077543212598,19.4,0,59,0.0934478946944684,0.1,"ya","null"
"316","14.3","1",0,"n",0,0.376877833767755,20.6,0,59,0.11351474287542,0.1,"ya","null"
"317","15.7","1",0,"n",0,0.378987583383032,22,0,59,0.134426218945673,0.1,"ya","null"
"318","17.1","1",0,"n",0,0.378615715394399,24,0,59,0.159617025539464,0.1,"ya","null"
"319","18.6","1",0,"n",0,0.38459979898375,25.1,0,59,0.178531649044615,0.1,"ya","null"
"320","20","1",0,"n",0,0.385613162973385,26.3,0,59,0.196484107823678,0.1,"ya","null"
"321","7.1","2",1,"n",0.0847457627118644,0.356052618916973,12.4,0,59,0.0344562234301873,0.1,"ya","null"
"322","8.5","2",1,"n",0.0847457627118644,0.359000312642105,13.8,0,59,0.0439474268715119,0.1,"ya","null"
"323","10","2",1,"n",0.0847457627118644,0.369313805575066,15.7,0,59,0.0587288586710887,0.1,"ya","null"
"324","11.4","2",1,"n",0.0847457627118644,0.372967199275902,17.8,0,59,0.076968926823156,0.1,"ya","null"
"325","12.8","2",1,"n",0.0847457627118644,0.376077543212598,19.4,0,59,0.0934478946944684,0.1,"ya","null"
"326","14.3","2",1,"n",0.0847457627118644,0.376877833767755,20.6,0,59,0.11351474287542,0.1,"ya","null"
"327","15.7","2",1,"n",0.0847457627118644,0.378987583383032,22,0,59,0.134426218945673,0.1,"ya","null"
"328","17.1","2",1,"n",0.0847457627118644,0.378615715394399,24,0,59,0.159617025539464,0.1,"ya","null"
"329","18.6","2",1,"n",0.0847457627118644,0.38459979898375,25.1,0,59,0.178531649044615,0.1,"ya","null"
"330","20","2",1,"n",0.0847457627118644,0.385613162973385,26.3,0,59,0.196484107823678,0.1,"ya","null"
"331","7.1","0",0.777777777777778,"a",0.711864406779661,0.356052618916973,12.4,0,59,0.0344562234301873,0.1,"ya","null"
"332","8.5","0",0.777777777777778,"a",0.711864406779661,0.359000312642105,13.8,0,59,0.0439474268715119,0.1,"ya","null"
"333","10","0",0.777777777777778,"a",0.711864406779661,0.369313805575066,15.7,0,59,0.0587288586710887,0.1,"ya","null"
"334","11.4","0",0.777777777777778,"a",0.711864406779661,0.372967199275902,17.8,0,59,0.076968926823156,0.1,"ya","null"
"335","12.8","0",0.796296296296296,"a",0.728813559322034,0.376077543212598,19.4,0,59,0.0934478946944684,0.1,"ya","null"
"336","14.3","0",0.777777777777778,"a",0.711864406779661,0.376877833767755,20.6,0,59,0.11351474287542,0.1,"ya","null"
"337","15.7","0",0.777777777777778,"a",0.711864406779661,0.378987583383032,22,0,59,0.134426218945673,0.1,"ya","null"
"338","17.1","0",0.777777777777778,"a",0.711864406779661,0.378615715394399,24,0,59,0.159617025539464,0.1,"ya","null"
"339","18.6","0",0.796296296296296,"a",0.728813559322034,0.38459979898375,25.1,0,59,0.178531649044615,0.1,"ya","null"
"340","20","0",0.796296296296296,"a",0.728813559322034,0.385613162973385,26.3,0,59,0.196484107823678,0.1,"ya","null"
"341","7.1","1",0.166666666666667,"a",0.152542372881356,0.356052618916973,12.4,0,59,0.0344562234301873,0.1,"ya","null"
"342","8.5","1",0.166666666666667,"a",0.152542372881356,0.359000312642105,13.8,0,59,0.0439474268715119,0.1,"ya","null"
"343","10","1",0.166666666666667,"a",0.152542372881356,0.369313805575066,15.7,0,59,0.0587288586710887,0.1,"ya","null"
"344","11.4","1",0.166666666666667,"a",0.152542372881356,0.372967199275902,17.8,0,59,0.076968926823156,0.1,"ya","null"
"345","12.8","1",0.12962962962963,"a",0.11864406779661,0.376077543212598,19.4,0,59,0.0934478946944684,0.1,"ya","null"
"346","14.3","1",0.166666666666667,"a",0.152542372881356,0.376877833767755,20.6,0,59,0.11351474287542,0.1,"ya","null"
"347","15.7","1",0.166666666666667,"a",0.152542372881356,0.378987583383032,22,0,59,0.134426218945673,0.1,"ya","null"
"348","17.1","1",0.166666666666667,"a",0.152542372881356,0.378615715394399,24,0,59,0.159617025539464,0.1,"ya","null"
"349","18.6","1",0.12962962962963,"a",0.11864406779661,0.38459979898375,25.1,0,59,0.178531649044615,0.1,"ya","null"
"350","20","1",0.12962962962963,"a",0.11864406779661,0.385613162973385,26.3,0,59,0.196484107823678,0.1,"ya","null"
"351","7.1","2",0.0555555555555556,"a",0.0508474576271186,0.356052618916973,12.4,0,59,0.0344562234301873,0.1,"ya","null"
"352","8.5","2",0.0555555555555556,"a",0.0508474576271186,0.359000312642105,13.8,0,59,0.0439474268715119,0.1,"ya","null"
"353","10","2",0.0555555555555556,"a",0.0508474576271186,0.369313805575066,15.7,0,59,0.0587288586710887,0.1,"ya","null"
"354","11.4","2",0.0555555555555556,"a",0.0508474576271186,0.372967199275902,17.8,0,59,0.076968926823156,0.1,"ya","null"
"355","12.8","2",0.0740740740740741,"a",0.0677966101694915,0.376077543212598,19.4,0,59,0.0934478946944684,0.1,"ya","null"
"356","14.3","2",0.0555555555555556,"a",0.0508474576271186,0.376877833767755,20.6,0,59,0.11351474287542,0.1,"ya","null"
"357","15.7","2",0.0555555555555556,"a",0.0508474576271186,0.378987583383032,22,0,59,0.134426218945673,0.1,"ya","null"
"358","17.1","2",0.0555555555555556,"a",0.0508474576271186,0.378615715394399,24,0,59,0.159617025539464,0.1,"ya","null"
"359","18.6","2",0.0740740740740741,"a",0.0677966101694915,0.38459979898375,25.1,0,59,0.178531649044615,0.1,"ya","null"
"360","20","2",0.0740740740740741,"a",0.0677966101694915,0.385613162973385,26.3,0,59,0.196484107823678,0.1,"ya","null"
"361","7.1","0",0,"n",0,0.120792602739193,12.4,0,59,0.0332555324179497,0.3,"ya","null"
"362","8.5","0",0,"n",0,0.124332512791657,13.8,0,59,0.0424539258344969,0.3,"ya","null"
"363","10","0",0,"n",0,0.127422208619606,15.7,0,59,0.0575160234736397,0.3,"ya","null"
"364","11.4","0",0,"n",0,0.131658050583072,18,0,59,0.0751116025117471,0.3,"ya","null"
"365","12.8","0",0,"n",0,0.133707859575474,19.4,0,59,0.0917745657806684,0.3,"ya","null"
"366","14.3","0",0,"n",0,0.140503652831124,20.3,0,59,0.107521588853504,0.3,"ya","null"
"367","15.7","0",0,"n",0,0.139652423994173,21.7,0,59,0.129571984037112,0.3,"ya","null"
"368","17.1","0",0,"n",0,0.138609870587018,23.9,0,59,0.155716582913516,0.3,"ya","null"
"369","18.6","0",0,"n",0,0.141161072832469,25.1,0,59,0.174995628234417,0.3,"ya","null"
"370","20","0",0,"n",0,0.146276100621649,26.2,0,59,0.189342498922987,0.3,"ya","null"
"371","7.1","1",0,"n",0,0.120792602739193,12.4,0,59,0.0332555324179497,0.3,"ya","null"
"372","8.5","1",0,"n",0,0.124332512791657,13.8,0,59,0.0424539258344969,0.3,"ya","null"
"373","10","1",0,"n",0,0.127422208619606,15.7,0,59,0.0575160234736397,0.3,"ya","null"
"374","11.4","1",0,"n",0,0.131658050583072,18,0,59,0.0751116025117471,0.3,"ya","null"
"375","12.8","1",0,"n",0,0.133707859575474,19.4,0,59,0.0917745657806684,0.3,"ya","null"
"376","14.3","1",0,"n",0,0.140503652831124,20.3,0,59,0.107521588853504,0.3,"ya","null"
"377","15.7","1",0,"n",0,0.139652423994173,21.7,0,59,0.129571984037112,0.3,"ya","null"
"378","17.1","1",0,"n",0,0.138609870587018,23.9,0,59,0.155716582913516,0.3,"ya","null"
"379","18.6","1",0,"n",0,0.141161072832469,25.1,0,59,0.174995628234417,0.3,"ya","null"
"380","20","1",0,"n",0,0.146276100621649,26.2,0,59,0.189342498922987,0.3,"ya","null"
"381","7.1","2",1,"n",0.0847457627118644,0.120792602739193,12.4,0,59,0.0332555324179497,0.3,"ya","null"
"382","8.5","2",1,"n",0.0847457627118644,0.124332512791657,13.8,0,59,0.0424539258344969,0.3,"ya","null"
"383","10","2",1,"n",0.0847457627118644,0.127422208619606,15.7,0,59,0.0575160234736397,0.3,"ya","null"
"384","11.4","2",1,"n",0.0847457627118644,0.131658050583072,18,0,59,0.0751116025117471,0.3,"ya","null"
"385","12.8","2",1,"n",0.0847457627118644,0.133707859575474,19.4,0,59,0.0917745657806684,0.3,"ya","null"
"386","14.3","2",1,"n",0.0847457627118644,0.140503652831124,20.3,0,59,0.107521588853504,0.3,"ya","null"
"387","15.7","2",1,"n",0.0847457627118644,0.139652423994173,21.7,0,59,0.129571984037112,0.3,"ya","null"
"388","17.1","2",1,"n",0.0847457627118644,0.138609870587018,23.9,0,59,0.155716582913516,0.3,"ya","null"
"389","18.6","2",1,"n",0.0847457627118644,0.141161072832469,25.1,0,59,0.174995628234417,0.3,"ya","null"
"390","20","2",1,"n",0.0847457627118644,0.146276100621649,26.2,0,59,0.189342498922987,0.3,"ya","null"
"391","7.1","0",0.814814814814815,"a",0.745762711864407,0.120792602739193,12.4,0,59,0.0332555324179497,0.3,"ya","null"
"392","8.5","0",0.814814814814815,"a",0.745762711864407,0.124332512791657,13.8,0,59,0.0424539258344969,0.3,"ya","null"
"393","10","0",0.777777777777778,"a",0.711864406779661,0.127422208619606,15.7,0,59,0.0575160234736397,0.3,"ya","null"
"394","11.4","0",0.796296296296296,"a",0.728813559322034,0.131658050583072,18,0,59,0.0751116025117471,0.3,"ya","null"
"395","12.8","0",0.796296296296296,"a",0.728813559322034,0.133707859575474,19.4,0,59,0.0917745657806684,0.3,"ya","null"
"396","14.3","0",0.851851851851852,"a",0.779661016949153,0.140503652831124,20.3,0,59,0.107521588853504,0.3,"ya","null"
"397","15.7","0",0.814814814814815,"a",0.745762711864407,0.139652423994173,21.7,0,59,0.129571984037112,0.3,"ya","null"
"398","17.1","0",0.796296296296296,"a",0.728813559322034,0.138609870587018,23.9,0,59,0.155716582913516,0.3,"ya","null"
"399","18.6","0",0.796296296296296,"a",0.728813559322034,0.141161072832469,25.1,0,59,0.174995628234417,0.3,"ya","null"
"400","20","0",0.851851851851852,"a",0.779661016949153,0.146276100621649,26.2,0,59,0.189342498922987,0.3,"ya","null"
"401","7.1","1",0.0925925925925926,"a",0.0847457627118644,0.120792602739193,12.4,0,59,0.0332555324179497,0.3,"ya","null"
"402","8.5","1",0.0925925925925926,"a",0.0847457627118644,0.124332512791657,13.8,0,59,0.0424539258344969,0.3,"ya","null"
"403","10","1",0.166666666666667,"a",0.152542372881356,0.127422208619606,15.7,0,59,0.0575160234736397,0.3,"ya","null"
"404","11.4","1",0.12962962962963,"a",0.11864406779661,0.131658050583072,18,0,59,0.0751116025117471,0.3,"ya","null"
"405","12.8","1",0.12962962962963,"a",0.11864406779661,0.133707859575474,19.4,0,59,0.0917745657806684,0.3,"ya","null"
"406","14.3","1",0.0185185185185185,"a",0.0169491525423729,0.140503652831124,20.3,0,59,0.107521588853504,0.3,"ya","null"
"407","15.7","1",0.0925925925925926,"a",0.0847457627118644,0.139652423994173,21.7,0,59,0.129571984037112,0.3,"ya","null"
"408","17.1","1",0.12962962962963,"a",0.11864406779661,0.138609870587018,23.9,0,59,0.155716582913516,0.3,"ya","null"
"409","18.6","1",0.12962962962963,"a",0.11864406779661,0.141161072832469,25.1,0,59,0.174995628234417,0.3,"ya","null"
"410","20","1",0.0185185185185185,"a",0.0169491525423729,0.146276100621649,26.2,0,59,0.189342498922987,0.3,"ya","null"
"411","7.1","2",0.0925925925925926,"a",0.0847457627118644,0.120792602739193,12.4,0,59,0.0332555324179497,0.3,"ya","null"
"412","8.5","2",0.0925925925925926,"a",0.0847457627118644,0.124332512791657,13.8,0,59,0.0424539258344969,0.3,"ya","null"
"413","10","2",0.0555555555555556,"a",0.0508474576271186,0.127422208619606,15.7,0,59,0.0575160234736397,0.3,"ya","null"
"414","11.4","2",0.0740740740740741,"a",0.0677966101694915,0.131658050583072,18,0,59,0.0751116025117471,0.3,"ya","null"
"415","12.8","2",0.0740740740740741,"a",0.0677966101694915,0.133707859575474,19.4,0,59,0.0917745657806684,0.3,"ya","null"
"416","14.3","2",0.12962962962963,"a",0.11864406779661,0.140503652831124,20.3,0,59,0.107521588853504,0.3,"ya","null"
"417","15.7","2",0.0925925925925926,"a",0.0847457627118644,0.139652423994173,21.7,0,59,0.129571984037112,0.3,"ya","null"
"418","17.1","2",0.0740740740740741,"a",0.0677966101694915,0.138609870587018,23.9,0,59,0.155716582913516,0.3,"ya","null"
"419","18.6","2",0.0740740740740741,"a",0.0677966101694915,0.141161072832469,25.1,0,59,0.174995628234417,0.3,"ya","null"
"420","20","2",0.12962962962963,"a",0.11864406779661,0.146276100621649,26.2,0,59,0.189342498922987,0.3,"ya","null"
"421","7.1","0",0,"n",0,0.0417588317578405,12.1,0,59,0.0317707048331686,0.5,"ya","null"
"422","8.5","0",0,"n",0,0.0439579794953866,13.5,0,59,0.040607369590883,0.5,"ya","null"
"423","10","0",0,"n",0,0.045082379285213,15.8,0,59,0.0557661779998997,0.5,"ya","null"
"424","11.4","0",0,"n",0,0.0477002510016928,17.7,0,59,0.0721209043907598,0.5,"ya","null"
"425","12.8","0",0,"n",0,0.0498045324206996,18.8,0,59,0.0864583587650771,0.5,"ya","null"
"426","14.3","0",0,"n",0,0.0512177711322555,20.3,0,59,0.105608577854726,0.5,"ya","null"
"427","15.7","0",0,"n",0,0.0508123062701243,21.7,0,59,0.126975735547511,0.5,"ya","null"
"428","17.1","0",0,"n",0,0.052491834050192,23.2,0,59,0.147629884519051,0.5,"ya","null"
"429","18.6","0",0,"n",0,0.0533774232644126,24.6,0,59,0.168084592274032,0.5,"ya","null"
"430","20","0",0,"n",0,0.0547726315806538,26.2,0,59,0.186055473855862,0.5,"ya","null"
"431","7.1","1",0,"n",0,0.0417588317578405,12.1,0,59,0.0317707048331686,0.5,"ya","null"
"432","8.5","1",0,"n",0,0.0439579794953866,13.5,0,59,0.040607369590883,0.5,"ya","null"
"433","10","1",0,"n",0,0.045082379285213,15.8,0,59,0.0557661779998997,0.5,"ya","null"
"434","11.4","1",0,"n",0,0.0477002510016928,17.7,0,59,0.0721209043907598,0.5,"ya","null"
"435","12.8","1",0,"n",0,0.0498045324206996,18.8,0,59,0.0864583587650771,0.5,"ya","null"
