"","Time","Wstart","A","h","S.day","Fit","Beh","S.cum","W","yn","Bn","ka","dn0","iter_id"
"5432",32,"7.1",3,"n",0.93335060941569,0.00463640250932911,0,0.0972480173292218,13.8,0.7,1,1.3,1,1
"5433",33,"7.1",3,"n",0.933508257988143,0.00496748216860506,0,0.0907818272498026,14.1,0.7,1,1.3,1,1
"5434",34,"7.1",3,"n",0.933661400702788,0.00532130500838928,0,0.0847594879884092,14.4,0.7,1,1.3,1,1
"5435",35,"7.1",3,"n",0.933810256091899,0.00569939488168175,0,0.0791492791846747,14.7,0.7,1,1.3,1,1
"5436",36,"7.1",3,"n",0.933955027908941,0.00610337576022602,0,0.0739218672498954,15,0.7,1,1.3,1,1
"5437",37,"7.1",3,"n",0.934095906399647,0.00653497821398429,0,0.0690501135915455,15.3,0.7,1,1.3,1,1
"5438",38,"7.1",3,"n",0.934233069441323,0.00699604630446623,0,0.0645088995659016,15.6,0.7,1,1.3,1,1
"5439",39,"7.1",3,"n",0.934366683566261,0.00748854491807907,0,0.0602749665479004,15.9,0.7,1,1.3,1,1
"5440",40,"7.1",3,"n",0.934496904882999,0.00801456756730348,0,0.0563267696809393,16.2,0.7,1,1.3,1,1
"5441",41,"7.1",3,"n",0.934623879907308,0.00857634468923888,0,0.0526443440218448,16.5,0.7,1,1.3,1,1
"5442",42,"7.1",3,"n",0.926888773140207,0.00917625247290862,1,0.0487954514431787,16.8,0.7,1,1.3,1,1
"5443",43,"7.1",4,"n",0.934828661180438,0.00990005784817135,2,0.0456153865443218,17,0.7,1,1.3,1,1
"5444",44,"7.1",6,"n",0.926969056113108,0.0105902378256891,1,0.0422840518092245,17,0.7,1,1.3,1,1
"5445",45,"7.1",7,"n",0.934908288643011,0.0114245861346173,2,0.0395317105138545,17.2,0.7,1,1.3,1,1
"5446",46,"7.1",9,"n",0.934908288643011,0.0122200073241405,2,0.0369585238236386,17.2,0.7,1,1.3,1,1
"5447",47,"7.1",11,"a",0.90832536711613,0.0130708086264563,2,0.0335703647201768,17.2,0.7,1,1.3,1,1
"5448",48,"7.1",13,"n",0.934908288643011,0.0143900072591336,2,0.0313852122296622,17.2,0.7,1,1.3,1,1
"5449",49,"7.1",15,"n",0.934908288643011,0.0153918918400223,2,0.0293422950543312,17.2,0.7,1,1.3,1,1
"5450",50,"7.1",17,"n",0.927048061738964,0.0164635312650432,1,0.0272017177570905,17.2,0.7,1,1.3,1,1
"5451",51,"7.1",18,"n",0.934986663773895,0.0177590914047766,2,0.0254332433346212,17.4,0.7,1,1.3,1,1
"5452",52,"7.1",20,"n",0.927125824816678,0.0189939515640741,1,0.0235798167043739,17.4,0.7,1,1.3,1,1
"5453",53,"7.1",21,"n",0.93506382030196,0.0204869188794626,0,0.0220486334896119,17.6,0.7,1,1.3,1,1
"5454",54,"7.1",21,"n",0.93521460613707,0.0219096476996048,0,0.020620204084848,18,0.7,1,1.3,1,1
"5455",55,"7.1",21,"n",0.935360891511392,0.0234274011075418,0,0.0192873324759503,18.4,0.7,1,1.3,1,1
"5456",56,"7.1",21,"n",0.935502904123747,0.0250463765591983,0,0.0180433555440517,18.8,0.7,1,1.3,1,1
"5457",57,"7.1",21,"n",0.935640855623915,0.0267731681524371,2,0.0168821006195631,19.2,0.7,1,1.3,1,1
"5458",58,"7.1",23,"n",0.927774908043216,0.0286147916601866,1,0.0156627893498914,19.2,0.7,1,1.3,1,1
"5459",59,"7.1",24,"a",0.9094360458919,0.0308423858115958,2,0.014244305214003,19.4,0.7,1,1.3,1,1
"5460",60,"7.1",26,"o",NA,NA,NA,NA,19.4,0.7,1,1.3,1,1
"5461",1,"7.6",1,"a",0.899375772655235,0.000544856074338635,2,0.899375772655235,7.6,0.7,1,1.3,1,1
"5462",2,"7.6",3,"n",0.928450659541972,0.00060581582349061,0,0.835026029297824,7.6,0.7,1,1.3,1,1
"5463",3,"7.6",3,"n",0.928686750923171,0.000652501904397886,0,0.775477610084873,7.8,0.7,1,1.3,1,1
"5464",4,"7.6",3,"n",0.928914744227016,0.000702607099486732,0,0.720352585825767,8,0.7,1,1.3,1,1
"5465",5,"7.6",3,"n",0.929135109024321,0.000756374149353606,0,0.669304878367176,8.2,0.7,1,1.3,1,1
"5466",6,"7.6",3,"n",0.929348277061136,0.000814062607264803,0,0.622017335539148,8.4,0.7,1,1.3,1,1
"5467",7,"7.6",3,"n",0.929554646119522,0.00087594998275469,0,0.578199104217301,8.6,0.7,1,1.3,1,1
"5468",8,"7.6",3,"n",0.929754583404977,0.000942332961716014,0,0.537583267266687,8.8,0.7,1,1.3,1,1
"5469",9,"7.6",3,"n",0.929948428527805,0.00101352870804355,0,0.499924714597499,9,0.7,1,1.3,1,1
"5470",10,"7.6",3,"n",0.930136496134948,0.00108987625222192,0,0.464998222366981,9.2,0.7,1,1.3,1,1
"5471",11,"7.6",3,"n",0.930319078239838,0.00117173797259945,0,0.432596717615613,9.4,0.7,1,1.3,1,1
"5472",12,"7.6",3,"n",0.93049644629055,0.00125950117546377,0,0.402529708418285,9.6,0.7,1,1.3,1,1
"5473",13,"7.6",3,"n",0.930668853010401,0.00135357978043313,0,0.374621862036256,9.8,0.7,1,1.3,1,1
"5474",14,"7.6",3,"n",0.930836534040113,0.00145441611810125,0,0.348711715633482,10,0.7,1,1.3,1,1
"5475",15,"7.6",3,"n",0.93099970940642,0.00156248284732513,0,0.324650505921386,10.2,0.7,1,1.3,1,1
"5476",16,"7.6",3,"n",0.931158584838476,0.00167828500002576,0,0.302301105660853,10.4,0.7,1,1.3,1,1
"5477",17,"7.6",3,"n",0.931313352950403,0.00180236216188339,0,0.281537056313623,10.6,0.7,1,1.3,1,1
"5478",18,"7.6",3,"n",0.931464194305849,0.00193529079785392,0,0.262241687326409,10.8,0.7,1,1.3,1,1
"5479",19,"7.6",3,"n",0.931611278378263,0.00207768673201244,0,0.244307313574229,11,0.7,1,1.3,1,1
"5480",20,"7.6",3,"n",0.931754764418784,0.00223020779184774,0,0.227634503405142,11.2,0.7,1,1.3,1,1
"5481",21,"7.6",3,"n",0.931894802242115,0.00239355662778812,0,0.212131410534217,11.4,0.7,1,1.3,1,1
"5482",22,"7.6",3,"n",0.932031532939411,0.00256848371943838,0,0.197713163744805,11.6,0.7,1,1.3,1,1
"5483",23,"7.6",3,"n",0.932230717033282,0.00275579058075211,0,0.184314284404739,11.9,0.7,1,1.3,1,1
"5484",24,"7.6",3,"n",0.932423175536616,0.00295612505616861,0,0.171858910361426,12.2,0.7,1,1.3,1,1
"5485",25,"7.6",3,"n",0.932609292408973,0.00317036849118142,0,0.160277216786346,12.5,0.7,1,1.3,1,1
"5486",26,"7.6",3,"n",0.932789421151673,0.0033994605425732,0,0.149504892269937,12.8,0.7,1,1.3,1,1
"5487",27,"7.6",3,"n",0.932963887870251,0.0036444029761573,0,0.139482665547784,13.1,0.7,1,1.3,1,1
"5488",28,"7.6",3,"n",0.933132993966943,0.00390626370810199,0,0.130155877309093,13.4,0.7,1,1.3,1,1
"5489",29,"7.6",3,"n",0.933297018515035,0.00418618110532739,0,0.121474092234785,13.7,0.7,1,1.3,1,1
"5490",30,"7.6",3,"n",0.933456220358731,0.00448536856143396,0,0.113390747008991,14,0.7,1,1.3,1,1
"5491",31,"7.6",3,"n",0.933610839975404,0.0048051193656519,0,0.105862830560502,14.3,0.7,1,1.3,1,1
"5492",32,"7.6",3,"n",0.933761101131447,0.00514681188339511,0,0.0988505932330663,14.6,0.7,1,1.3,1,1
"5493",33,"7.6",3,"n",0.933907212358349,0.00551191506816751,0,0.0923172819662621,14.9,0.7,1,1.3,1,1
"5494",34,"7.6",3,"n",0.934049368271678,0.00590199432580518,0,0.0862288989011455,15.2,0.7,1,1.3,1,1
"5495",35,"7.6",3,"n",0.934187750752411,0.00631871775335168,0,0.0805539811143181,15.5,0.7,1,1.3,1,1
"5496",36,"7.6",3,"n",0.934322530007366,0.00676386277625936,0,0.0752633994368953,15.8,0.7,1,1.3,1,1
"5497",37,"7.6",3,"n",0.934453865523105,0.00723932320909144,0,0.0703301745362163,16.1,0.7,1,1.3,1,1
"5498",38,"7.6",3,"n",0.934581906925786,0.00774711676647502,0,0.0657293086324803,16.4,0.7,1,1.3,1,1
"5499",39,"7.6",3,"n",0.926848141392224,0.00828939305272706,1,0.0609210875410103,16.7,0.7,1,1.3,1,1
"5500",40,"7.6",4,"n",0.93478836691886,0.00894363670004831,2,0.0569483239333819,16.9,0.7,1,1.3,1,1
"5501",41,"7.6",6,"n",0.926929076523941,0.00956755241780264,1,0.0527870573131559,16.9,0.7,1,1.3,1,1
"5502",42,"7.6",7,"n",0.934868633612941,0.0103217739739935,2,0.049348964142798,17.1,0.7,1,1.3,1,1
"5503",43,"7.6",9,"n",0.934868633612941,0.0110408816842035,2,0.0461347986783916,17.1,0.7,1,1.3,1,1
"5504",44,"7.6",11,"a",0.908270328344957,0.0118100889122083,2,0.0419028687437513,17.1,0.7,1,1.3,1,1
"5505",45,"7.6",13,"n",0.934868633612941,0.0130028346667765,2,0.0391736776469332,17.1,0.7,1,1.3,1,1
"5506",46,"7.6",15,"n",0.934868633612941,0.0139087292045783,2,0.0366222424953822,17.1,0.7,1,1.3,1,1
"5507",47,"7.6",17,"n",0.927008716387433,0.014877736512376,1,0.0339491380068736,17.1,0.7,1,1.3,1,1
"5508",48,"7.6",18,"n",0.93494763061115,0.0160491872938959,2,0.0317406661408174,17.3,0.7,1,1.3,1,1
"5509",49,"7.6",20,"n",0.927087096474291,0.0171658676576409,1,0.0294263620126502,17.3,0.7,1,1.3,1,1
"5510",50,"7.6",21,"n",0.935025392305895,0.0185159169218541,0,0.0275143956850136,17.5,0.7,1,1.3,1,1
"5511",51,"7.6",21,"n",0.93517734086588,0.0198025819129804,0,0.0257308393922426,17.9,0.7,1,1.3,1,1
"5512",52,"7.6",21,"n",0.935324729347701,0.0211752157025588,0,0.0240666903904385,18.3,0.7,1,1.3,1,1
"5513",53,"7.6",21,"n",0.935467789707311,0.0226394267553757,0,0.0225136136651137,18.7,0.7,1,1.3,1,1
"5514",54,"7.6",21,"n",0.935606737465467,0.0242011825575086,0,0.021063888629775,19.1,0.7,1,1.3,1,1
"5515",55,"7.6",21,"n",0.935741773187291,0.0258668322794136,0,0.0197103604966452,19.5,0.7,1,1.3,1,1
"5516",56,"7.6",21,"n",0.935873083801414,0.0276431308514815,0,0.0184463958608329,19.9,0.7,1,1.3,1,1
"5517",57,"7.6",21,"n",0.936000843778926,0.0295372645393306,2,0.0172658420904197,20.3,0.7,1,1.3,1,1
"5518",58,"7.6",23,"n",0.928132085137529,0.0315568781114336,1,0.0160249820210366,20.3,0.7,1,1.3,1,1
"5519",59,"7.6",24,"a",0.909929091029807,0.0340004172000557,2,0.0145815973241708,20.5,0.7,1,1.3,1,1
"5520",60,"7.6",26,"o",NA,NA,NA,NA,20.5,0.7,1,1.3,1,1
"5521",1,"8.2",1,"a",0.900323087417982,0.000620845391010317,2,0.900323087417982,8.2,0.7,1,1.3,1,1
"5522",2,"8.2",3,"n",0.929135109024321,0.00068958066241623,0,0.83652178998522,8.2,0.7,1,1.3,1,1
"5523",3,"8.2",3,"n",0.929348277061136,0.000742174798604214,0,0.777420084246862,8.4,0.7,1,1.3,1,1
"5524",4,"8.2",3,"n",0.929554646119522,0.000798597056585914,0,0.7226544512983,8.6,0.7,1,1.3,1,1
"5525",5,"8.2",3,"n",0.929754583404977,0.000859117922673726,0,0.671891288312603,8.8,0.7,1,1.3,1,1
"5526",6,"8.2",3,"n",0.929948428527805,0.000924026552821538,0,0.624824247707828,9,0.7,1,1.3,1,1
"5527",7,"8.2",3,"n",0.930136496134948,0.00099363203858988,0,0.581171836463114,9.2,0.7,1,1.3,1,1
"5528",8,"8.2",3,"n",0.930319078239838,0.00106826475761222,0,0.540675247197318,9.4,0.7,1,1.3,1,1
"5529",9,"8.2",3,"n",0.93049644629055,0.00114827781413811,0,0.503096396114369,9.6,0.7,1,1.3,1,1
"5530",10,"8.2",3,"n",0.930668853010401,0.00123404857559182,0,0.468216145925426,9.8,0.7,1,1.3,1,1
"5531",11,"8.2",3,"n",0.930836534040113,0.00132598031147179,0,0.435832694454843,10,0.7,1,1.3,1,1
"5532",12,"8.2",3,"n",0.93099970940642,0.00142450394132752,0,0.405760111887276,10.2,0.7,1,1.3,1,1
"5533",13,"8.2",3,"n",0.931158584838476,0.00153007989898917,0,0.377827011568858,10.4,0.7,1,1.3,1,1
"5534",14,"8.2",3,"n",0.931313352950403,0.00164320012069113,0,0.351875340979423,10.6,0.7,1,1.3,1,1
"5535",15,"8.2",3,"n",0.931464194305849,0.00176439016522792,0,0.327759280981495,10.8,0.7,1,1.3,1,1
"5536",16,"8.2",3,"n",0.931611278378263,0.00189421147480907,0,0.305344242755511,11,0.7,1,1.3,1,1
"5537",17,"8.2",3,"n",0.931754764418784,0.00203326378584262,0,0.284505952975293,11.2,0.7,1,1.3,1,1
"5538",18,"8.2",3,"n",0.931894802242115,0.00218218769947577,0,0.265129618784615,11.4,0.7,1,1.3,1,1
"5539",19,"8.2",3,"n",0.932031532939411,0.00234166742235871,0,0.247109165023466,11.6,0.7,1,1.3,1,1
"5540",20,"8.2",3,"n",0.932230717033282,0.00251243368877621,0,0.230362754095322,11.9,0.7,1,1.3,1,1
"5541",21,"8.2",3,"n",0.932423175536616,0.00269507713366466,0,0.21479557069892,12.2,0.7,1,1.3,1,1
"5542",22,"8.2",3,"n",0.932609292408973,0.00289040127312754,0,0.200320345202102,12.5,0.7,1,1.3,1,1
"5543",23,"8.2",3,"n",0.932789421151673,0.00309926278523507,0,0.186856698845972,12.8,0.7,1,1.3,1,1
"5544",24,"8.2",3,"n",0.932963887870251,0.00332257497239682,0,0.174330552229939,13.1,0.7,1,1.3,1,1
"5545",25,"8.2",3,"n",0.933132993966943,0.00356131144580689,0,0.162673590142233,13.4,0.7,1,1.3,1,1
"5546",26,"8.2",3,"n",0.933297018515035,0.00381651004608359,0,0.151822776670883,13.7,0.7,1,1.3,1,1
"5547",27,"8.2",3,"n",0.933456220358731,0.00408927701510932,0,0.14171991527557,14,0.7,1,1.3,1,1
"5548",28,"8.2",3,"n",0.933610839975404,0.00438079143501533,0,0.132311249141668,14.3,0.7,1,1.3,1,1
"5549",29,"8.2",3,"n",0.933761101131447,0.00469230995125415,0,0.123547097690601,14.6,0.7,1,1.3,1,1
"5550",30,"8.2",3,"n",0.933907212358349,0.0050251717977633,0,0.115381525599194,14.9,0.7,1,1.3,1,1
"5551",31,"8.2",3,"n",0.934049368271678,0.00538080414335112,0,0.10777204109615,15.2,0.7,1,1.3,1,1
"5552",32,"8.2",3,"n",0.934187750752411,0.0057607277796328,0,0.100679320665608,15.5,0.7,1,1.3,1,1
"5553",33,"8.2",3,"n",0.934322530007366,0.00616656317211718,0,0.0940669576037142,15.8,0.7,1,1.3,1,1
"5554",34,"8.2",3,"n",0.934453865523105,0.00660003689739619,0,0.0879012321507887,16.1,0.7,1,1.3,1,1
"5555",35,"8.2",3,"n",0.934581906925786,0.00706298849082454,0,0.0821509011646103,16.4,0.7,1,1.3,1,1
"5556",36,"8.2",3,"n",0.926848141392224,0.00755737773060206,1,0.0761414100581154,16.7,0.7,1,1.3,1,1
"5557",37,"8.2",4,"n",0.93478836691886,0.00815384677715389,2,0.0711761043631249,16.9,0.7,1,1.3,1,1
"5558",38,"8.2",6,"n",0.926929076523941,0.00872266607684652,1,0.065975200687883,16.9,0.7,1,1.3,1,1
"5559",39,"8.2",7,"n",0.934868633612941,0.00941028423615453,2,0.0616781457194207,17.1,0.7,1,1.3,1,1
"5560",40,"8.2",9,"n",0.934868633612941,0.010065889364356,2,0.0576609638124947,17.1,0.7,1,1.3,1,1
"5561",41,"8.2",11,"a",0.908270328344957,0.010767169848725,2,0.0523717425346613,17.1,0.7,1,1.3,1,1
"5562",42,"8.2",13,"n",0.934868633612941,0.0118545872442457,2,0.0489606993833075,17.1,0.7,1,1.3,1,1
"5563",43,"8.2",15,"n",0.934868633612941,0.0126804845280046,2,0.0457718221332067,17.1,0.7,1,1.3,1,1
"5564",44,"8.2",17,"n",0.927008716387433,0.0135639212527636,1,0.0424308780824178,17.1,0.7,1,1.3,1,1
"5565",45,"8.2",18,"n",0.93494763061115,0.0146319241804137,2,0.0396706489279071,17.3,0.7,1,1.3,1,1
"5566",46,"8.2",20,"n",0.927087096474291,0.0156499933272725,1,0.0367781467298244,17.3,0.7,1,1.3,1,1
"5567",47,"8.2",21,"n",0.935025392305895,0.0168808231575969,0,0.0343885010743378,17.5,0.7,1,1.3,1,1
"5568",48,"8.2",21,"n",0.93517734086588,0.0180538660195811,0,0.0321593469910627,17.9,0.7,1,1.3,1,1
"5569",49,"8.2",21,"n",0.935324729347701,0.0193052859929915,0,0.0300794325204145,18.3,0.7,1,1.3,1,1
"5570",50,"8.2",21,"n",0.935467789707311,0.0206401962732827,0,0.0281383402555223,18.7,0.7,1,1.3,1,1
"5571",51,"8.2",21,"n",0.935606737465467,0.0220640373729389,0,0.0263264207241625,19.1,0.7,1,1.3,1,1
"5572",52,"8.2",21,"n",0.935741773187291,0.0235825977832415,0,0.0246347316101024,19.5,0.7,1,1.3,1,1
"5573",53,"8.2",21,"n",0.935873083801414,0.0252020359237734,0,0.0230549822405667,19.9,0.7,1,1.3,1,1
"5574",54,"8.2",21,"n",0.936000843778926,0.0269289034592228,0,0.0215794828304786,20.3,0.7,1,1.3,1,1
"5575",55,"8.2",21,"n",0.936125216189485,0.0287701700679055,0,0.0202010980299391,20.7,0.7,1,1.3,1,1
"5576",56,"8.2",21,"n",0.936246353649447,0.0307332497515824,0,0.0189132043702455,21.1,0.7,1,1.3,1,1
"5577",57,"8.2",21,"n",0.936364399174917,0.0328260287816188,2,0.0177096512466173,21.5,0.7,1,1.3,1,1
"5578",58,"8.2",23,"n",0.928492801695186,0.0350568953823358,1,0.0164432837030164,21.5,0.7,1,1.3,1,1
"5579",59,"8.2",24,"a",0.910427477493894,0.0377567767012637,2,0.0149704173034536,21.7,0.7,1,1.3,1,1
"5580",60,"8.2",26,"o",NA,NA,NA,NA,21.7,0.7,1,1.3,1,1
"5581",1,"8.8",1,"a",0.901180731037745,0.000705372839682661,2,0.901180731037745,8.8,0.7,1,1.3,1,1
"5582",2,"8.8",3,"n",0.929754583404977,0.000782720730025371,0,0.837876915158591,8.8,0.7,1,1.3,1,1
"5583",3,"8.8",3,"n",0.929948428527805,0.000841857350311591,0,0.779182320551456,9,0.7,1,1.3,1,1
"5584",4,"8.8",3,"n",0.930136496134948,0.000905273157614051,0,0.72474591348803,9.2,0.7,1,1.3,1,1
"5585",5,"8.8",3,"n",0.930319078239838,0.000973269150684644,0,0.674244950194273,9.4,0.7,1,1.3,1,1
"5586",6,"8.8",3,"n",0.93049644629055,0.00104616703392353,0,0.62738253008512,9.6,0.7,1,1.3,1,1
"5587",7,"8.8",3,"n",0.930668853010401,0.00112431061729908,0,0.583885379673082,9.8,0.7,1,1.3,1,1
"5588",8,"8.8",3,"n",0.930836534040113,0.0012080673095079,0,0.543501843091587,10,0.7,1,1.3,1,1
"5589",9,"8.8",3,"n",0.93099970940642,0.00129782971051268,0,0.506000057980121,10.2,0.7,1,1.3,1,1
"5590",10,"8.8",3,"n",0.931158584838476,0.0013940173099948,0,0.471166297916956,10.4,0.7,1,1.3,1,1
"5591",11,"8.8",3,"n",0.931313352950403,0.0014970782986838,0,0.438803464710269,10.6,0.7,1,1.3,1,1
"5592",12,"8.8",3,"n",0.931464194305849,0.00160749149997802,0,0.408729715714966,10.8,0.7,1,1.3,1,1
"5593",13,"8.8",3,"n",0.931611278378263,0.00172576842975264,0,0.380777212968403,11,0.7,1,1.3,1,1
"5594",14,"8.8",3,"n",0.931754764418784,0.00185245549276393,0,0.354790982365416,11.2,0.7,1,1.3,1,1
"5595",15,"8.8",3,"n",0.931894802242115,0.00198813632460411,0,0.330627872348705,11.4,0.7,1,1.3,1,1
"5596",16,"8.8",3,"n",0.932031532939411,0.00213343428874236,0,0.308155602697659,11.6,0.7,1,1.3,1,1
"5597",17,"8.8",3,"n",0.932230717033282,0.00228901513880545,0,0.287272118460662,11.9,0.7,1,1.3,1,1
"5598",18,"8.8",3,"n",0.932423175536616,0.00245541698742773,0,0.267859180938222,12.2,0.7,1,1.3,1,1
"5599",19,"8.8",3,"n",0.932609292408973,0.00263337189792029,0,0.249807961200042,12.5,0.7,1,1.3,1,1
"5600",20,"8.8",3,"n",0.932789421151673,0.00282366036812498,0,0.233018223526867,12.8,0.7,1,1.3,1,1
"5601",21,"8.8",3,"n",0.932963887870251,0.00302711448489492,0,0.217397587766245,13.1,0.7,1,1.3,1,1
"5602",22,"8.8",3,"n",0.933132993966943,0.00324462128089989,0,0.202860861953507,13.4,0.7,1,1.3,1,1
"5603",23,"8.8",3,"n",0.933297018515035,0.00347712630662252,0,0.189329437634599,13.7,0.7,1,1.3,1,1
"5604",24,"8.8",3,"n",0.933456220358731,0.00372563743121666,0,0.176730741257037,14,0.7,1,1.3,1,1
"5605",25,"8.8",3,"n",0.933610839975404,0.00399122888675473,0,0.164997735794458,14.3,0.7,1,1.3,1,1
"5606",26,"8.8",3,"n",0.933761101131447,0.00427504557130022,0,0.154068467459628,14.6,0.7,1,1.3,1,1
"5607",27,"8.8",3,"n",0.933907212358349,0.00457830762720798,0,0.143885652957545,14.9,0.7,1,1.3,1,1
"5608",28,"8.8",3,"n",0.934049368271678,0.00490231531208181,0,0.134396303248352,15.2,0.7,1,1.3,1,1
"5609",29,"8.8",3,"n",0.934187750752411,0.00524845418090998,0,0.125551380241017,15.5,0.7,1,1.3,1,1
"5610",30,"8.8",3,"n",0.934322530007366,0.00561820059905815,0,0.117305483232704,15.8,0.7,1,1.3,1,1
"5611",31,"8.8",3,"n",0.934453865523105,0.0060131276070308,0,0.109616562253856,16.1,0.7,1,1.3,1,1
"5612",32,"8.8",3,"n",0.934581906925786,0.0064349111592199,0,0.102445655781858,16.4,0.7,1,1.3,1,1
"5613",33,"8.8",3,"n",0.926848141392224,0.00688533676024919,1,0.0949515656551225,16.7,0.7,1,1.3,1,1
"5614",34,"8.8",4,"n",0.93478836691886,0.00742876470562554,2,0.0887596189951408,16.9,0.7,1,1.3,1,1
"5615",35,"8.8",6,"n",0.926929076523941,0.00794700166211029,1,0.0822738716677827,16.9,0.7,1,1.3,1,1
"5616",36,"8.8",7,"n",0.934868633612941,0.00857347327145265,2,0.0769152619881065,17.1,0.7,1,1.3,1,1
"5617",37,"8.8",9,"n",0.934868633612941,0.00917077861337498,2,0.0719056658788025,17.1,0.7,1,1.3,1,1
"5618",38,"8.8",11,"a",0.908270328344957,0.00980969762343306,2,0.0653097827576028,17.1,0.7,1,1.3,1,1
"5619",39,"8.8",13,"n",0.934868633612941,0.0108004162607714,2,0.0610560673681581,17.1,0.7,1,1.3,1,1
"5620",40,"8.8",15,"n",0.934868633612941,0.0115528705022775,2,0.0570794022742497,17.1,0.7,1,1.3,1,1
"5621",41,"8.8",17,"n",0.927008716387433,0.0123577474811939,1,0.0529131034344141,17.1,0.7,1,1.3,1,1
"5622",42,"8.8",18,"n",0.93494763061115,0.0133307780851859,2,0.0494709806842882,17.3,0.7,1,1.3,1,1
"5623",43,"8.8",20,"n",0.927087096474291,0.0142583152774791,1,0.0458639078423324,17.3,0.7,1,1.3,1,1
"5624",44,"8.8",21,"n",0.935025392305895,0.0153796933769259,0,0.0428839184229583,17.5,0.7,1,1.3,1,1
"5625",45,"8.8",21,"n",0.93517734086588,0.0164484232230288,0,0.0401040687966914,17.9,0.7,1,1.3,1,1
"5626",46,"8.8",21,"n",0.935324729347701,0.0175885604839391,0,0.037510327293007,18.3,0.7,1,1.3,1,1
"5627",47,"8.8",21,"n",0.935467789707311,0.0188047636634235,0,0.0350897029639871,18.7,0.7,1,1.3,1,1
"5628",48,"8.8",21,"n",0.935606737465467,0.0201019894755619,0,0.0328301625087683,19.1,0.7,1,1.3,1,1
"5629",49,"8.8",21,"n",0.935741773187291,0.0214855116691631,0,0.0307205544799817,19.5,0.7,1,1.3,1,1
"5630",50,"8.8",21,"n",0.935873083801414,0.0229609410254069,0,0.0287505400572699,19.9,0.7,1,1.3,1,1
"5631",51,"8.8",21,"n",0.936000843778926,0.0245342466011973,0,0.0269105297527044,20.3,0.7,1,1.3,1,1
"5632",52,"8.8",21,"n",0.936125216189485,0.0262117782951402,0,0.025191625482524,20.7,0.7,1,1.3,1,1
"5633",53,"8.8",21,"n",0.936246353649447,0.0280002908177559,0,0.0235855675005156,21.1,0.7,1,1.3,1,1
"5634",54,"8.8",21,"n",0.936364399174917,0.0299069691525227,0,0.0220846857418197,21.5,0.7,1,1.3,1,1
"5635",55,"8.8",21,"n",0.936479486950781,0.0319394555996313,0,0.0206818551729685,21.9,0.7,1,1.3,1,1
"5636",56,"8.8",21,"n",0.936591743025392,0.034105878499942,0,0.0193704547854493,22.3,0.7,1,1.3,1,1
"5637",57,"8.8",21,"n",0.936701285939274,0.0364148827425839,2,0.018144329906759,22.7,0.7,1,1.3,1,1
"5638",58,"8.8",23,"n",0.92882705793442,0.0388756621659476,1,0.0168529445654864,22.7,0.7,1,1.3,1,1
"5639",59,"8.8",24,"a",0.910889702341545,0.0418545754388353,2,0.0153511736588345,22.9,0.7,1,1.3,1,1
"5640",60,"8.8",26,"o",NA,NA,NA,NA,22.9,0.7,1,1.3,1,1
"5641",1,"9.4",1,"a",0.901962470425049,0.000827524257387865,2,0.901962470425049,9.4,0.7,1,1.3,1,1
"5642",2,"9.4",3,"n",0.930319078239838,0.00091747083112881,0,0.839112894092758,9.4,0.7,1,1.3,1,1
"5643",3,"9.4",3,"n",0.93049644629055,0.000986189418865475,0,0.780791565989891,9.6,0.7,1,1.3,1,1
"5644",4,"9.4",3,"n",0.930668853010401,0.00105985296644275,0,0.726658391160006,9.8,0.7,1,1.3,1,1
"5645",5,"9.4",3,"n",0.930836534040113,0.00113880781871498,0,0.676400178258544,10,0.7,1,1.3,1,1
"5646",6,"9.4",3,"n",0.93099970940642,0.00122342406756663,0,0.629728369401156,10.2,0.7,1,1.3,1,1
"5647",7,"9.4",3,"n",0.931158584838476,0.00131409715299122,0,0.586376977284221,10.4,0.7,1,1.3,1,1
"5648",8,"9.4",3,"n",0.931313352950403,0.00141124957057575,0,0.54610070880749,10.6,0.7,1,1.3,1,1
"5649",9,"9.4",3,"n",0.931464194305849,0.00151533269237997,0,0.508673256739222,10.8,0.7,1,1.3,1,1
"5650",10,"9.4",3,"n",0.931611278378263,0.00162682870865394,0,0.473885742987661,11,0.7,1,1.3,1,1
"5651",11,"9.4",3,"n",0.931754764418784,0.0017462526983206,0,0.441545298818889,11.2,0.7,1,1.3,1,1
"5652",12,"9.4",3,"n",0.931894802242115,0.00187415483666444,0,0.411473768923764,11.4,0.7,1,1.3,1,1
"5653",13,"9.4",3,"n",0.932031532939411,0.00201112274921511,0,0.383506527614373,11.6,0.7,1,1.3,1,1
"5654",14,"9.4",3,"n",0.932230717033282,0.00215778402139732,0,0.357516565224891,11.9,0.7,1,1.3,1,1
"5655",15,"9.4",3,"n",0.932423175536616,0.00231464591540625,0,0.333356731053937,12.2,0.7,1,1.3,1,1
"5656",16,"9.4",3,"n",0.932609292408973,0.00248239852476227,0,0.31089158506798,12.5,0.7,1,1.3,1,1
